state_fips,year,poverty_rate,median_hh_income,rpp_all,rpp_rents
01,2008,,42666.0,88.901,59.88
01,2009,,40489.0,87.786,60.148
01,2010,19.0,40474.0,89.783,61.501
01,2011,19.0,41415.0,90.011,60.854
01,2012,19.0,41574.0,90.559,62.321
01,2013,18.7,42849.0,90.324,61.409
01,2014,19.3,42830.0,90.175,59.913
01,2015,18.5,44765.0,89.741,59.246
01,2016,17.1,46257.0,90.609,60.511
01,2017,16.9,48123.0,90.065,61.118
01,2018,16.8,49861.0,87.378,59.641
01,2019,15.5,51734.0,88.303,60.277
01,2020,,,87.569,59.582
01,2021,16.1,53913.0,88.062,60.596
01,2022,16.2,59674.0,88.021,57.502
01,2023,15.6,62212.0,89.097,61.601
02,2008,,68460.0,103.878,105.956
02,2009,,66953.0,106.147,119.666
02,2010,9.9,64576.0,103.099,113.679
02,2011,10.5,67825.0,103.274,109.994
02,2012,10.1,67712.0,102.548,116.474
02,2013,9.3,72237.0,102.052,114.823
02,2014,11.2,71583.0,102.386,116.652
02,2015,10.3,73355.0,103.287,114.548
02,2016,9.9,76440.0,104.073,108.72
02,2017,11.1,73181.0,104.833,109.38
02,2018,10.9,74346.0,104.565,104.763
02,2019,10.1,75463.0,103.041,101.303
02,2020,,,101.339,89.699
02,2021,10.5,77845.0,104.907,103.366
02,2022,11.0,88121.0,102.101,96.585
02,2023,10.4,86631.0,103.297,96.736
04,2008,,50958.0,102.504,103.316
04,2009,,48745.0,102.865,99.867
04,2010,17.4,46789.0,100.558,96.898
04,2011,19.0,46709.0,99.083,94.775
04,2012,18.7,47826.0,98.05,95.176
04,2013,18.6,48510.0,98.441,93.617
04,2014,18.2,50068.0,97.944,92.74
04,2015,17.4,51492.0,97.865,93.772
04,2016,16.4,53558.0,98.622,92.448
04,2017,14.9,56581.0,97.915,93.527
04,2018,14.0,59246.0,97.381,94.255
04,2019,13.5,62055.0,97.779,93.582
04,2020,,,99.203,97.944
04,2021,12.8,69056.0,96.6,102.346
04,2022,12.5,74568.0,99.992,106.244
04,2023,12.4,77315.0,100.742,108.561
05,2008,,38815.0,88.096,58.671
05,2009,,37823.0,86.364,57.419
05,2010,18.8,38307.0,88.561,59.83
05,2011,19.5,38758.0,89.383,61.012
05,2012,19.8,40112.0,89.394,60.322
05,2013,19.7,40511.0,89.493,59.938
05,2014,18.9,41262.0,89.395,60.244
05,2015,19.1,41995.0,89.013,59.372
05,2016,17.2,44334.0,89.298,59.309
05,2017,16.4,45869.0,88.561,57.639
05,2018,17.2,47062.0,87.144,56.16
05,2019,16.2,48952.0,87.744,56.808
05,2020,,,88.165,56.872
05,2021,16.3,52528.0,88.902,59.435
05,2022,16.8,55432.0,86.913,55.671
05,2023,15.7,58700.0,86.81,56.737
06,2008,,61021.0,111.22,161.361
06,2009,,58931.0,110.696,160.404
06,2010,15.8,57708.0,109.703,158.028
06,2011,16.6,57287.0,109.503,157.145
06,2012,17.0,58328.0,109.666,156.194
06,2013,16.8,60190.0,109.667,155.709
06,2014,16.4,61933.0,109.926,157.935
06,2015,15.3,64500.0,110.685,158.044
06,2016,14.3,67739.0,109.956,160.083
06,2017,13.3,71805.0,110.998,162.521
06,2018,12.8,75277.0,111.882,163.834
06,2019,11.8,80440.0,111.134,164.636
06,2020,,,111.944,166.329
06,2021,12.3,84907.0,111.918,164.99
06,2022,12.2,91551.0,112.591,160.121
06,2023,12.0,95521.0,112.195,157.831
08,2008,,56993.0,103.315,113.855
08,2009,,55430.0,102.378,113.15
08,2010,13.4,54046.0,100.59,112.151
08,2011,13.5,55387.0,103.384,118.781
08,2012,13.7,56765.0,103.138,115.653
08,2013,13.0,58823.0,103.099,118.014
08,2014,12.0,61303.0,103.068,120.756
08,2015,11.5,63909.0,103.048,123.873
08,2016,11.0,65685.0,102.716,126.18
08,2017,10.3,69117.0,102.946,128.889
08,2018,9.6,71953.0,100.29,128.338
08,2019,9.3,77127.0,102.491,131.041
08,2020,,,103.774,130.4
08,2021,9.7,82254.0,102.765,129.43
08,2022,9.4,89302.0,102.26,129.53
08,2023,9.3,92911.0,101.856,130.501
09,2008,,68595.0,110.451,131.408
09,2009,,67034.0,110.72,136.981
09,2010,10.1,64032.0,106.999,129.003
09,2011,10.9,65753.0,107.834,129.709
09,2012,10.7,67276.0,107.595,131.541
09,2013,10.7,67098.0,107.731,129.56
09,2014,10.8,70048.0,107.015,127.716
09,2015,10.5,71346.0,107.536,132.47
09,2016,9.8,73433.0,107.477,127.433
09,2017,9.6,74168.0,107.228,121.44
09,2018,10.4,76348.0,104.015,122.203
09,2019,10.0,78833.0,103.915,118.018
09,2020,,,105.119,123.162
09,2021,10.1,83771.0,102.886,120.905
09,2022,9.8,88429.0,106.362,119.758
09,2023,10.3,91665.0,104.201,116.63
10,2008,,57989.0,100.753,93.736
10,2009,,56860.0,102.077,104.504
10,2010,11.8,55847.0,101.545,99.375
10,2011,11.9,58814.0,100.441,98.182
10,2012,12.0,58415.0,99.566,98.121
10,2013,12.4,57846.0,98.624,98.895
10,2014,12.5,59716.0,99.708,103.868
10,2015,12.4,61255.0,97.913,95.175
10,2016,11.7,61757.0,98.478,94.403
10,2017,13.6,62852.0,98.499,94.651
10,2018,12.5,64805.0,99.252,99.301
10,2019,11.3,70176.0,98.824,96.016
10,2020,,,96.791,91.873
10,2021,11.6,71091.0,97.425,96.955
10,2022,9.4,82174.0,98.007,99.095
10,2023,10.5,81361.0,98.759,98.932
11,2008,,57936.0,112.368,156.775
11,2009,,59290.0,113.017,163.288
11,2010,19.2,60903.0,114.226,182.567
11,2011,18.7,63124.0,114.058,189.525
11,2012,18.2,66583.0,111.644,177.233
11,2013,18.9,67572.0,113.521,174.258
11,2014,17.7,71648.0,114.242,191.339
11,2015,17.3,75628.0,113.321,178.359
11,2016,18.6,75506.0,112.415,184.558
11,2017,16.6,82372.0,110.146,176.946
11,2018,16.2,85203.0,111.317,177.233
11,2019,13.5,92266.0,109.228,170.405
11,2020,,,110.881,164.93
11,2021,16.5,90088.0,111.572,175.503
11,2022,13.3,101027.0,112.594,176.821
11,2023,14.0,108210.0,110.713,168.096
12,2008,,47778.0,101.668,115.063
12,2009,,44736.0,100.491,111.036
12,2010,16.5,44409.0,100.392,108.671
12,2011,17.0,44299.0,100.846,108.237
12,2012,17.1,45040.0,101.072,108.822
12,2013,17.0,46036.0,100.742,107.43
12,2014,16.5,47463.0,100.894,108.212
12,2015,15.7,49426.0,101.29,109.263
12,2016,14.7,50860.0,101.087,109.395
12,2017,14.0,52594.0,100.871,110.485
12,2018,13.6,55462.0,100.318,110.722
12,2019,12.7,59227.0,99.645,112.019
12,2020,,,100.604,113.588
12,2021,13.1,63062.0,101.389,112.944
12,2022,12.7,69303.0,102.284,116.299
12,2023,12.3,73311.0,103.636,123.169
13,2008,,50861.0,94.254,82.749
13,2009,,47590.0,91.854,83.201
13,2010,17.9,46430.0,94.574,81.465
13,2011,19.1,46007.0,93.666,80.917
13,2012,19.2,47209.0,95.298,80.474
13,2013,19.0,47829.0,94.868,79.38
13,2014,18.3,49321.0,94.962,79.43
13,2015,17.0,51244.0,94.717,80.455
13,2016,16.0,53559.0,94.991,81.228
13,2017,14.9,56183.0,95.275,81.731
13,2018,14.3,58756.0,94.832,81.806
13,2019,13.3,61980.0,94.392,81.847
13,2020,,,94.478,83.079
13,2021,14.0,66559.0,95.713,85.384
13,2022,12.7,72837.0,95.678,87.644
13,2023,13.6,74632.0,96.494,88.293
15,2008,,67214.0,109.773,146.805
15,2009,,64098.0,112.715,145.89
15,2010,10.7,63030.0,109.56,143.051
15,2011,12.0,61821.0,109.94,142.953
15,2012,11.6,66259.0,108.393,137.589
15,2013,10.8,68020.0,112.319,153.495
15,2014,11.4,69592.0,110.596,146.484
15,2015,10.6,73486.0,111.504,153.726
15,2016,9.3,74511.0,109.901,139.348
15,2017,9.5,77765.0,110.466,149.674
15,2018,8.8,80212.0,110.929,143.002
15,2019,9.3,83102.0,111.767,142.64
15,2020,,,113.279,136.43
15,2021,11.2,84857.0,112.564,140.322
15,2022,10.2,92458.0,111.148,132.25
15,2023,10.1,95322.0,109.703,128.69
16,2008,,47576.0,94.953,81.407
16,2009,,44926.0,94.843,79.022
16,2010,15.7,43490.0,93.2,75.823
16,2011,16.5,43341.0,94.115,74.687
16,2012,15.9,45489.0,93.477,75.338
16,2013,15.6,46783.0,93.681,78.704
16,2014,14.8,47861.0,93.691,76.943
16,2015,15.1,48275.0,94.281,74.196
16,2016,14.4,51807.0,92.998,73.849
16,2017,12.8,52225.0,94.518,74.138
16,2018,11.8,55583.0,91.736,77.506
16,2019,11.2,60999.0,92.437,75.677
16,2020,,,91.023,76.256
16,2021,11.0,66474.0,91.563,84.161
16,2022,10.7,72785.0,91.802,87.66
16,2023,10.1,74942.0,92.236,86.853
17,2008,,56235.0,100.316,103.047
17,2009,,53966.0,101.607,103.928
17,2010,13.8,52972.0,101.778,104.955
17,2011,15.0,53234.0,101.971,104.202
17,2012,14.7,55137.0,100.947,102.294
17,2013,14.7,56210.0,100.175,103.047
17,2014,14.4,57444.0,99.697,102.823
17,2015,13.6,59588.0,98.903,103.287
17,2016,13.0,60960.0,99.498,101.386
17,2017,12.6,62992.0,100.254,99.945
17,2018,12.1,65030.0,100.416,99.171
17,2019,11.5,69187.0,99.453,97.68
17,2020,,,100.315,97.642
17,2021,12.1,72205.0,101.321,96.165
17,2022,11.9,76708.0,101.205,94.087
17,2023,11.6,80306.0,98.752,92.404
18,2008,,47966.0,91.943,76.023
18,2009,,45424.0,92.555,75.195
18,2010,15.3,44613.0,93.022,76.559
18,2011,16.0,46438.0,92.38,76.829
18,2012,15.6,46974.0,92.751,74.969
18,2013,15.9,47529.0,92.881,75.785
18,2014,15.2,49446.0,92.638,75.103
18,2015,14.5,50532.0,91.415,73.773
18,2016,14.1,52314.0,91.346,72.608
18,2017,13.5,54181.0,90.875,72.819
18,2018,13.1,55746.0,92.802,73.064
18,2019,11.9,57603.0,92.829,71.873
18,2020,,,91.763,70.998
18,2021,12.2,62743.0,92.579,71.364
18,2022,12.6,66785.0,91.875,70.667
18,2023,12.3,69477.0,92.097,71.332
19,2008,,48980.0,87.351,66.588
19,2009,,48044.0,89.75,70.226
19,2010,12.6,47961.0,91.139,70.041
19,2011,12.8,49427.0,89.832,71.287
19,2012,12.7,50957.0,90.793,71.077
19,2013,12.7,52229.0,90.853,71.739
19,2014,12.2,53712.0,90.97,72.076
19,2015,12.2,54736.0,89.528,70.031
19,2016,11.8,56247.0,89.439,70.951
19,2017,10.7,58570.0,89.213,72.78
19,2018,11.2,59955.0,91.797,71.328
19,2019,11.2,61691.0,91.804,69.467
19,2020,,,90.61,67.151
19,2021,11.1,65600.0,89.77,66.236
19,2022,11.0,69588.0,88.351,67.107
19,2023,11.3,71433.0,88.769,65.979
20,2008,,50177.0,89.864,73.584
20,2009,,47817.0,91.846,74.661
20,2010,13.6,48257.0,92.991,75.305
20,2011,13.8,48964.0,92.772,77.671
20,2012,14.0,50241.0,93.303,75.557
20,2013,14.0,50972.0,92.606,74.998
20,2014,13.6,52504.0,93.138,74.101
20,2015,13.0,53906.0,92.814,75.063
20,2016,12.1,54935.0,92.059,73.441
20,2017,11.9,56422.0,91.555,73.166
20,2018,12.0,58218.0,92.436,72.26
20,2019,11.4,62087.0,92.734,71.86
20,2020,,,92.251,72.157
20,2021,11.7,64124.0,91.27,69.77
20,2022,12.0,68925.0,89.609,69.909
20,2023,11.2,70333.0,89.908,68.586
21,2008,,41538.0,89.84,64.243
21,2009,,40072.0,88.539,64.771
21,2010,19.0,40062.0,90.433,66.572
21,2011,19.1,41141.0,90.458,64.645
21,2012,19.4,41724.0,90.687,66.24
21,2013,18.8,43399.0,90.892,66.136
21,2014,19.1,42958.0,91.063,65.519
21,2015,18.5,45215.0,90.733,66.279
21,2016,18.5,46659.0,90.676,64.29
21,2017,17.2,48375.0,89.985,63.68
21,2018,16.9,50247.0,89.071,64.711
21,2019,16.3,52295.0,89.597,64.286
21,2020,,,89.078,64.827
21,2021,16.5,55573.0,89.246,63.426
21,2022,16.5,59341.0,89.402,62.227
21,2023,16.4,61118.0,89.89,62.899
22,2008,,43733.0,91.468,67.741
22,2009,,42492.0,90.18,71.036
22,2010,18.7,42505.0,92.198,71.453
22,2011,20.4,41734.0,92.729,72.04
22,2012,19.9,42944.0,92.908,73.115
22,2013,19.8,44164.0,92.927,72.151
22,2014,19.8,44555.0,93.401,73.138
22,2015,19.6,45727.0,92.834,71.514
22,2016,20.2,45146.0,93.6,72.914
22,2017,19.7,46145.0,92.364,70.992
22,2018,18.6,47905.0,90.755,69.189
22,2019,19.0,51073.0,91.159,70.841
22,2020,,,91.141,67.997
22,2021,19.6,52087.0,91.373,66.8
22,2022,18.6,55416.0,90.489,66.885
22,2023,18.9,58229.0,88.7,65.11
23,2008,,46581.0,98.443,84.761
23,2009,,45734.0,98.663,86.01
23,2010,12.9,45815.0,97.509,88.104
23,2011,14.1,46033.0,96.111,84.916
23,2012,14.7,46709.0,96.955,87.311
23,2013,14.0,46974.0,98.329,89.816
23,2014,14.1,49462.0,92.521,70.452
23,2015,13.4,51494.0,95.879,77.047
23,2016,12.5,53079.0,97.216,83.781
23,2017,11.1,56277.0,97.559,79.199
23,2018,11.6,55602.0,97.649,83.83
23,2019,10.9,58924.0,95.607,71.507
23,2020,,,97.888,80.994
23,2021,11.5,64767.0,97.343,80.933
23,2022,10.8,69543.0,100.746,83.491
23,2023,10.4,73733.0,97.964,80.41
24,2008,,70545.0,108.81,132.407
24,2009,,69272.0,110.406,134.587
24,2010,9.9,68854.0,108.418,133.425
24,2011,10.1,70004.0,109.342,135.458
24,2012,10.3,71122.0,107.418,133.632
24,2013,10.1,72483.0,108.527,137.389
24,2014,10.1,73971.0,107.879,136.301
24,2015,9.7,75847.0,107.913,131.505
24,2016,9.7,78945.0,107.222,128.755
24,2017,9.3,80776.0,106.75,127.738
24,2018,9.0,83242.0,106.311,128.333
24,2019,9.0,86738.0,105.087,128.3
24,2020,,,106.396,128.12
24,2021,10.3,90203.0,106.099,124.171
24,2022,9.6,94991.0,104.89,122.983
24,2023,9.5,98678.0,104.602,119.858
25,2008,,65401.0,106.047,126.542
25,2009,,64081.0,105.455,130.261
25,2010,11.4,62072.0,104.772,129.092
25,2011,11.6,62859.0,104.747,128.622
25,2012,11.9,65339.0,104.488,129.313
25,2013,11.9,66768.0,103.298,129.121
25,2014,11.6,69160.0,104.533,129.893
25,2015,11.5,70628.0,105.086,130.005
25,2016,10.4,75297.0,108.161,130.539
25,2017,10.5,77385.0,107.406,130.6
25,2018,10.0,79835.0,107.422,128.633
25,2019,9.4,85843.0,107.151,130.075
25,2020,,,109.101,134.737
25,2021,10.4,89645.0,106.698,129.006
25,2022,10.4,94488.0,109.431,128.547
25,2023,10.4,99858.0,107.675,130.144
26,2008,,48591.0,95.855,87.756
26,2009,,45255.0,96.044,85.047
26,2010,16.8,45413.0,96.187,86.793
26,2011,17.5,45981.0,95.188,83.858
26,2012,17.4,46859.0,94.979,83.248
26,2013,17.0,48273.0,95.192,82.703
26,2014,16.2,49847.0,95.473,83.341
26,2015,15.8,51084.0,93.713,80.739
26,2016,15.0,52492.0,93.637,82.391
26,2017,14.2,54909.0,92.727,80.997
26,2018,14.1,56697.0,94.518,80.701
26,2019,13.0,59584.0,95.359,81.969
26,2020,,,94.431,80.667
26,2021,13.1,63498.0,94.281,80.683
26,2022,13.4,66986.0,93.589,80.836
26,2023,13.5,69183.0,94.296,78.936
27,2008,,57288.0,96.793,97.61
27,2009,,55616.0,98.701,95.862
27,2010,11.6,55459.0,97.587,92.954
27,2011,11.9,56954.0,97.237,92.597
27,2012,11.4,58906.0,97.385,94.808
27,2013,11.2,60702.0,97.458,94.854
27,2014,11.5,61481.0,98.307,93.047
27,2015,10.2,63488.0,97.678,97.248
27,2016,9.9,65599.0,97.192,95.285
27,2017,9.5,68388.0,96.739,95.364
27,2018,9.6,70315.0,99.599,95.446
27,2019,9.0,74593.0,98.759,97.472
27,2020,,,97.766,90.648
27,2021,9.3,77720.0,98.396,93.08
27,2022,9.6,82338.0,97.457,97.295
27,2023,9.3,85086.0,98.302,90.657
28,2008,,37790.0,88.077,59.336
28,2009,,36646.0,85.639,58.12
28,2010,22.4,36851.0,88.305,59.997
28,2011,22.6,36919.0,88.892,60.395
28,2012,24.2,37095.0,88.571,59.842
28,2013,24.0,37963.0,88.902,59.591
28,2014,21.5,39680.0,88.96,59.13
28,2015,22.0,40593.0,88.264,58.588
28,2016,20.8,41754.0,88.489,59.115
28,2017,19.8,43529.0,87.737,59.06
28,2018,19.7,44717.0,86.157,56.68
28,2019,19.6,45792.0,86.527,55.388
28,2020,,,85.583,55.312
28,2021,19.4,48716.0,86.222,56.145
28,2022,19.1,52719.0,87.336,56.789
28,2023,18.0,54203.0,86.792,54.923
29,2008,,46867.0,88.434,73.204
29,2009,,45229.0,90.487,72.374
29,2010,15.3,44301.0,93.105,74.479
29,2011,15.8,45247.0,92.499,74.602
29,2012,16.2,45321.0,92.436,73.624
