state_fips,year,poverty_rate,median_hh_income,rpp_all,rpp_rents
29,2013,15.9,46931.0,92.807,75.047
29,2014,15.5,48363.0,93.351,73.341
29,2015,14.8,50238.0,92.262,73.226
29,2016,14.0,51746.0,91.676,72.324
29,2017,13.4,53578.0,91.735,70.61
29,2018,13.2,54478.0,91.806,70.364
29,2019,12.9,57409.0,92.52,70.921
29,2020,,,92.162,70.27
29,2021,12.7,61847.0,92.012,70.065
29,2022,13.2,64811.0,90.991,69.253
29,2023,12.0,68545.0,91.104,70.491
30,2008,,43654.0,94.079,69.434
30,2009,,42322.0,93.196,67.882
30,2010,14.6,42666.0,92.445,69.864
30,2011,14.8,44222.0,94.232,73.077
30,2012,15.5,45076.0,93.187,72.342
30,2013,16.5,46972.0,92.88,71.848
30,2014,15.4,46328.0,95.152,81.226
30,2015,14.6,49509.0,94.974,73.85
30,2016,13.3,50027.0,93.862,73.095
30,2017,12.5,53386.0,94.202,70.523
30,2018,13.0,55328.0,92.401,76.58
30,2019,12.6,57153.0,94.24,79.513
30,2020,,,91.972,75.67
30,2021,11.9,63249.0,91.328,79.29
30,2022,12.1,67631.0,90.179,74.324
30,2023,11.7,70804.0,91.014,76.782
31,2008,,49693.0,89.575,71.591
31,2009,,47357.0,90.645,71.492
31,2010,12.9,48408.0,92.061,74.572
31,2011,13.1,50296.0,91.377,75.894
31,2012,13.0,50723.0,92.284,75.523
31,2013,13.2,51440.0,91.812,73.539
31,2014,12.4,52686.0,91.757,73.4
31,2015,12.6,54996.0,91.166,75.41
31,2016,11.4,56927.0,90.767,74.314
31,2017,10.8,59970.0,89.807,72.486
31,2018,11.0,59566.0,91.838,73.197
31,2019,9.9,63229.0,92.531,72.715
31,2020,,,92.808,76.409
31,2021,10.8,66817.0,91.956,75.61
31,2022,11.2,69597.0,89.844,73.34
31,2023,10.5,74590.0,90.288,74.346
32,2008,,56361.0,101.23,119.284
32,2009,,53341.0,103.054,111.315
32,2010,14.9,51001.0,100.78,108.019
32,2011,15.9,48927.0,102.211,106.7
32,2012,16.4,49760.0,101.586,104.1
32,2013,15.8,51230.0,99.84,101.797
32,2014,15.2,51450.0,99.184,97.81
32,2015,14.7,52431.0,98.592,98.742
32,2016,13.8,55180.0,97.191,97.795
32,2017,13.0,58003.0,99.854,100.174
32,2018,12.9,58646.0,96.226,102.569
32,2019,12.5,63276.0,98.838,105.623
32,2020,,,97.191,105.89
32,2021,14.1,66274.0,95.356,107.869
32,2022,12.5,72333.0,96.339,111.728
32,2023,12.0,76364.0,97.861,113.316
33,2008,,63731.0,106.112,118.505
33,2009,,60567.0,105.15,122.726
33,2010,8.3,61042.0,104.026,123.217
33,2011,8.8,62647.0,103.462,119.454
33,2012,10.0,63280.0,102.921,121.428
33,2013,8.7,64230.0,102.79,123.591
33,2014,9.2,66532.0,102.091,115.328
33,2015,8.2,70303.0,103.98,119.65
33,2016,7.3,70936.0,105.096,112.567
33,2017,7.7,73381.0,105.78,119.647
33,2018,7.6,74991.0,103.549,108.631
33,2019,7.3,77933.0,104.001,110.728
33,2020,,,105.269,115.815
33,2021,7.2,88465.0,102.568,107.016
33,2022,7.2,89992.0,107.847,121.469
33,2023,7.2,96838.0,105.393,114.516
34,2008,,70378.0,107.565,153.355
34,2009,,68342.0,110.969,149.139
34,2010,10.3,67681.0,108.796,150.35
34,2011,10.4,67458.0,109.221,145.757
34,2012,10.8,69667.0,109.274,149.428
34,2013,11.4,70165.0,108.83,147.491
34,2014,11.1,71919.0,109.032,147.535
34,2015,10.8,72222.0,108.973,145.268
34,2016,10.4,76126.0,109.059,145.621
34,2017,10.0,80088.0,109.298,140.544
34,2018,9.5,81740.0,111.019,141.403
34,2019,9.2,85751.0,111.188,141.15
34,2020,,,110.722,139.496
34,2021,10.2,89296.0,109.157,134.884
34,2022,9.7,96346.0,108.759,135.688
34,2023,9.7,99781.0,108.941,134.093
35,2008,,43508.0,95.11,81.065
35,2009,,43028.0,95.959,79.523
35,2010,20.4,42090.0,94.51,78.057
35,2011,21.5,41963.0,97.078,83.489
35,2012,20.8,42558.0,96.47,82.224
35,2013,21.9,43872.0,95.574,81.303
35,2014,21.3,44803.0,95.471,80.342
35,2015,20.4,45382.0,95.396,78.836
35,2016,19.8,46748.0,94.46,79.345
35,2017,19.7,46744.0,95.721,77.872
35,2018,19.5,47169.0,91.656,75.143
35,2019,18.2,51945.0,92.969,74.035
35,2020,,,91.805,75.415
35,2021,18.4,53992.0,89.735,72.935
35,2022,17.6,59726.0,90.929,75.683
35,2023,17.8,62268.0,90.981,75.25
36,2008,,56033.0,111.358,130.887
36,2009,,54659.0,110.997,133.008
36,2010,14.9,54148.0,109.744,135.213
36,2011,16.0,55246.0,110.838,137.138
36,2012,15.9,56448.0,109.623,136.225
36,2013,16.0,57369.0,109.724,135.954
36,2014,15.9,58878.0,108.853,135.794
36,2015,15.4,60850.0,109.583,134.327
36,2016,14.7,62909.0,110.086,133.736
36,2017,14.1,64894.0,109.988,130.961
36,2018,13.6,67844.0,109.507,129.993
36,2019,13.0,72108.0,109.426,129.316
36,2020,,,110.13,132.33
36,2021,13.9,74314.0,109.564,131.476
36,2022,14.3,79557.0,107.557,124.713
36,2023,14.2,82095.0,107.842,121.963
37,2008,,46549.0,92.449,74.276
37,2009,,43674.0,91.262,75.265
37,2010,17.5,43326.0,92.899,75.389
37,2011,17.9,43916.0,93.572,76.346
37,2012,18.0,45150.0,93.509,75.771
37,2013,17.9,45906.0,93.732,75.954
37,2014,17.2,46556.0,93.826,76.334
37,2015,16.4,47830.0,93.588,75.763
37,2016,15.4,50584.0,93.801,74.661
37,2017,14.7,52752.0,93.025,75.488
37,2018,14.0,53855.0,92.894,75.286
37,2019,13.6,57341.0,91.866,75.422
37,2020,,,91.345,74.982
37,2021,13.4,61972.0,93.734,75.977
37,2022,12.8,67481.0,94.013,78.77
37,2023,12.8,70804.0,94.399,80.848
38,2008,,45685.0,85.891,63.159
38,2009,,47827.0,87.852,64.358
38,2010,13.0,48670.0,89.083,61.863
38,2011,12.2,51704.0,89.549,69.121
38,2012,11.2,53585.0,91.997,76.781
38,2013,11.8,55759.0,92.225,80.067
38,2014,11.5,59029.0,92.45,78.426
38,2015,11.0,60557.0,91.063,78.073
38,2016,10.7,60656.0,91.588,86.058
38,2017,10.3,61843.0,88.664,71.547
38,2018,10.7,63837.0,91.168,72.08
38,2019,10.6,64577.0,93.191,76.983
38,2020,,,91.816,72.102
38,2021,11.1,66519.0,90.962,70.781
38,2022,11.5,71970.0,88.703,65.75
38,2023,9.8,76525.0,88.174,69.255
39,2008,,47988.0,92.531,77.134
39,2009,,45395.0,93.493,76.126
39,2010,15.8,45090.0,93.105,76.29
39,2011,16.4,45749.0,92.191,75.589
39,2012,16.3,46829.0,93.014,76.298
39,2013,16.0,48081.0,93.26,77.571
39,2014,15.8,49308.0,93.019,75.489
39,2015,14.8,51075.0,92.218,75.578
39,2016,14.6,52334.0,92.333,75.118
39,2017,14.0,54021.0,91.931,74.957
39,2018,13.9,56111.0,92.985,74.221
39,2019,13.1,58642.0,93.289,73.452
39,2020,,,91.935,73.275
39,2021,13.4,62262.0,92.223,72.768
39,2022,13.4,65720.0,91.506,72.774
39,2023,13.3,67769.0,91.903,72.098
40,2008,,42822.0,89.536,61.91
40,2009,,41664.0,88.457,64.275
40,2010,16.9,42072.0,90.562,65.682
40,2011,17.2,43225.0,90.935,66.056
40,2012,17.2,44312.0,91.232,66.014
40,2013,16.8,45690.0,91.527,67.247
40,2014,16.6,47529.0,91.825,67.83
40,2015,16.1,48568.0,91.369,66.381
40,2016,16.3,49176.0,91.514,66.082
40,2017,15.8,50051.0,90.881,66.049
40,2018,15.6,51924.0,89.646,65.926
40,2019,15.2,54449.0,89.332,64.105
40,2020,,,89.63,63.495
40,2021,15.6,55826.0,89.883,63.894
40,2022,15.7,59673.0,88.807,63.165
40,2023,15.9,62138.0,88.68,64.981
41,2008,,50169.0,97.802,98.456
41,2009,,48457.0,100.273,101.48
41,2010,15.8,46560.0,99.43,101.349
41,2011,17.5,46816.0,99.789,100.38
41,2012,17.2,49161.0,101.125,103.282
41,2013,16.7,50251.0,100.175,101.673
41,2014,16.6,51075.0,99.745,103.019
41,2015,15.4,54148.0,101.119,105.383
41,2016,13.3,57532.0,99.593,106.485
41,2017,13.2,60212.0,101.474,110.214
41,2018,12.6,63426.0,104.657,111.042
41,2019,11.4,67058.0,103.811,110.213
41,2020,,,103.243,109.958
41,2021,12.2,71562.0,103.15,109.244
41,2022,12.1,75657.0,106.612,110.38
41,2023,12.2,80160.0,104.812,109.162
42,2008,,50713.0,99.153,86.605
42,2009,,49520.0,99.488,86.841
42,2010,13.4,49288.0,98.94,88.479
42,2011,13.8,50228.0,98.437,88.657
42,2012,13.7,51230.0,98.003,88.118
42,2013,13.7,52007.0,97.836,88.954
42,2014,13.6,53234.0,97.207,88.693
42,2015,13.2,55702.0,98.147,88.932
42,2016,12.9,56907.0,97.767,87.869
42,2017,12.5,59195.0,99.102,87.853
42,2018,12.2,60905.0,98.151,87.673
42,2019,12.0,63463.0,97.979,86.474
42,2020,,,97.717,86.833
42,2021,12.1,68957.0,96.145,86.681
42,2022,11.8,71798.0,96.256,86.35
42,2023,12.0,73824.0,97.4,85.822
44,2008,,55701.0,103.603,117.576
44,2009,,54119.0,103.935,117.747
44,2010,14.0,52254.0,101.802,115.844
44,2011,14.7,53636.0,101.111,115.295
44,2012,13.7,54554.0,99.842,107.864
44,2013,14.3,55902.0,101.446,108.805
44,2014,14.3,54891.0,100.26,113.808
44,2015,13.9,58073.0,102.014,113.131
44,2016,12.8,60596.0,101.59,108.077
44,2017,11.6,63870.0,102.403,106.712
44,2018,12.9,64340.0,102.033,110.156
44,2019,10.8,71169.0,102.39,108.689
44,2020,,,101.771,102.878
44,2021,11.4,74008.0,102.19,109.07
44,2022,10.8,81854.0,104.453,104.191
44,2023,10.8,84972.0,102.065,102.657
45,2008,,44625.0,91.953,72.511
45,2009,,42442.0,90.998,74.611
45,2010,18.2,42018.0,92.664,74.63
45,2011,18.9,42367.0,93.183,75.272
45,2012,18.3,43107.0,93.392,75.702
45,2013,18.6,44163.0,93.299,74.309
45,2014,18.0,45238.0,93.231,73.41
45,2015,16.6,47238.0,93.32,74.555
45,2016,15.3,49501.0,93.636,73.918
45,2017,15.4,50570.0,92.84,74.01
45,2018,15.3,52306.0,92.244,73.924
45,2019,13.8,56227.0,91.49,74.444
45,2020,,,90.873,74.557
45,2021,14.6,59318.0,93.61,76.098
45,2022,14.0,64115.0,93.342,78.691
45,2023,13.9,67804.0,93.477,80.499
46,2008,,46032.0,85.018,59.177
46,2009,,45043.0,86.061,56.525
46,2010,14.4,45904.0,88.807,62.155
46,2011,13.9,48321.0,87.272,59.125
46,2012,13.4,48362.0,90.336,68.014
46,2013,14.2,48947.0,90.181,68.292
46,2014,14.2,50979.0,89.357,62.65
46,2015,13.7,53017.0,87.799,62.178
46,2016,13.3,54467.0,87.282,62.101
46,2017,13.0,56521.0,87.223,64.719
46,2018,13.1,56274.0,91.206,66.911
46,2019,11.9,59533.0,91.818,66.283
46,2020,,,91.32,63.643
46,2021,12.3,66143.0,90.105,64.882
46,2022,12.5,69728.0,87.851,65.057
46,2023,11.8,71810.0,88.149,64.807
47,2008,,43614.0,91.697,72.531
47,2009,,41725.0,90.495,73.215
47,2010,17.7,41461.0,92.356,73.386
47,2011,18.3,41693.0,92.89,73.225
47,2012,17.9,42764.0,93.405,74.657
47,2013,17.8,44297.0,92.994,73.461
47,2014,18.3,44361.0,92.785,71.926
47,2015,16.7,47275.0,92.812,72.763
47,2016,15.8,48547.0,93.81,74.561
47,2017,15.0,51340.0,93.04,75.14
47,2018,15.3,52375.0,89.649,73.758
47,2019,13.9,56071.0,91.262,76.012
47,2020,,,90.502,75.786
47,2021,13.6,59695.0,90.58,76.262
47,2022,13.3,65254.0,91.8,76.767
47,2023,14.0,67631.0,92.094,77.92
48,2008,,50043.0,97.068,87.983
48,2009,,48259.0,96.717,88.199
48,2010,17.9,48615.0,97.665,89.262
48,2011,18.5,49392.0,96.986,89.676
48,2012,17.9,50740.0,97.714,91.094
48,2013,17.5,51704.0,98.134,91.435
48,2014,17.2,53035.0,98.437,93.567
48,2015,15.9,55653.0,98.291,93.957
48,2016,15.6,56565.0,98.078,95.552
48,2017,14.7,59206.0,97.435,95.243
48,2018,14.9,60629.0,97.805,95.248
48,2019,13.6,64034.0,98.507,95.836
48,2020,,,98.759,95.775
48,2021,14.2,66963.0,98.402,95.582
48,2022,14.0,72284.0,97.411,96.999
48,2023,13.7,75780.0,97.14,97.454
49,2008,,56633.0,96.978,97.173
49,2009,,55117.0,100.037,100.982
49,2010,13.2,54744.0,97.291,92.604
49,2011,13.5,55869.0,99.813,97.052
49,2012,12.8,57049.0,99.412,96.811
49,2013,12.7,59770.0,98.587,98.038
49,2014,11.7,60922.0,97.937,94.981
49,2015,11.3,62912.0,97.636,93.617
49,2016,10.2,65977.0,97.091,98.99
49,2017,9.7,68358.0,98.721,95.621
49,2018,9.0,71414.0,96.018,96.829
49,2019,8.9,75780.0,97.246,97.326
49,2020,,,95.259,97.258
49,2021,8.6,79449.0,94.481,99.172
49,2022,8.2,89168.0,94.59,105.305
49,2023,9.0,93421.0,95.716,106.165
50,2008,,52104.0,100.686,98.834
50,2009,,51618.0,101.415,101.79
50,2010,12.7,49406.0,99.379,98.387
50,2011,11.5,52776.0,99.109,101.353
50,2012,11.8,52977.0,99.981,105.469
50,2013,12.3,52578.0,100.424,98.652
50,2014,12.2,54166.0,97.937,96.902
50,2015,10.2,56990.0,100.029,98.901
50,2016,11.9,57677.0,98.224,87.117
50,2017,11.3,57513.0,100.337,93.296
50,2018,11.0,60782.0,100.204,97.844
50,2019,10.2,63001.0,99.604,94.259
50,2020,,,102.132,105.255
50,2021,10.3,72431.0,98.694,92.91
50,2022,10.4,73991.0,101.033,88.925
50,2023,9.7,81211.0,97.142,82.256
51,2008,,61233.0,103.204,112.942
51,2009,,59330.0,102.426,114.183
51,2010,11.1,60674.0,103.724,114.416
51,2011,11.5,61882.0,103.425,114.511
51,2012,11.7,61741.0,102.494,113.385
51,2013,11.7,62666.0,103.523,115.836
51,2014,11.8,64902.0,103.454,115.23
51,2015,11.2,66262.0,103.57,114.868
51,2016,11.0,68114.0,102.777,111.762
51,2017,10.6,71535.0,101.222,110.862
51,2018,10.7,72577.0,101.957,112.595
51,2019,9.9,76456.0,100.053,107.425
51,2020,,,101.003,111.377
51,2021,10.2,80963.0,102.3,110.147
51,2022,10.6,85873.0,102.026,107.738
51,2023,10.2,89931.0,101.331,105.569
53,2008,,58078.0,104.488,117.385
53,2009,,56548.0,104.631,116.78
53,2010,13.4,55631.0,102.741,114.326
53,2011,13.9,56835.0,103.244,116.285
53,2012,13.5,57573.0,102.541,113.9
53,2013,14.1,58405.0,102.482,115.006
53,2014,13.2,61366.0,103.92,117.885
53,2015,12.2,64129.0,104.4,119.584
53,2016,11.3,67106.0,105.56,123.093
53,2017,11.0,70979.0,107.035,125.5
53,2018,10.3,74073.0,107.124,128.144
53,2019,9.8,78687.0,107.971,129.503
53,2020,,,107.859,126.117
53,2021,9.9,84247.0,108.804,125.629
53,2022,10.0,91306.0,110.035,127.615
53,2023,10.3,94605.0,108.37,125.542
54,2008,,37989.0,87.636,56.475
54,2009,,37435.0,86.654,56.879
54,2010,18.1,38218.0,88.909,58.806
54,2011,18.6,38482.0,89.295,58.908
54,2012,17.8,40196.0,89.312,58.674
54,2013,18.5,41253.0,90.246,60.47
54,2014,18.3,41059.0,89.864,59.326
54,2015,17.9,42019.0,90.557,61.693
54,2016,17.9,43385.0,89.805,59.156
54,2017,19.1,43469.0,88.966,58.609
54,2018,17.8,44097.0,89.411,58.376
54,2019,16.0,48850.0,88.518,58.662
54,2020,,,87.334,56.486
54,2021,16.8,51248.0,90.981,59.144
54,2022,17.9,54329.0,89.157,53.827
54,2023,16.7,55948.0,89.633,56.2
55,2008,,52094.0,93.159,84.582
55,2009,,49993.0,94.116,83.684
55,2010,13.2,49001.0,94.723,85.796
55,2011,13.1,50395.0,93.742,86.29
55,2012,13.2,51059.0,94.312,84.591
55,2013,13.5,51467.0,93.89,82.525
55,2014,13.2,52622.0,93.799,80.63
55,2015,12.1,55638.0,93.287,81.187
55,2016,11.8,56811.0,93.173,79.261
55,2017,11.3,59305.0,93.531,81.943
55,2018,11.0,60773.0,94.028,80.023
55,2019,10.4,64168.0,94.476,79.352
55,2020,,,92.666,75.282
55,2021,10.8,67125.0,93.309,76.128
55,2022,10.7,70996.0,92.401,77.516
55,2023,10.7,74631.0,93.22,78.321
56,2008,,53207.0,95.291,77.455
56,2009,,52664.0,96.618,88.371
56,2010,11.2,53512.0,95.473,85.011
56,2011,11.3,56322.0,97.618,91.791
56,2012,12.6,54901.0,96.265,85.18
56,2013,10.9,58752.0,97.347,89.988
56,2014,11.2,57055.0,97.404,91.417
56,2015,11.1,60214.0,96.941,83.272
56,2016,11.3,59882.0,97.747,90.64
56,2017,11.3,60434.0,97.146,82.623
56,2018,11.1,61584.0,92.372,75.078
56,2019,10.1,65003.0,94.107,79.122
56,2020,,,91.836,73.478
56,2021,11.4,65204.0,91.44,77.985
56,2022,11.8,70042.0,91.767,78.945
56,2023,11.3,72415.0,91.551,75.742
