state_fips,state_abbr,year,tfp_national_monthly,tfp_national_annual,rpp_goods_index,food_reconstructed_annual,construction_flag_food
20,KS,2019,577.0,6924.0,97.13,6725.281199999999,reconstructed
20,KS,2020,602.0,7224.0,95.854,6924.49296,reconstructed
20,KS,2021,835.57,10026.84,93.802,9405.3764568,reconstructed
20,KS,2022,939.4,11272.8,93.575,10548.5226,reconstructed
20,KS,2023,975.5,11706.0,96.486,11294.651160000001,reconstructed
21,KY,2008,512.6,6151.200000000001,96.326,5925.204912,reconstructed
21,KY,2009,530.3,6363.599999999999,93.475,5948.375099999999,reconstructed
21,KY,2010,535.6,6427.200000000001,96.599,6208.610928000001,reconstructed
21,KY,2011,556.8,6681.599999999999,95.412,6375.048192,reconstructed
21,KY,2012,567.6,6811.200000000001,93.952,6399.258624000001,reconstructed
21,KY,2013,570.6,6847.200000000001,95.005,6505.182360000001,reconstructed
21,KY,2014,567.8,6813.599999999999,95.094,6479.3247839999985,reconstructed
21,KY,2015,560.4,6724.799999999999,94.15,6331.399199999999,reconstructed
21,KY,2016,556.0,6672.0,95.35,6361.7519999999995,reconstructed
21,KY,2017,563.8,6765.599999999999,94.645,6403.302119999999,reconstructed
21,KY,2018,570.0,6840.0,93.291,6381.1044,reconstructed
21,KY,2019,577.0,6924.0,94.861,6568.17564,reconstructed
21,KY,2020,602.0,7224.0,94.321,6813.74904,reconstructed
21,KY,2021,835.57,10026.84,93.959,9421.1185956,reconstructed
21,KY,2022,939.4,11272.8,94.057,10602.857495999999,reconstructed
21,KY,2023,975.5,11706.0,94.538,11066.61828,reconstructed
22,LA,2008,512.6,6151.200000000001,96.441,5932.278792000001,reconstructed
22,LA,2009,530.3,6363.599999999999,94.026,5983.438536,reconstructed
22,LA,2010,535.6,6427.200000000001,96.758,6218.830176,reconstructed
22,LA,2011,556.8,6681.599999999999,96.203,6427.899648,reconstructed
22,LA,2012,567.6,6811.200000000001,95.591,6510.894192,reconstructed
22,LA,2013,570.6,6847.200000000001,96.202,6587.143344000001,reconstructed
22,LA,2014,567.8,6813.599999999999,96.422,6569.809391999999,reconstructed
22,LA,2015,560.4,6724.799999999999,95.422,6416.938655999999,reconstructed
22,LA,2016,556.0,6672.0,96.084,6410.72448,reconstructed
22,LA,2017,563.8,6765.599999999999,95.813,6482.324328,reconstructed
22,LA,2018,570.0,6840.0,93.559,6399.4356,reconstructed
22,LA,2019,577.0,6924.0,95.09,6584.0316,reconstructed
22,LA,2020,602.0,7224.0,94.56,6831.0144,reconstructed
22,LA,2021,835.57,10026.84,95.164,9541.9420176,reconstructed
22,LA,2022,939.4,11272.8,93.954,10591.246511999998,reconstructed
22,LA,2023,975.5,11706.0,93.009,10887.633539999999,reconstructed
23,ME,2008,512.6,6151.200000000001,100.212,6164.240544000001,reconstructed
23,ME,2009,530.3,6363.599999999999,100.661,6405.663396,reconstructed
23,ME,2010,535.6,6427.200000000001,98.082,6303.9263040000005,reconstructed
23,ME,2011,556.8,6681.599999999999,98.277,6566.476032,reconstructed
23,ME,2012,567.6,6811.200000000001,98.97,6741.044640000001,reconstructed
23,ME,2013,570.6,6847.200000000001,98.386,6736.686192,reconstructed
23,ME,2014,567.8,6813.599999999999,98.156,6687.957216,reconstructed
23,ME,2015,560.4,6724.799999999999,99.321,6679.138607999998,reconstructed
23,ME,2016,556.0,6672.0,98.938,6601.14336,reconstructed
23,ME,2017,563.8,6765.599999999999,100.18,6777.77808,reconstructed
23,ME,2018,570.0,6840.0,100.94,6904.296,reconstructed
23,ME,2019,577.0,6924.0,99.401,6882.52524,reconstructed
23,ME,2020,602.0,7224.0,99.503,7188.09672,reconstructed
23,ME,2021,835.57,10026.84,99.227,9949.3325268,reconstructed
23,ME,2022,939.4,11272.8,101.092,11395.898976,reconstructed
23,ME,2023,975.5,11706.0,98.331,11510.62686,reconstructed
24,MD,2008,512.6,6151.200000000001,104.777,6445.042824000001,reconstructed
24,MD,2009,530.3,6363.599999999999,107.811,6860.660796,reconstructed
24,MD,2010,535.6,6427.200000000001,104.027,6686.023344000001,reconstructed
24,MD,2011,556.8,6681.599999999999,104.817,7003.4526719999985,reconstructed
24,MD,2012,567.6,6811.200000000001,103.616,7057.492992,reconstructed
24,MD,2013,570.6,6847.200000000001,104.634,7164.499248000001,reconstructed
24,MD,2014,567.8,6813.599999999999,102.746,7000.701456,reconstructed
24,MD,2015,560.4,6724.799999999999,101.972,6857.413055999999,reconstructed
24,MD,2016,556.0,6672.0,102.398,6831.994559999999,reconstructed
24,MD,2017,563.8,6765.599999999999,101.884,6893.063904,reconstructed
24,MD,2018,570.0,6840.0,102.428,7006.0752,reconstructed
24,MD,2019,577.0,6924.0,101.166,7004.73384,reconstructed
24,MD,2020,602.0,7224.0,102.426,7399.254239999999,reconstructed
24,MD,2021,835.57,10026.84,103.513,10379.0828892,reconstructed
24,MD,2022,939.4,11272.8,102.876,11597.005728,reconstructed
24,MD,2023,975.5,11706.0,103.249,12086.32794,reconstructed
25,MA,2008,512.6,6151.200000000001,98.392,6052.2887040000005,reconstructed
25,MA,2009,530.3,6363.599999999999,97.747,6220.228091999999,reconstructed
25,MA,2010,535.6,6427.200000000001,99.657,6405.1547040000005,reconstructed
25,MA,2011,556.8,6681.599999999999,101.385,6774.140160000001,reconstructed
25,MA,2012,567.6,6811.200000000001,101.224,6894.569088000001,reconstructed
25,MA,2013,570.6,6847.200000000001,100.805,6902.319960000002,reconstructed
25,MA,2014,567.8,6813.599999999999,103.958,7083.282287999999,reconstructed
25,MA,2015,560.4,6724.799999999999,102.157,6869.853935999999,reconstructed
25,MA,2016,556.0,6672.0,103.74,6921.532799999999,reconstructed
25,MA,2017,563.8,6765.599999999999,103.829,7024.654823999999,reconstructed
25,MA,2018,570.0,6840.0,102.316,6998.414400000001,reconstructed
25,MA,2019,577.0,6924.0,103.58,7171.8792,reconstructed
25,MA,2020,602.0,7224.0,105.339,7609.68936,reconstructed
25,MA,2021,835.57,10026.84,105.633,10591.6518972,reconstructed
25,MA,2022,939.4,11272.8,107.089,12071.928791999999,reconstructed
25,MA,2023,975.5,11706.0,100.042,11710.91652,reconstructed
26,MI,2008,512.6,6151.200000000001,95.328,5863.815936000001,reconstructed
26,MI,2009,530.3,6363.599999999999,97.744,6220.037183999999,reconstructed
26,MI,2010,535.6,6427.200000000001,98.211,6312.217392000001,reconstructed
26,MI,2011,556.8,6681.599999999999,98.502,6581.509631999999,reconstructed
26,MI,2012,567.6,6811.200000000001,98.198,6688.462176000001,reconstructed
26,MI,2013,570.6,6847.200000000001,98.372,6735.727584000001,reconstructed
26,MI,2014,567.8,6813.599999999999,98.564,6715.756703999999,reconstructed
26,MI,2015,560.4,6724.799999999999,97.752,6573.626495999999,reconstructed
26,MI,2016,556.0,6672.0,97.712,6519.34464,reconstructed
26,MI,2017,563.8,6765.599999999999,97.334,6585.229103999999,reconstructed
26,MI,2018,570.0,6840.0,98.463,6734.869199999999,reconstructed
26,MI,2019,577.0,6924.0,96.142,6656.872079999999,reconstructed
26,MI,2020,602.0,7224.0,95.943,6930.92232,reconstructed
26,MI,2021,835.57,10026.84,94.698,9495.2169432,reconstructed
26,MI,2022,939.4,11272.8,93.265,10513.57692,reconstructed
26,MI,2023,975.5,11706.0,95.791,11213.29446,reconstructed
27,MN,2008,512.6,6151.200000000001,96.222,5918.807664000001,reconstructed
27,MN,2009,530.3,6363.599999999999,99.738,6346.927368,reconstructed
27,MN,2010,535.6,6427.200000000001,98.147,6308.103984000001,reconstructed
27,MN,2011,556.8,6681.599999999999,99.171,6626.209536,reconstructed
27,MN,2012,567.6,6811.200000000001,99.567,6781.707504,reconstructed
27,MN,2013,570.6,6847.200000000001,98.471,6742.506312000001,reconstructed
27,MN,2014,567.8,6813.599999999999,100.985,6880.713959999999,reconstructed
27,MN,2015,560.4,6724.799999999999,100.125,6733.205999999999,reconstructed
27,MN,2016,556.0,6672.0,98.404,6565.51488,reconstructed
27,MN,2017,563.8,6765.599999999999,100.046,6768.712176,reconstructed
27,MN,2018,570.0,6840.0,100.958,6905.5271999999995,reconstructed
27,MN,2019,577.0,6924.0,100.469,6956.473559999999,reconstructed
27,MN,2020,602.0,7224.0,99.172,7164.18528,reconstructed
27,MN,2021,835.57,10026.84,100.247,10051.6062948,reconstructed
27,MN,2022,939.4,11272.8,99.872,11258.370816,reconstructed
27,MN,2023,975.5,11706.0,102.06,11947.1436,reconstructed
28,MS,2008,512.6,6151.200000000001,96.017,5906.197704,reconstructed
28,MS,2009,530.3,6363.599999999999,92.946,5914.7116559999995,reconstructed
28,MS,2010,535.6,6427.200000000001,96.568,6206.618496000001,reconstructed
28,MS,2011,556.8,6681.599999999999,95.381,6372.976896,reconstructed
28,MS,2012,567.6,6811.200000000001,93.408,6362.205696000001,reconstructed
28,MS,2013,570.6,6847.200000000001,94.648,6480.737856000001,reconstructed
28,MS,2014,567.8,6813.599999999999,94.155,6415.345079999999,reconstructed
28,MS,2015,560.4,6724.799999999999,93.449,6284.258351999999,reconstructed
28,MS,2016,556.0,6672.0,94.386,6297.4339199999995,reconstructed
28,MS,2017,563.8,6765.599999999999,93.817,6347.282952,reconstructed
28,MS,2018,570.0,6840.0,93.095,6367.697999999999,reconstructed
28,MS,2019,577.0,6924.0,94.907,6571.36068,reconstructed
28,MS,2020,602.0,7224.0,94.641,6836.86584,reconstructed
28,MS,2021,835.57,10026.84,94.228,9448.0907952,reconstructed
28,MS,2022,939.4,11272.8,94.176,10616.272128,reconstructed
28,MS,2023,975.5,11706.0,94.443,11055.49758,reconstructed
29,MO,2008,512.6,6151.200000000001,87.385,5375.226120000001,reconstructed
29,MO,2009,530.3,6363.599999999999,91.534,5824.857624,reconstructed
29,MO,2010,535.6,6427.200000000001,96.458,6199.548576000001,reconstructed
29,MO,2011,556.8,6681.599999999999,95.279,6366.161663999999,reconstructed
29,MO,2012,567.6,6811.200000000001,95.829,6527.104848000001,reconstructed
29,MO,2013,570.6,6847.200000000001,96.793,6627.610296000001,reconstructed
29,MO,2014,567.8,6813.599999999999,97.63,6652.117679999999,reconstructed
29,MO,2015,560.4,6724.799999999999,97.376,6548.341248,reconstructed
29,MO,2016,556.0,6672.0,96.286,6424.20192,reconstructed
29,MO,2017,563.8,6765.599999999999,96.021,6496.396776,reconstructed
29,MO,2018,570.0,6840.0,96.012,6567.2208,reconstructed
29,MO,2019,577.0,6924.0,98.152,6796.0444800000005,reconstructed
29,MO,2020,602.0,7224.0,99.031,7153.9994400000005,reconstructed
29,MO,2021,835.57,10026.84,98.469,9873.3290796,reconstructed
29,MO,2022,939.4,11272.8,96.709,10901.812151999999,reconstructed
29,MO,2023,975.5,11706.0,97.3,11389.938,reconstructed
30,MT,2008,512.6,6151.200000000001,99.765,6136.744680000001,reconstructed
30,MT,2009,530.3,6363.599999999999,99.678,6343.109208,reconstructed
30,MT,2010,535.6,6427.200000000001,99.257,6379.445904000001,reconstructed
30,MT,2011,556.8,6681.599999999999,99.644,6657.813504,reconstructed
30,MT,2012,567.6,6811.200000000001,97.683,6653.3844960000015,reconstructed
30,MT,2013,570.6,6847.200000000001,95.917,6567.628824,reconstructed
30,MT,2014,567.8,6813.599999999999,97.224,6624.4544639999995,reconstructed
30,MT,2015,560.4,6724.799999999999,101.35,6815.584799999998,reconstructed
30,MT,2016,556.0,6672.0,101.872,6796.89984,reconstructed
30,MT,2017,563.8,6765.599999999999,101.905,6894.48468,reconstructed
30,MT,2018,570.0,6840.0,96.181,6578.7804,reconstructed
30,MT,2019,577.0,6924.0,98.933,6850.12092,reconstructed
30,MT,2020,602.0,7224.0,95.88,6926.3712,reconstructed
30,MT,2021,835.57,10026.84,96.765,9702.471726,reconstructed
30,MT,2022,939.4,11272.8,96.374,10864.048271999998,reconstructed
30,MT,2023,975.5,11706.0,96.481,11294.065859999999,reconstructed
31,NE,2008,512.6,6151.200000000001,89.501,5505.385512000001,reconstructed
31,NE,2009,530.3,6363.599999999999,92.406,5880.348216,reconstructed
31,NE,2010,535.6,6427.200000000001,95.476,6136.433472000001,reconstructed
31,NE,2011,556.8,6681.599999999999,95.513,6381.796608,reconstructed
31,NE,2012,567.6,6811.200000000001,96.461,6570.151632,reconstructed
31,NE,2013,570.6,6847.200000000001,95.911,6567.217992000001,reconstructed
31,NE,2014,567.8,6813.599999999999,96.98,6607.829279999999,reconstructed
31,NE,2015,560.4,6724.799999999999,97.115,6530.789519999999,reconstructed
31,NE,2016,556.0,6672.0,96.175,6416.796,reconstructed
31,NE,2017,563.8,6765.599999999999,95.104,6434.356223999999,reconstructed
31,NE,2018,570.0,6840.0,94.616,6471.7344,reconstructed
31,NE,2019,577.0,6924.0,97.155,6727.0122,reconstructed
31,NE,2020,602.0,7224.0,96.049,6938.5797600000005,reconstructed
31,NE,2021,835.57,10026.84,94.58,9483.385272,reconstructed
31,NE,2022,939.4,11272.8,93.861,10580.762808,reconstructed
31,NE,2023,975.5,11706.0,96.547,11301.791819999999,reconstructed
32,NV,2008,512.6,6151.200000000001,96.146,5914.132752,reconstructed
32,NV,2009,530.3,6363.599999999999,101.493,6458.608547999998,reconstructed
32,NV,2010,535.6,6427.200000000001,98.105,6305.404560000001,reconstructed
32,NV,2011,556.8,6681.599999999999,99.415,6642.51264,reconstructed
32,NV,2012,567.6,6811.200000000001,99.615,6784.97688,reconstructed
32,NV,2013,570.6,6847.200000000001,97.536,6678.484992000001,reconstructed
32,NV,2014,567.8,6813.599999999999,96.409,6568.923624,reconstructed
32,NV,2015,560.4,6724.799999999999,96.031,6457.892688,reconstructed
32,NV,2016,556.0,6672.0,95.204,6352.010879999999,reconstructed
32,NV,2017,563.8,6765.599999999999,99.586,6737.590415999999,reconstructed
32,NV,2018,570.0,6840.0,95.695,6545.538,reconstructed
32,NV,2019,577.0,6924.0,98.786,6839.942639999999,reconstructed
32,NV,2020,602.0,7224.0,96.387,6962.99688,reconstructed
32,NV,2021,835.57,10026.84,96.758,9701.7698472,reconstructed
32,NV,2022,939.4,11272.8,97.089,10944.648792,reconstructed
32,NV,2023,975.5,11706.0,96.828,11334.68568,reconstructed
33,NH,2008,512.6,6151.200000000001,98.727,6072.895224000002,reconstructed
33,NH,2009,530.3,6363.599999999999,98.277,6253.955172,reconstructed
33,NH,2010,535.6,6427.200000000001,98.312,6318.708864000001,reconstructed
33,NH,2011,556.8,6681.599999999999,99.747,6664.695551999999,reconstructed
33,NH,2012,567.6,6811.200000000001,99.716,6791.856192,reconstructed
33,NH,2013,570.6,6847.200000000001,99.348,6802.556256000001,reconstructed
33,NH,2014,567.8,6813.599999999999,101.514,6916.757903999999,reconstructed
33,NH,2015,560.4,6724.799999999999,101.145,6801.798959999999,reconstructed
33,NH,2016,556.0,6672.0,101.622,6780.21984,reconstructed
33,NH,2017,563.8,6765.599999999999,101.773,6885.554088,reconstructed
33,NH,2018,570.0,6840.0,101.164,6919.6176000000005,reconstructed
33,NH,2019,577.0,6924.0,100.672,6970.529280000001,reconstructed
33,NH,2020,602.0,7224.0,101.812,7354.89888,reconstructed
33,NH,2021,835.57,10026.84,102.117,10239.108202800002,reconstructed
33,NH,2022,939.4,11272.8,104.593,11790.559704,reconstructed
33,NH,2023,975.5,11706.0,100.042,11710.91652,reconstructed
34,NJ,2008,512.6,6151.200000000001,103.692,6378.302304,reconstructed
34,NJ,2009,530.3,6363.599999999999,104.486,6649.071096000001,reconstructed
34,NJ,2010,535.6,6427.200000000001,100.122,6435.041184000001,reconstructed
34,NJ,2011,556.8,6681.599999999999,102.128,6823.784447999999,reconstructed
34,NJ,2012,567.6,6811.200000000001,104.27,7102.038240000001,reconstructed
34,NJ,2013,570.6,6847.200000000001,104.746,7172.168112000001,reconstructed
34,NJ,2014,567.8,6813.599999999999,101.977,6948.304872,reconstructed
34,NJ,2015,560.4,6724.799999999999,103.792,6979.804415999999,reconstructed
34,NJ,2016,556.0,6672.0,103.487,6904.652639999999,reconstructed
34,NJ,2017,563.8,6765.599999999999,101.766,6885.080496,reconstructed
34,NJ,2018,570.0,6840.0,106.894,7311.5496,reconstructed
34,NJ,2019,577.0,6924.0,105.34,7293.741600000001,reconstructed
34,NJ,2020,602.0,7224.0,105.502,7621.464479999999,reconstructed
34,NJ,2021,835.57,10026.84,101.826,10209.9300984,reconstructed
34,NJ,2022,939.4,11272.8,104.754,11808.708912,reconstructed
34,NJ,2023,975.5,11706.0,105.761,12380.38266,reconstructed
35,NM,2008,512.6,6151.200000000001,97.716,6010.7065920000005,reconstructed
35,NM,2009,530.3,6363.599999999999,100.604,6402.036144,reconstructed
35,NM,2010,535.6,6427.200000000001,97.71,6280.01712,reconstructed
35,NM,2011,556.8,6681.599999999999,98.65,6591.3984,reconstructed
35,NM,2012,567.6,6811.200000000001,99.107,6750.375984000001,reconstructed
35,NM,2013,570.6,6847.200000000001,97.562,6680.265264000001,reconstructed
35,NM,2014,567.8,6813.599999999999,97.105,6616.34628,reconstructed
35,NM,2015,560.4,6724.799999999999,98.406,6617.606688,reconstructed
35,NM,2016,556.0,6672.0,97.973,6536.75856,reconstructed
35,NM,2017,563.8,6765.599999999999,100.796,6819.454175999999,reconstructed
35,NM,2018,570.0,6840.0,96.247,6583.294800000001,reconstructed
35,NM,2019,577.0,6924.0,99.274,6873.73176,reconstructed
35,NM,2020,602.0,7224.0,97.038,7010.02512,reconstructed
35,NM,2021,835.57,10026.84,96.839,9709.8915876,reconstructed
35,NM,2022,939.4,11272.8,97.711,11014.765608,reconstructed
35,NM,2023,975.5,11706.0,97.417,11403.63402,reconstructed
36,NY,2008,512.6,6151.200000000001,112.058,6892.911696000002,reconstructed
36,NY,2009,530.3,6363.599999999999,109.508,6968.651088,reconstructed
36,NY,2010,535.6,6427.200000000001,108.215,6955.19448,reconstructed
36,NY,2011,556.8,6681.599999999999,107.92,7210.782719999999,reconstructed
36,NY,2012,567.6,6811.200000000001,108.582,7395.7371840000005,reconstructed
36,NY,2013,570.6,6847.200000000001,107.37,7351.838640000002,reconstructed
36,NY,2014,567.8,6813.599999999999,107.739,7340.904504,reconstructed
36,NY,2015,560.4,6724.799999999999,108.129,7271.458992,reconstructed
36,NY,2016,556.0,6672.0,107.952,7202.5574400000005,reconstructed
36,NY,2017,563.8,6765.599999999999,108.293,7326.671208000001,reconstructed
36,NY,2018,570.0,6840.0,106.808,7305.667200000001,reconstructed
36,NY,2019,577.0,6924.0,105.123,7278.716520000001,reconstructed
36,NY,2020,602.0,7224.0,105.699,7635.695759999999,reconstructed
36,NY,2021,835.57,10026.84,101.724,10199.702721600002,reconstructed
36,NY,2022,939.4,11272.8,104.391,11767.788648,reconstructed
36,NY,2023,975.5,11706.0,105.118,12305.11308,reconstructed
37,NC,2008,512.6,6151.200000000001,96.613,5942.858856000001,reconstructed
37,NC,2009,530.3,6363.599999999999,94.282,5999.729351999999,reconstructed
37,NC,2010,535.6,6427.200000000001,96.915,6228.9208800000015,reconstructed
37,NC,2011,556.8,6681.599999999999,96.359,6438.322944,reconstructed
37,NC,2012,567.6,6811.200000000001,95.556,6508.510272,reconstructed
37,NC,2013,570.6,6847.200000000001,96.004,6573.5858880000005,reconstructed
37,NC,2014,567.8,6813.599999999999,95.71,6521.296559999999,reconstructed
37,NC,2015,560.4,6724.799999999999,94.962,6386.004575999999,reconstructed
37,NC,2016,556.0,6672.0,95.864,6396.04608,reconstructed
37,NC,2017,563.8,6765.599999999999,95.682,6473.461391999999,reconstructed
37,NC,2018,570.0,6840.0,95.705,6546.222,reconstructed
37,NC,2019,577.0,6924.0,95.665,6623.8446,reconstructed
