state_fips,year,contract_rent_monthly,gross_rent_monthly,contract_rent_annual,gross_rent_annual,state_abbr
01,2008,447,631,5364,7572,AL
01,2009,468,657,5616,7884,AL
01,2010,471,667,5652,8004,AL
01,2011,482,687,5784,8244,AL
01,2012,510,689,6120,8268,AL
01,2013,515,694,6180,8328,AL
01,2014,521,717,6252,8604,AL
01,2015,536,729,6432,8748,AL
01,2016,559,743,6708,8916,AL
01,2017,565,750,6780,9000,AL
01,2018,585,788,7020,9456,AL
01,2019,597,807,7164,9684,AL
01,2021,650,861,7800,10332,AL
01,2022,693,913,8316,10956,AL
01,2023,757,982,9084,11784,AL
02,2008,863,949,10356,11388,AK
02,2009,903,1007,10836,12084,AK
02,2010,904,981,10848,11772,AK
02,2011,945,1049,11340,12588,AK
02,2012,990,1120,11880,13440,AK
02,2013,1008,1117,12096,13404,AK
02,2014,1071,1183,12852,14196,AK
02,2015,1061,1163,12732,13956,AK
02,2016,1096,1208,13152,14496,AK
02,2017,1085,1201,13020,14412,AK
02,2018,1077,1177,12924,14124,AK
02,2019,1095,1201,13140,14412,AK
02,2021,1119,1259,13428,15108,AK
02,2022,1180,1329,14160,15948,AK
02,2023,1242,1373,14904,16476,AK
04,2008,738,866,8856,10392,AZ
04,2009,732,859,8784,10308,AZ
04,2010,709,844,8508,10128,AZ
04,2011,716,850,8592,10200,AZ
04,2012,740,888,8880,10656,AZ
04,2013,746,890,8952,10680,AZ
04,2014,766,916,9192,10992,AZ
04,2015,791,933,9492,11196,AZ
04,2016,824,976,9888,11712,AZ
04,2017,858,1020,10296,12240,AZ
04,2018,884,1036,10608,12432,AZ
04,2019,939,1101,11268,13212,AZ
04,2021,1099,1253,13188,15036,AZ
04,2022,1291,1450,15492,17400,AZ
04,2023,1438,1608,17256,19296,AZ
05,2008,435,606,5220,7272,AR
05,2009,435,606,5220,7272,AR
05,2010,468,638,5616,7656,AR
05,2011,467,639,5604,7668,AR
05,2012,480,640,5760,7680,AR
05,2013,489,659,5868,7908,AR
05,2014,506,683,6072,8196,AR
05,2015,521,695,6252,8340,AR
05,2016,535,701,6420,8412,AR
05,2017,548,711,6576,8532,AR
05,2018,559,731,6708,8772,AR
05,2019,576,742,6912,8904,AR
05,2021,625,820,7500,9840,AR
05,2022,654,846,7848,10152,AR
05,2023,721,933,8652,11196,AR
06,2008,1035,1135,12420,13620,CA
06,2009,1058,1155,12696,13860,CA
06,2010,1066,1163,12792,13956,CA
06,2011,1077,1174,12924,14088,CA
06,2012,1100,1200,13200,14400,CA
06,2013,1120,1224,13440,14688,CA
06,2014,1161,1268,13932,15216,CA
06,2015,1198,1311,14376,15732,CA
06,2016,1252,1375,15024,16500,CA
06,2017,1320,1447,15840,17364,CA
06,2018,1399,1520,16788,18240,CA
06,2019,1486,1614,17832,19368,CA
06,2021,1619,1750,19428,21000,CA
06,2022,1719,1870,20628,22440,CA
06,2023,1820,1992,21840,23904,CA
08,2008,739,848,8868,10176,CO
08,2009,753,851,9036,10212,CO
08,2010,756,863,9072,10356,CO
08,2011,799,900,9588,10800,CO
08,2012,825,934,9900,11208,CO
08,2013,858,971,10296,11652,CO
08,2014,898,1020,10776,12240,CO
08,2015,987,1111,11844,13332,CO
08,2016,1057,1171,12684,14052,CO
08,2017,1125,1240,13500,14880,CO
08,2018,1181,1289,14172,15468,CO
08,2019,1258,1369,15096,16428,CO
08,2021,1378,1491,16536,17892,CO
08,2022,1513,1646,18156,19752,CO
08,2023,1645,1771,19740,21252,CO
09,2008,813,970,9756,11640,CT
09,2009,839,1006,10068,12072,CT
09,2010,840,992,10080,11904,CT
09,2011,859,1021,10308,12252,CT
09,2012,871,1019,10452,12228,CT
09,2013,882,1040,10584,12480,CT
09,2014,901,1076,10812,12912,CT
09,2015,927,1108,11124,13296,CT
09,2016,948,1115,11376,13380,CT
09,2017,963,1125,11556,13500,CT
09,2018,989,1171,11868,14052,CT
09,2019,1011,1177,12132,14124,CT
09,2021,1102,1277,13224,15324,CT
09,2022,1158,1360,13896,16320,CT
09,2023,1233,1463,14796,17556,CT
10,2008,754,917,9048,11004,DE
10,2009,778,949,9336,11388,DE
10,2010,798,952,9576,11424,DE
10,2011,797,960,9564,11520,DE
10,2012,806,960,9672,11520,DE
10,2013,841,999,10092,11988,DE
10,2014,862,1024,10344,12288,DE
10,2015,877,1049,10524,12588,DE
10,2016,893,1048,10716,12576,DE
10,2017,935,1086,11220,13032,DE
10,2018,939,1108,11268,13296,DE
10,2019,959,1116,11508,13392,DE
10,2021,1046,1208,12552,14496,DE
10,2022,1109,1274,13308,15288,DE
10,2023,1177,1358,14124,16296,DE
11,2008,918,1011,11016,12132,DC
11,2009,961,1059,11532,12708,DC
11,2010,1107,1198,13284,14376,DC
11,2011,1131,1216,13572,14592,DC
11,2012,1158,1235,13896,14820,DC
11,2013,1222,1307,14664,15684,DC
11,2014,1267,1360,15204,16320,DC
11,2015,1326,1417,15912,17004,DC
11,2016,1290,1376,15480,16512,DC
11,2017,1408,1499,16896,17988,DC
11,2018,1421,1516,17052,18192,DC
11,2019,1514,1603,18168,19236,DC
11,2021,1586,1668,19032,20016,DC
11,2022,1768,1843,21216,22116,DC
11,2023,1806,1904,21672,22848,DC
12,2008,808,947,9696,11364,FL
12,2009,802,952,9624,11424,FL
12,2010,799,947,9588,11364,FL
12,2011,801,949,9612,11388,FL
12,2012,815,954,9780,11448,FL
12,2013,838,972,10056,11664,FL
12,2014,859,1003,10308,12036,FL
12,2015,890,1046,10680,12552,FL
12,2016,931,1086,11172,13032,FL
12,2017,975,1128,11700,13536,FL
12,2018,1034,1182,12408,14184,FL
12,2019,1097,1238,13164,14856,FL
12,2021,1202,1348,14424,16176,FL
12,2022,1367,1525,16404,18300,FL
12,2023,1553,1719,18636,20628,FL
13,2008,630,787,7560,9444,GA
13,2009,637,800,7644,9600,GA
13,2010,640,819,7680,9828,GA
13,2011,650,833,7800,9996,GA
13,2012,666,837,7992,10044,GA
13,2013,676,850,8112,10200,GA
13,2014,693,882,8316,10584,GA
13,2015,720,909,8640,10908,GA
13,2016,754,933,9048,11196,GA
13,2017,782,958,9384,11496,GA
13,2018,823,1008,9876,12096,GA
13,2019,857,1049,10284,12588,GA
13,2021,970,1153,11640,13836,GA
13,2022,1065,1269,12780,15228,GA
13,2023,1193,1400,14316,16800,GA
15,2008,1167,1298,14004,15576,HI
15,2009,1172,1293,14064,15516,HI
15,2010,1168,1291,14016,15492,HI
15,2011,1178,1308,14136,15696,HI
15,2012,1207,1379,14484,16548,HI
15,2013,1244,1414,14928,16968,HI
15,2014,1273,1448,15276,17376,HI
15,2015,1361,1500,16332,18000,HI
15,2016,1359,1483,16308,17796,HI
15,2017,1434,1573,17208,18876,HI
15,2018,1475,1613,17700,19356,HI
15,2019,1527,1651,18324,19812,HI
15,2021,1645,1774,19740,21288,HI
15,2022,1629,1813,19548,21756,HI
15,2023,1763,1940,21156,23280,HI
16,2008,590,690,7080,8280,ID
16,2009,587,694,7044,8328,ID
16,2010,576,683,6912,8196,ID
16,2011,580,689,6960,8268,ID
16,2012,602,702,7224,8424,ID
16,2013,610,725,7320,8700,ID
16,2014,635,755,7620,9060,ID
16,2015,658,770,7896,9240,ID
16,2016,676,790,8112,9480,ID
16,2017,698,822,8376,9864,ID
16,2018,728,848,8736,10176,ID
16,2019,776,880,9312,10560,ID
16,2021,906,1035,10872,12420,ID
16,2022,1003,1138,12036,13656,ID
16,2023,1114,1256,13368,15072,ID
17,2008,689,811,8268,9732,IL
17,2009,708,828,8496,9936,IL
17,2010,725,848,8700,10176,IL
17,2011,736,859,8832,10308,IL
17,2012,752,868,9024,10416,IL
17,2013,772,885,9264,10620,IL
17,2014,782,905,9384,10860,IL
17,2015,811,936,9732,11232,IL
17,2016,832,950,9984,11400,IL
17,2017,852,974,10224,11688,IL
17,2018,866,995,10392,11940,IL
17,2019,889,1020,10668,12240,IL
17,2021,966,1106,11592,13272,IL
17,2022,1008,1170,12096,14040,IL
17,2023,1083,1238,12996,14856,IL
18,2008,534,670,6408,8040,IN
18,2009,545,687,6540,8244,IN
18,2010,547,683,6564,8196,IN
18,2011,563,707,6756,8484,IN
18,2012,573,715,6876,8580,IN
18,2013,585,730,7020,8760,IN
18,2014,591,753,7092,9036,IN
18,2015,603,758,7236,9096,IN
18,2016,619,768,7428,9216,IN
18,2017,633,793,7596,9516,IN
18,2018,659,820,7908,9840,IN
18,2019,669,840,8028,10080,IN
18,2021,730,905,8760,10860,IN
18,2022,780,972,9360,11664,IN
18,2023,846,1044,10152,12528,IN
19,2008,479,607,5748,7284,IA
19,2009,496,611,5952,7332,IA
19,2010,509,629,6108,7548,IA
19,2011,520,643,6240,7716,IA
19,2012,536,661,6432,7932,IA
19,2013,554,679,6648,8148,IA
19,2014,570,711,6840,8532,IA
19,2015,594,718,7128,8616,IA
19,2016,611,741,7332,8892,IA
19,2017,628,760,7536,9120,IA
19,2018,638,777,7656,9324,IA
19,2019,660,808,7920,9696,IA
19,2021,704,847,8448,10164,IA
19,2022,741,891,8892,10692,IA
19,2023,783,949,9396,11388,IA
20,2008,496,654,5952,7848,KS
20,2009,515,671,6180,8052,KS
20,2010,520,682,6240,8184,KS
20,2011,537,709,6444,8508,KS
20,2012,552,711,6624,8532,KS
20,2013,569,745,6828,8940,KS
20,2014,591,773,7092,9276,KS
20,2015,601,782,7212,9384,KS
20,2016,616,789,7392,9468,KS
20,2017,636,815,7632,9780,KS
20,2018,649,840,7788,10080,KS
20,2019,673,862,8076,10344,KS
20,2021,717,904,8604,10848,KS
20,2022,772,975,9264,11700,KS
20,2023,817,1036,9804,12432,KS
21,2008,452,578,5424,6936,KY
21,2009,475,613,5700,7356,KY
21,2010,477,613,5724,7356,KY
21,2011,484,626,5808,7512,KY
21,2012,503,636,6036,7632,KY
21,2013,525,668,6300,8016,KY
21,2014,525,678,6300,8136,KY
21,2015,545,702,6540,8424,KY
21,2016,555,707,6660,8484,KY
21,2017,571,724,6852,8688,KY
21,2018,601,779,7212,9348,KY
21,2019,618,773,7416,9276,KY
21,2021,659,830,7908,9960,KY
21,2022,702,891,8424,10692,KY
21,2023,745,929,8940,11148,KY
22,2008,531,698,6372,8376,LA
22,2009,566,715,6792,8580,LA
22,2010,571,736,6852,8832,LA
22,2011,602,747,7224,8964,LA
22,2012,608,747,7296,8964,LA
22,2013,620,763,7440,9156,LA
22,2014,641,801,7692,9612,LA
22,2015,647,800,7764,9600,LA
22,2016,656,808,7872,9696,LA
22,2017,678,836,8136,10032,LA
22,2018,692,854,8304,10248,LA
22,2019,714,866,8568,10392,LA
22,2021,753,924,9036,11088,LA
22,2022,779,984,9348,11808,LA
22,2023,816,1020,9792,12240,LA
23,2008,614,702,7368,8424,ME
23,2009,626,722,7512,8664,ME
23,2010,618,707,7416,8484,ME
23,2011,660,747,7920,8964,ME
23,2012,668,744,8016,8928,ME
23,2013,668,760,8016,9120,ME
23,2014,677,776,8124,9312,ME
23,2015,700,792,8400,9504,ME
23,2016,712,797,8544,9564,ME
23,2017,720,806,8640,9672,ME
23,2018,747,839,8964,10068,ME
23,2019,766,870,9192,10440,ME
23,2021,848,945,10176,11340,ME
23,2022,904,1033,10848,12396,ME
23,2023,1027,1189,12324,14268,ME
24,2008,914,1074,10968,12888,MD
24,2009,941,1108,11292,13296,MD
24,2010,965,1131,11580,13572,MD
24,2011,989,1153,11868,13836,MD
24,2012,1023,1170,12276,14040,MD
24,2013,1072,1210,12864,14520,MD
24,2014,1092,1242,13104,14904,MD
24,2015,1133,1278,13596,15336,MD
24,2016,1160,1314,13920,15768,MD
24,2017,1193,1337,14316,16044,MD
24,2018,1217,1371,14604,16452,MD
24,2019,1255,1401,15060,16812,MD
24,2021,1321,1473,15852,17676,MD
24,2022,1388,1550,16656,18600,MD
24,2023,1473,1651,17676,19812,MD
25,2008,860,991,10320,11892,MA
25,2009,865,988,10380,11856,MA
25,2010,896,1009,10752,12108,MA
25,2011,911,1034,10932,12408,MA
25,2012,923,1036,11076,12432,MA
25,2013,958,1077,11496,12924,MA
25,2014,972,1107,11664,13284,MA
25,2015,1014,1164,12168,13968,MA
25,2016,1055,1179,12660,14148,MA
25,2017,1084,1208,13008,14496,MA
25,2018,1140,1295,13680,15540,MA
25,2019,1201,1360,14412,16320,MA
25,2021,1332,1487,15984,17844,MA
25,2022,1446,1634,17352,19608,MA
25,2023,1574,1757,18888,21084,MA
26,2008,589,706,7068,8472,MI
26,2009,591,716,7092,8592,MI
26,2010,599,730,7188,8760,MI
26,2011,605,739,7260,8868,MI
26,2012,616,748,7392,8976,MI
26,2013,629,768,7548,9216,MI
26,2014,641,788,7692,9456,MI
26,2015,660,803,7920,9636,MI
26,2016,676,818,8112,9816,MI
26,2017,693,835,8316,10020,MI
26,2018,710,861,8520,10332,MI
26,2019,740,888,8880,10656,MI
26,2021,805,969,9660,11628,MI
26,2022,865,1052,10380,12624,MI
26,2023,920,1101,11040,13212,MI
27,2008,665,734,7980,8808,MN
27,2009,683,757,8196,9084,MN
27,2010,690,764,8280,9168,MN
27,2011,707,787,8484,9444,MN
27,2012,730,813,8760,9756,MN
27,2013,753,832,9036,9984,MN
27,2014,768,859,9216,10308,MN
27,2015,805,888,9660,10656,MN
27,2016,830,912,9960,10944,MN
27,2017,859,939,10308,11268,MN
27,2018,876,969,10512,11628,MN
27,2019,929,1016,11148,12192,MN
27,2021,1011,1113,12132,13356,MN
27,2022,1087,1200,13044,14400,MN
27,2023,1144,1264,13728,15168,MN
28,2008,446,638,5352,7656,MS
28,2009,467,644,5604,7728,MS
28,2010,483,672,5796,8064,MS
28,2011,509,689,6108,8268,MS
28,2012,504,666,6048,7992,MS
28,2013,529,708,6348,8496,MS
28,2014,525,711,6300,8532,MS
28,2015,535,724,6420,8688,MS
28,2016,560,728,6720,8736,MS
28,2017,574,742,6888,8904,MS
28,2018,591,777,7092,9324,MS
28,2019,598,777,7176,9324,MS
28,2021,641,831,7692,9972,MS
28,2022,656,873,7872,10476,MS
28,2023,685,898,8220,10776,MS
29,2008,506,657,6072,7884,MO
29,2009,520,668,6240,8016,MO
