state_fips,year,contract_rent_monthly,gross_rent_monthly,contract_rent_annual,gross_rent_annual,state_abbr
29,2010,524,682,6288,8184,MO
29,2011,537,708,6444,8496,MO
29,2012,545,706,6540,8472,MO
29,2013,566,734,6792,8808,MO
29,2014,573,754,6876,9048,MO
29,2015,588,763,7056,9156,MO
29,2016,606,771,7272,9252,MO
29,2017,628,800,7536,9600,MO
29,2018,639,830,7668,9960,MO
29,2019,659,834,7908,10008,MO
29,2021,707,882,8484,10584,MO
29,2022,757,954,9084,11448,MO
29,2023,823,1019,9876,12228,MO
30,2008,515,631,6180,7572,MT
30,2009,533,627,6396,7524,MT
30,2010,552,642,6624,7704,MT
30,2011,551,650,6612,7800,MT
30,2012,590,681,7080,8172,MT
30,2013,600,690,7200,8280,MT
30,2014,623,711,7476,8532,MT
30,2015,671,763,8052,9156,MT
30,2016,655,741,7860,8892,MT
30,2017,667,759,8004,9108,MT
30,2018,707,811,8484,9732,MT
30,2019,735,831,8820,9972,MT
30,2021,786,883,9432,10596,MT
30,2022,871,1005,10452,12060,MT
30,2023,960,1083,11520,12996,MT
31,2008,506,626,6072,7512,NE
31,2009,518,644,6216,7728,NE
31,2010,542,669,6504,8028,NE
31,2011,542,673,6504,8076,NE
31,2012,566,692,6792,8304,NE
31,2013,574,714,6888,8568,NE
31,2014,597,742,7164,8904,NE
31,2015,611,750,7332,9000,NE
31,2016,633,769,7596,9228,NE
31,2017,657,801,7884,9612,NE
31,2018,679,830,8148,9960,NE
31,2019,714,859,8568,10308,NE
31,2021,761,912,9132,10944,NE
31,2022,826,983,9912,11796,NE
31,2023,874,1042,10488,12504,NE
32,2008,866,1011,10392,12132,NV
32,2009,849,993,10188,11916,NV
32,2010,811,952,9732,11424,NV
32,2011,800,936,9600,11232,NV
32,2012,800,944,9600,11328,NV
32,2013,815,952,9780,11424,NV
32,2014,813,955,9756,11460,NV
32,2015,838,980,10056,11760,NV
32,2016,866,1003,10392,12036,NV
32,2017,903,1051,10836,12612,NV
32,2018,963,1108,11556,13296,NV
32,2019,1032,1168,12384,14016,NV
32,2021,1163,1311,13956,15732,NV
32,2022,1307,1461,15684,17532,NV
32,2023,1425,1622,17100,19464,NV
33,2008,812,914,9744,10968,NH
33,2009,825,918,9900,11016,NH
33,2010,843,951,10116,11412,NH
33,2011,839,939,10068,11268,NH
33,2012,872,967,10464,11604,NH
33,2013,883,995,10596,11940,NH
33,2014,888,994,10656,11928,NH
33,2015,895,1017,10740,12204,NH
33,2016,913,1026,10956,12312,NH
33,2017,953,1072,11436,12864,NH
33,2018,959,1090,11508,13080,NH
33,2019,1001,1147,12012,13764,NH
33,2021,1141,1263,13692,15156,NH
33,2022,1231,1396,14772,16752,NH
33,2023,1324,1517,15888,18204,NH
34,2008,935,1068,11220,12816,NJ
34,2009,962,1108,11544,13296,NJ
34,2010,967,1114,11604,13368,NJ
34,2011,985,1135,11820,13620,NJ
34,2012,1012,1148,12144,13776,NJ
34,2013,1035,1171,12420,14052,NJ
34,2014,1070,1202,12840,14424,NJ
34,2015,1085,1214,13020,14568,NJ
34,2016,1125,1244,13500,14928,NJ
34,2017,1151,1284,13812,15408,NJ
34,2018,1188,1336,14256,16032,NJ
34,2019,1228,1376,14736,16512,NJ
34,2021,1318,1457,15816,17484,NJ
34,2022,1399,1555,16788,18660,NJ
34,2023,1498,1667,17976,20004,NJ
35,2008,563,668,6756,8016,NM
35,2009,585,680,7020,8160,NM
35,2010,596,699,7152,8388,NM
35,2011,618,729,7416,8748,NM
35,2012,633,753,7596,9036,NM
35,2013,651,772,7812,9264,NM
35,2014,655,777,7860,9324,NM
35,2015,662,783,7944,9396,NM
35,2016,682,804,8184,9648,NM
35,2017,697,813,8364,9756,NM
35,2018,707,830,8484,9960,NM
35,2019,737,847,8844,10164,NM
35,2021,777,906,9324,10872,NM
35,2022,816,955,9792,11460,NM
35,2023,915,1084,10980,13008,NM
36,2008,837,953,10044,11436,NY
36,2009,877,984,10524,11808,NY
36,2010,903,1020,10836,12240,NY
36,2011,941,1058,11292,12696,NY
36,2012,965,1079,11580,12948,NY
36,2013,992,1109,11904,13308,NY
36,2014,1030,1148,12360,13776,NY
36,2015,1058,1173,12696,14076,NY
36,2016,1086,1194,13032,14328,NY
36,2017,1116,1226,13392,14712,NY
36,2018,1158,1274,13896,15288,NY
36,2019,1190,1309,14280,15708,NY
36,2021,1274,1409,15288,16908,NY
36,2022,1354,1499,16248,17988,NY
36,2023,1406,1561,16872,18732,NY
37,2008,546,694,6552,8328,NC
37,2009,568,720,6816,8640,NC
37,2010,564,731,6768,8772,NC
37,2011,578,745,6936,8940,NC
37,2012,606,756,7272,9072,NC
37,2013,619,778,7428,9336,NC
37,2014,632,803,7584,9636,NC
37,2015,648,827,7776,9924,NC
37,2016,670,839,8040,10068,NC
37,2017,698,861,8376,10332,NC
37,2018,723,900,8676,10800,NC
37,2019,755,931,9060,11172,NC
37,2021,850,1026,10200,12312,NC
37,2022,945,1131,11340,13572,NC
37,2023,1062,1245,12744,14940,NC
38,2008,468,534,5616,6408,ND
38,2009,490,564,5880,6768,ND
38,2010,521,583,6252,6996,ND
38,2011,546,626,6552,7512,ND
38,2012,576,644,6912,7728,ND
38,2013,622,690,7464,8280,ND
38,2014,644,728,7728,8736,ND
38,2015,702,775,8424,9300,ND
38,2016,709,776,8508,9312,ND
38,2017,693,785,8316,9420,ND
38,2018,739,808,8868,9696,ND
38,2019,726,804,8712,9648,ND
38,2021,752,839,9024,10068,ND
38,2022,782,863,9384,10356,ND
38,2023,832,916,9984,10992,ND
39,2008,524,667,6288,8004,OH
39,2009,528,670,6336,8040,OH
39,2010,541,685,6492,8220,OH
39,2011,545,692,6540,8304,OH
39,2012,560,700,6720,8400,OH
39,2013,569,709,6828,8508,OH
39,2014,579,735,6948,8820,OH
39,2015,596,746,7152,8952,OH
39,2016,614,759,7368,9108,OH
39,2017,627,772,7524,9264,OH
39,2018,641,797,7692,9564,OH
39,2019,662,813,7944,9756,OH
39,2021,716,870,8592,10440,OH
39,2022,765,949,9180,11388,OH
39,2023,822,1014,9864,12168,OH
40,2008,462,614,5544,7368,OK
40,2009,481,636,5772,7632,OK
40,2010,499,659,5988,7908,OK
40,2011,509,675,6108,8100,OK
40,2012,528,686,6336,8232,OK
40,2013,546,705,6552,8460,OK
40,2014,566,737,6792,8844,OK
40,2015,590,759,7080,9108,OK
40,2016,590,744,7080,8928,OK
40,2017,620,780,7440,9360,OK
40,2018,631,808,7572,9696,OK
40,2019,644,814,7728,9768,OK
40,2021,689,855,8268,10260,OK
40,2022,744,937,8928,11244,OK
40,2023,802,1020,9624,12240,OK
41,2008,674,780,8088,9360,OR
41,2009,704,819,8448,9828,OR
41,2010,705,816,8460,9792,OR
41,2011,723,840,8676,10080,OR
41,2012,740,862,8880,10344,OR
41,2013,769,887,9228,10644,OR
41,2014,795,924,9540,11088,OR
41,2015,824,943,9888,11316,OR
41,2016,898,1015,10776,12180,OR
41,2017,935,1079,11220,12948,OR
41,2018,989,1130,11868,13560,OR
41,2019,1063,1185,12756,14220,OR
41,2021,1150,1282,13800,15384,OR
41,2022,1235,1370,14820,16440,OR
41,2023,1325,1481,15900,17772,OR
42,2008,584,726,7008,8712,PA
42,2009,597,738,7164,8856,PA
42,2010,619,763,7428,9156,PA
42,2011,633,786,7596,9432,PA
42,2012,650,798,7800,9576,PA
42,2013,675,828,8100,9936,PA
42,2014,687,848,8244,10176,PA
42,2015,709,868,8508,10416,PA
42,2016,732,881,8784,10572,PA
42,2017,743,893,8916,10716,PA
42,2018,763,927,9156,11124,PA
42,2019,792,951,9504,11412,PA
42,2021,872,1036,10464,12432,PA
42,2022,922,1116,11064,13392,PA
42,2023,987,1197,11844,14364,PA
44,2008,732,850,8784,10200,RI
44,2009,748,890,8976,10680,RI
44,2010,746,868,8952,10416,RI
44,2011,763,875,9156,10500,RI
44,2012,769,878,9228,10536,RI
44,2013,791,918,9492,11016,RI
44,2014,794,934,9528,11208,RI
44,2015,809,938,9708,11256,RI
44,2016,838,948,10056,11376,RI
44,2017,832,941,9984,11292,RI
44,2018,851,998,10212,11976,RI
44,2019,900,1043,10800,12516,RI
44,2021,992,1142,11904,13704,RI
44,2022,1089,1254,13068,15048,RI
44,2023,1169,1365,14028,16380,RI
45,2008,525,675,6300,8100,SC
45,2009,545,706,6540,8472,SC
45,2010,548,728,6576,8736,SC
45,2011,566,741,6792,8892,SC
45,2012,590,754,7080,9048,SC
45,2013,594,766,7128,9192,SC
45,2014,609,791,7308,9492,SC
45,2015,629,819,7548,9828,SC
45,2016,653,841,7836,10092,SC
45,2017,665,848,7980,10176,SC
45,2018,692,892,8304,10704,SC
45,2019,729,922,8748,11064,SC
45,2021,802,976,9624,11712,SC
45,2022,893,1084,10716,13008,SC
45,2023,972,1170,11664,14040,SC
46,2008,468,569,5616,6828,SD
46,2009,443,562,5316,6744,SD
46,2010,502,591,6024,7092,SD
46,2011,505,612,6060,7344,SD
46,2012,551,651,6612,7812,SD
46,2013,529,637,6348,7644,SD
46,2014,539,647,6468,7764,SD
46,2015,573,675,6876,8100,SD
46,2016,601,706,7212,8472,SD
46,2017,621,722,7452,8664,SD
46,2018,631,734,7572,8808,SD
46,2019,669,769,8028,9228,SD
46,2021,722,830,8664,9960,SD
46,2022,747,866,8964,10392,SD
46,2023,791,921,9492,11052,SD
47,2008,520,660,6240,7920,TN
47,2009,532,682,6384,8184,TN
47,2010,539,697,6468,8364,TN
47,2011,547,715,6564,8580,TN
47,2012,577,730,6924,8760,TN
47,2013,589,748,7068,8976,TN
47,2014,594,770,7128,9240,TN
47,2015,614,785,7368,9420,TN
47,2016,637,806,7644,9672,TN
47,2017,666,833,7992,9996,TN
47,2018,678,861,8136,10332,TN
47,2019,716,904,8592,10848,TN
47,2021,799,981,9588,11772,TN
47,2022,884,1096,10608,13152,TN
47,2023,1001,1214,12012,14568,TN
48,2008,614,768,7368,9216,TX
48,2009,632,788,7584,9456,TX
48,2010,647,801,7764,9612,TX
48,2011,660,813,7920,9756,TX
48,2012,684,831,8208,9972,TX
48,2013,711,857,8532,10284,TX
48,2014,735,896,8820,10752,TX
48,2015,774,932,9288,11184,TX
48,2016,809,956,9708,11472,TX
48,2017,843,987,10116,11844,TX
48,2018,887,1046,10644,12552,TX
48,2019,929,1091,11148,13092,TX
48,2021,1007,1167,12084,14004,TX
48,2022,1117,1290,13404,15480,TX
48,2023,1221,1413,14652,16956,TX
49,2008,680,784,8160,9408,UT
49,2009,700,793,8400,9516,UT
49,2010,693,796,8316,9552,UT
49,2011,717,822,8604,9864,UT
49,2012,741,851,8892,10212,UT
49,2013,766,881,9192,10572,UT
49,2014,775,886,9300,10632,UT
49,2015,812,925,9744,11100,UT
49,2016,839,954,10068,11448,UT
49,2017,865,986,10380,11832,UT
49,2018,923,1043,11076,12516,UT
49,2019,991,1098,11892,13176,UT
49,2021,1096,1208,13152,14496,UT
49,2022,1252,1372,15024,16464,UT
49,2023,1399,1551,16788,18612,UT
50,2008,682,797,8184,9564,VT
50,2009,709,829,8508,9948,VT
50,2010,707,823,8484,9876,VT
50,2011,745,849,8940,10188,VT
50,2012,754,860,9048,10320,VT
50,2013,768,865,9216,10380,VT
50,2014,791,917,9492,11004,VT
50,2015,819,923,9828,11076,VT
50,2016,816,925,9792,11100,VT
50,2017,844,950,10128,11400,VT
50,2018,853,969,10236,11628,VT
50,2019,884,980,10608,11760,VT
50,2021,981,1115,11772,13380,VT
50,2022,997,1141,11964,13692,VT
50,2023,1085,1202,13020,14424,VT
51,2008,791,934,9492,11208,VA
51,2009,832,989,9984,11868,VA
51,2010,854,1019,10248,12228,VA
51,2011,888,1062,10656,12744,VA
51,2012,906,1068,10872,12816,VA
51,2013,922,1086,11064,13032,VA
51,2014,934,1116,11208,13392,VA
51,2015,959,1144,11508,13728,VA
51,2016,981,1159,11772,13908,VA
51,2017,1005,1179,12060,14148,VA
51,2018,1045,1215,12540,14580,VA
51,2019,1091,1254,13092,15048,VA
51,2021,1169,1331,14028,15972,VA
51,2022,1270,1441,15240,17292,VA
51,2023,1390,1567,16680,18804,VA
53,2008,767,874,9204,10488,WA
53,2009,801,911,9612,10932,WA
53,2010,801,908,9612,10896,WA
53,2011,815,930,9780,11160,WA
53,2012,838,954,10056,11448,WA
53,2013,867,989,10404,11868,WA
53,2014,894,1032,10728,12384,WA
53,2015,949,1080,11388,12960,WA
53,2016,999,1135,11988,13620,WA
53,2017,1087,1216,13044,14592,WA
53,2018,1184,1316,14208,15792,WA
53,2019,1230,1359,14760,16308,WA
53,2021,1356,1484,16272,17808,WA
53,2022,1495,1630,17940,19560,WA
53,2023,1590,1731,19080,20772,WA
54,2008,397,528,4764,6336,WV
54,2009,415,552,4980,6624,WV
54,2010,430,571,5160,6852,WV
54,2011,444,599,5328,7188,WV
54,2012,448,607,5376,7284,WV
54,2013,461,620,5532,7440,WV
54,2014,485,656,5820,7872,WV
54,2015,512,675,6144,8100,WV
54,2016,521,682,6252,8184,WV
54,2017,523,690,6276,8280,WV
54,2018,546,735,6552,8820,WV
54,2019,551,727,6612,8724,WV
54,2021,595,767,7140,9204,WV
54,2022,606,795,7272,9540,WV
54,2023,638,850,7656,10200,WV
55,2008,589,704,7068,8448,WI
55,2009,599,708,7188,8496,WI
55,2010,604,715,7248,8580,WI
55,2011,622,739,7464,8868,WI
55,2012,630,743,7560,8916,WI
55,2013,644,758,7728,9096,WI
55,2014,657,782,7884,9384,WI
55,2015,669,792,8028,9504,WI
55,2016,684,802,8208,9624,WI
55,2017,699,819,8388,9828,WI
55,2018,722,847,8664,10164,WI
55,2019,746,867,8952,10404,WI
55,2021,792,921,9504,11052,WI
55,2022,845,992,10140,11904,WI
55,2023,913,1071,10956,12852,WI
56,2008,539,636,6468,7632,WY
56,2009,583,700,6996,8400,WY
56,2010,589,693,7068,8316,WY
56,2011,646,759,7752,9108,WY
56,2012,654,742,7848,8904,WY
56,2013,662,780,7944,9360,WY
56,2014,682,792,8184,9504,WY
56,2015,697,815,8364,9780,WY
56,2016,718,840,8616,10080,WY
56,2017,703,832,8436,9984,WY
56,2018,724,818,8688,9816,WY
56,2019,722,822,8664,9864,WY
56,2021,749,889,8988,10668,WY
56,2022,783,895,9396,10740,WY
56,2023,858,1000,10296,12000,WY
