state_fips,state_abbr,year,electric_bill_monthly,electric_bill_annual,construction_flag_electric,source_electric
16,ID,2018,95.83949171134992,1150.073900536199,reconstructed_revenue_customers,EIA_revenue_customers_annual
16,ID,2019,93.82930042596124,1125.951605111535,reconstructed_revenue_customers,EIA_revenue_customers_annual
16,ID,2020,95.03788212773736,1140.454585532848,reconstructed_revenue_customers,EIA_revenue_customers_annual
16,ID,2021,97.61640218529362,1171.3968262235235,reconstructed_revenue_customers,EIA_HS861_2010
16,ID,2022,104.23441107194189,1250.8129328633026,reconstructed_revenue_customers,EIA_HS861_2010
16,ID,2023,106.64599036603397,1279.7518843924076,reconstructed_revenue_customers,EIA_HS861_2010
17,IL,2008,84.62637334833882,1015.516480180066,reconstructed_revenue_customers,EIA_revenue_customers_annual
17,IL,2009,82.04480871495791,984.5377045794947,reconstructed_revenue_customers,EIA_revenue_customers_annual
17,IL,2010,92.0275666909136,1104.3308002909632,reconstructed_revenue_customers,EIA_revenue_customers_annual
17,IL,2011,90.7941442515028,1089.5297310180335,reconstructed_revenue_customers,EIA_revenue_customers_annual
17,IL,2012,87.19777357927832,1046.37328295134,reconstructed_revenue_customers,EIA_revenue_customers_annual
17,IL,2013,80.19330846258396,962.3197015510076,reconstructed_revenue_customers,EIA_revenue_customers_annual
17,IL,2014,88.7771552126826,1065.3258625521912,reconstructed_revenue_customers,EIA_revenue_customers_annual
17,IL,2015,89.91358012996426,1078.962961559571,reconstructed_revenue_customers,EIA_revenue_customers_annual
17,IL,2016,91.82993755249808,1101.9592506299769,reconstructed_revenue_customers,EIA_revenue_customers_annual
17,IL,2017,89.62680235717106,1075.5216282860526,reconstructed_revenue_customers,EIA_revenue_customers_annual
17,IL,2018,94.9750890415288,1139.7010684983456,reconstructed_revenue_customers,EIA_revenue_customers_annual
17,IL,2019,92.37202643373509,1108.464317204821,reconstructed_revenue_customers,EIA_revenue_customers_annual
17,IL,2020,93.98261296236991,1127.791355548439,reconstructed_revenue_customers,EIA_revenue_customers_annual
17,IL,2021,95.861394151662,1150.336729819944,reconstructed_revenue_customers,EIA_HS861_2010
17,IL,2022,112.73989315198905,1352.8787178238686,reconstructed_revenue_customers,EIA_HS861_2010
17,IL,2023,105.10506780873453,1261.2608137048144,reconstructed_revenue_customers,EIA_HS861_2010
18,IN,2008,91.94062627143698,1103.2875152572435,reconstructed_revenue_customers,EIA_revenue_customers_annual
18,IN,2009,94.29587823578407,1131.550538829409,reconstructed_revenue_customers,EIA_revenue_customers_annual
18,IN,2010,101.7928283947471,1221.5139407369652,reconstructed_revenue_customers,EIA_revenue_customers_annual
18,IN,2011,103.5386562880671,1242.4638754568052,reconstructed_revenue_customers,EIA_revenue_customers_annual
18,IN,2012,104.93468742685336,1259.2162491222405,reconstructed_revenue_customers,EIA_revenue_customers_annual
18,IN,2013,110.441309488584,1325.295713863008,reconstructed_revenue_customers,EIA_revenue_customers_annual
18,IN,2014,115.5627617016081,1386.753140419297,reconstructed_revenue_customers,EIA_revenue_customers_annual
18,IN,2015,111.5053473238068,1338.0641678856814,reconstructed_revenue_customers,EIA_revenue_customers_annual
18,IN,2016,114.96235869744224,1379.5483043693068,reconstructed_revenue_customers,EIA_revenue_customers_annual
18,IN,2017,114.03663374604665,1368.4396049525596,reconstructed_revenue_customers,EIA_revenue_customers_annual
18,IN,2018,123.3942222150822,1480.7306665809865,reconstructed_revenue_customers,EIA_revenue_customers_annual
18,IN,2019,120.73877396305524,1448.865287556663,reconstructed_revenue_customers,EIA_revenue_customers_annual
18,IN,2020,120.33829566667328,1444.0595480000795,reconstructed_revenue_customers,EIA_revenue_customers_annual
18,IN,2021,126.50590765134193,1518.070891816103,reconstructed_revenue_customers,EIA_HS861_2010
18,IN,2022,138.60739746195335,1663.2887695434401,reconstructed_revenue_customers,EIA_HS861_2010
18,IN,2023,130.89725258318492,1570.767030998219,reconstructed_revenue_customers,EIA_HS861_2010
19,IA,2008,83.93778736390671,1007.2534483668804,reconstructed_revenue_customers,EIA_revenue_customers_annual
19,IA,2009,86.25261985638429,1035.0314382766114,reconstructed_revenue_customers,EIA_revenue_customers_annual
19,IA,2010,95.1920682543412,1142.3048190520944,reconstructed_revenue_customers,EIA_revenue_customers_annual
19,IA,2011,93.93828882514164,1127.2594659016995,reconstructed_revenue_customers,EIA_revenue_customers_annual
19,IA,2012,94.49651180332226,1133.958141639867,reconstructed_revenue_customers,EIA_revenue_customers_annual
19,IA,2013,100.29808062311992,1203.576967477439,reconstructed_revenue_customers,EIA_revenue_customers_annual
19,IA,2014,99.48508659210766,1193.821039105292,reconstructed_revenue_customers,EIA_revenue_customers_annual
19,IA,2015,98.52763035038578,1182.331564204629,reconstructed_revenue_customers,EIA_revenue_customers_annual
19,IA,2016,103.17355482588148,1238.0826579105778,reconstructed_revenue_customers,EIA_revenue_customers_annual
19,IA,2017,102.55120375438868,1230.6144450526642,reconstructed_revenue_customers,EIA_revenue_customers_annual
19,IA,2018,109.27380674038815,1311.285680884658,reconstructed_revenue_customers,EIA_revenue_customers_annual
19,IA,2019,108.03578756990116,1296.429450838814,reconstructed_revenue_customers,EIA_revenue_customers_annual
19,IA,2020,107.77671526816808,1293.320583218017,reconstructed_revenue_customers,EIA_revenue_customers_annual
19,IA,2021,109.62639501894517,1315.516740227342,reconstructed_revenue_customers,EIA_HS861_2010
19,IA,2022,116.69684084953298,1400.3620901943957,reconstructed_revenue_customers,EIA_HS861_2010
19,IA,2023,112.60207780161653,1351.2249336193984,reconstructed_revenue_customers,EIA_HS861_2010
20,KS,2008,79.68389687989706,956.2067625587648,reconstructed_revenue_customers,EIA_revenue_customers_annual
20,KS,2009,86.36841661416658,1036.420999369999,reconstructed_revenue_customers,EIA_revenue_customers_annual
20,KS,2010,98.72625379625995,1184.7150455551196,reconstructed_revenue_customers,EIA_revenue_customers_annual
20,KS,2011,104.69880833177692,1256.3856999813231,reconstructed_revenue_customers,EIA_revenue_customers_annual
20,KS,2012,106.18842708518174,1274.261125022181,reconstructed_revenue_customers,EIA_revenue_customers_annual
20,KS,2013,107.85135004381355,1294.2162005257628,reconstructed_revenue_customers,EIA_revenue_customers_annual
20,KS,2014,112.9492450171894,1355.3909402062727,reconstructed_revenue_customers,EIA_revenue_customers_annual
20,KS,2015,110.57748769446,1326.92985233352,reconstructed_revenue_customers,EIA_revenue_customers_annual
20,KS,2016,117.34436368609283,1408.132364233114,reconstructed_revenue_customers,EIA_revenue_customers_annual
20,KS,2017,114.65118255182152,1375.8141906218582,reconstructed_revenue_customers,EIA_revenue_customers_annual
20,KS,2018,124.67589330755224,1496.1107196906269,reconstructed_revenue_customers,EIA_revenue_customers_annual
20,KS,2019,113.25510835022936,1359.0613002027524,reconstructed_revenue_customers,EIA_revenue_customers_annual
20,KS,2020,113.5173755248732,1362.2085062984784,reconstructed_revenue_customers,EIA_revenue_customers_annual
20,KS,2021,115.5307789594295,1386.369347513154,reconstructed_revenue_customers,EIA_HS861_2010
20,KS,2022,129.7965803401675,1557.55896408201,reconstructed_revenue_customers,EIA_HS861_2010
20,KS,2023,117.90739098305731,1414.8886917966877,reconstructed_revenue_customers,EIA_HS861_2010
21,KY,2008,94.63891231458688,1135.666947775043,reconstructed_revenue_customers,EIA_revenue_customers_annual
21,KY,2009,96.25620642170696,1155.0744770604836,reconstructed_revenue_customers,EIA_revenue_customers_annual
21,KY,2010,107.7680793398064,1293.2169520776768,reconstructed_revenue_customers,EIA_revenue_customers_annual
21,KY,2011,108.15565418025436,1297.8678501630525,reconstructed_revenue_customers,EIA_revenue_customers_annual
21,KY,2012,106.54238740601726,1278.508648872207,reconstructed_revenue_customers,EIA_revenue_customers_annual
21,KY,2013,112.9502982826464,1355.4035793917567,reconstructed_revenue_customers,EIA_revenue_customers_annual
21,KY,2014,119.66214640385516,1435.9457568462622,reconstructed_revenue_customers,EIA_revenue_customers_annual
21,KY,2015,114.71706004447029,1376.604720533643,reconstructed_revenue_customers,EIA_revenue_customers_annual
21,KY,2016,117.64655039100316,1411.7586046920378,reconstructed_revenue_customers,EIA_revenue_customers_annual
21,KY,2017,114.15166837307454,1369.8200204768946,reconstructed_revenue_customers,EIA_revenue_customers_annual
21,KY,2018,123.57193104364237,1482.8631725237085,reconstructed_revenue_customers,EIA_revenue_customers_annual
21,KY,2019,120.07925622395646,1440.9510746874776,reconstructed_revenue_customers,EIA_revenue_customers_annual
21,KY,2020,116.6232602251342,1399.4791227016103,reconstructed_revenue_customers,EIA_revenue_customers_annual
21,KY,2021,124.66911840071502,1496.0294208085802,reconstructed_revenue_customers,EIA_HS861_2010
21,KY,2022,141.2253029618518,1694.7036355422217,reconstructed_revenue_customers,EIA_HS861_2010
21,KY,2023,125.79909008660944,1509.5890810393132,reconstructed_revenue_customers,EIA_HS861_2010
22,LA,2008,128.76379128749468,1545.1654954499363,reconstructed_revenue_customers,EIA_revenue_customers_annual
22,LA,2009,103.18806510131505,1238.2567812157806,reconstructed_revenue_customers,EIA_revenue_customers_annual
22,LA,2010,123.96140262676614,1487.5368315211938,reconstructed_revenue_customers,EIA_revenue_customers_annual
22,LA,2011,120.83654384613118,1450.038526153574,reconstructed_revenue_customers,EIA_revenue_customers_annual
22,LA,2012,104.99248953938904,1259.9098744726684,reconstructed_revenue_customers,EIA_revenue_customers_annual
22,LA,2013,119.98253974884024,1439.790476986083,reconstructed_revenue_customers,EIA_revenue_customers_annual
22,LA,2014,123.60732258986302,1483.287871078356,reconstructed_revenue_customers,EIA_revenue_customers_annual
22,LA,2015,120.02334749024672,1440.2801698829608,reconstructed_revenue_customers,EIA_revenue_customers_annual
22,LA,2016,115.7921214054416,1389.5054568652993,reconstructed_revenue_customers,EIA_revenue_customers_annual
22,LA,2017,115.53723810832771,1386.4468572999326,reconstructed_revenue_customers,EIA_revenue_customers_annual
22,LA,2018,122.8619069201212,1474.3428830414546,reconstructed_revenue_customers,EIA_revenue_customers_annual
22,LA,2019,120.70087671827332,1448.41052061928,reconstructed_revenue_customers,EIA_revenue_customers_annual
22,LA,2020,116.07072429033708,1392.8486914840448,reconstructed_revenue_customers,EIA_revenue_customers_annual
22,LA,2021,131.36577530800906,1576.3893036961088,reconstructed_revenue_customers,EIA_HS861_2010
22,LA,2022,159.235819913786,1910.829838965432,reconstructed_revenue_customers,EIA_HS861_2010
22,LA,2023,142.96141819269053,1715.5370183122864,reconstructed_revenue_customers,EIA_HS861_2010
23,ME,2008,84.6726721198943,1016.0720654387316,reconstructed_revenue_customers,EIA_revenue_customers_annual
23,ME,2009,81.53134277237707,978.3761132685248,reconstructed_revenue_customers,EIA_revenue_customers_annual
23,ME,2010,81.83395866833423,982.0075040200109,reconstructed_revenue_customers,EIA_revenue_customers_annual
23,ME,2011,80.09474787369801,961.1369744843762,reconstructed_revenue_customers,EIA_revenue_customers_annual
23,ME,2012,77.7742254808626,933.2907057703512,reconstructed_revenue_customers,EIA_revenue_customers_annual
23,ME,2013,79.13010062313032,949.5612074775638,reconstructed_revenue_customers,EIA_revenue_customers_annual
23,ME,2014,83.90633310323756,1006.8759972388508,reconstructed_revenue_customers,EIA_revenue_customers_annual
23,ME,2015,86.75144430413359,1041.017331649603,reconstructed_revenue_customers,EIA_revenue_customers_annual
23,ME,2016,86.48222108778849,1037.7866530534618,reconstructed_revenue_customers,EIA_revenue_customers_annual
23,ME,2017,87.20511581556917,1046.46138978683,reconstructed_revenue_customers,EIA_revenue_customers_annual
23,ME,2018,96.33095160278444,1155.9714192334134,reconstructed_revenue_customers,EIA_revenue_customers_annual
23,ME,2019,100.53059471341884,1206.367136561026,reconstructed_revenue_customers,EIA_revenue_customers_annual
23,ME,2020,95.772031753951,1149.264381047412,reconstructed_revenue_customers,EIA_revenue_customers_annual
23,ME,2021,99.43797971851897,1193.2557566222276,reconstructed_revenue_customers,EIA_HS861_2010
23,ME,2022,130.77573564928193,1569.308827791383,reconstructed_revenue_customers,EIA_HS861_2010
23,ME,2023,153.5559110654504,1842.6709327854048,reconstructed_revenue_customers,EIA_HS861_2010
24,MD,2008,143.69287698417253,1724.3145238100703,reconstructed_revenue_customers,EIA_revenue_customers_annual
24,MD,2009,153.7346329188734,1844.8155950264809,reconstructed_revenue_customers,EIA_revenue_customers_annual
24,MD,2010,156.9031104494036,1882.8373253928437,reconstructed_revenue_customers,EIA_revenue_customers_annual
24,MD,2011,137.16641417743992,1645.996970129279,reconstructed_revenue_customers,EIA_revenue_customers_annual
24,MD,2012,128.99757882529104,1547.9709459034923,reconstructed_revenue_customers,EIA_revenue_customers_annual
24,MD,2013,136.62972273347552,1639.556672801706,reconstructed_revenue_customers,EIA_revenue_customers_annual
24,MD,2014,139.67854934446314,1676.1425921335576,reconstructed_revenue_customers,EIA_revenue_customers_annual
24,MD,2015,139.9091842543479,1678.910211052175,reconstructed_revenue_customers,EIA_revenue_customers_annual
24,MD,2016,141.53258975399945,1698.3910770479931,reconstructed_revenue_customers,EIA_revenue_customers_annual
24,MD,2017,131.1596602496957,1573.9159229963484,reconstructed_revenue_customers,EIA_revenue_customers_annual
24,MD,2018,133.6760532363394,1604.112638836073,reconstructed_revenue_customers,EIA_revenue_customers_annual
24,MD,2019,127.92324733390434,1535.0789680068522,reconstructed_revenue_customers,EIA_revenue_customers_annual
24,MD,2020,124.50239792768116,1494.028775132174,reconstructed_revenue_customers,EIA_revenue_customers_annual
24,MD,2021,127.61805944521473,1531.4167133425767,reconstructed_revenue_customers,EIA_HS861_2010
24,MD,2022,139.98663578477334,1679.83962941728,reconstructed_revenue_customers,EIA_HS861_2010
24,MD,2023,148.45153029167486,1781.4183635000982,reconstructed_revenue_customers,EIA_HS861_2010
25,MA,2008,108.54986542797704,1302.5983851357246,reconstructed_revenue_customers,EIA_revenue_customers_annual
25,MA,2009,102.87360747712704,1234.4832897255244,reconstructed_revenue_customers,EIA_revenue_customers_annual
25,MA,2010,97.3476197045644,1168.171436454773,reconstructed_revenue_customers,EIA_revenue_customers_annual
25,MA,2011,92.9166351097759,1114.9996213173108,reconstructed_revenue_customers,EIA_revenue_customers_annual
25,MA,2012,93.5264219246049,1122.3170630952588,reconstructed_revenue_customers,EIA_revenue_customers_annual
25,MA,2013,100.9710227697136,1211.6522732365634,reconstructed_revenue_customers,EIA_revenue_customers_annual
25,MA,2014,106.93641990376922,1283.2370388452307,reconstructed_revenue_customers,EIA_revenue_customers_annual
25,MA,2015,119.26473931137394,1431.176871736487,reconstructed_revenue_customers,EIA_revenue_customers_annual
25,MA,2016,113.767581888686,1365.210982664232,reconstructed_revenue_customers,EIA_revenue_customers_annual
25,MA,2017,116.86189561391014,1402.3427473669217,reconstructed_revenue_customers,EIA_revenue_customers_annual
25,MA,2018,131.198109025206,1574.377308302472,reconstructed_revenue_customers,EIA_revenue_customers_annual
25,MA,2019,125.89092438680194,1510.6910926416233,reconstructed_revenue_customers,EIA_revenue_customers_annual
25,MA,2020,132.1763762286536,1586.1165147438433,reconstructed_revenue_customers,EIA_revenue_customers_annual
25,MA,2021,136.36666900209167,1636.4000280251,reconstructed_revenue_customers,EIA_HS861_2010
25,MA,2022,149.9087961121422,1798.9055533457063,reconstructed_revenue_customers,EIA_HS861_2010
25,MA,2023,165.55442103922235,1986.6530524706682,reconstructed_revenue_customers,EIA_HS861_2010
26,MI,2008,71.58354957629743,859.0025949155691,reconstructed_revenue_customers,EIA_revenue_customers_annual
26,MI,2009,74.6914630872357,896.2975570468284,reconstructed_revenue_customers,EIA_revenue_customers_annual
26,MI,2010,84.81771075030265,1017.812529003632,reconstructed_revenue_customers,EIA_revenue_customers_annual
26,MI,2011,90.62954209985276,1087.5545051982333,reconstructed_revenue_customers,EIA_revenue_customers_annual
26,MI,2012,95.49653932838032,1145.958471940564,reconstructed_revenue_customers,EIA_revenue_customers_annual
26,MI,2013,96.9531428769708,1163.4377145236497,reconstructed_revenue_customers,EIA_revenue_customers_annual
26,MI,2014,94.51503809311184,1134.1804571173425,reconstructed_revenue_customers,EIA_revenue_customers_annual
26,MI,2015,93.60601028565505,1123.2721234278606,reconstructed_revenue_customers,EIA_revenue_customers_annual
26,MI,2016,101.64063331205448,1219.6875997446537,reconstructed_revenue_customers,EIA_revenue_customers_annual
26,MI,2017,97.40707082495362,1168.8848498994437,reconstructed_revenue_customers,EIA_revenue_customers_annual
26,MI,2018,103.59254285104966,1243.110514212596,reconstructed_revenue_customers,EIA_revenue_customers_annual
26,MI,2019,100.22719298345652,1202.7263158014782,reconstructed_revenue_customers,EIA_revenue_customers_annual
26,MI,2020,109.85523840526388,1318.262860863167,reconstructed_revenue_customers,EIA_revenue_customers_annual
26,MI,2021,117.57382582502288,1410.8859099002746,reconstructed_revenue_customers,EIA_HS861_2010
26,MI,2022,116.49027692712419,1397.8833231254903,reconstructed_revenue_customers,EIA_HS861_2010
26,MI,2023,113.61751143532831,1363.4101372239397,reconstructed_revenue_customers,EIA_HS861_2010
27,MN,2008,79.54836845938625,954.580421512635,reconstructed_revenue_customers,EIA_revenue_customers_annual
27,MN,2009,80.47635385687865,965.7162462825438,reconstructed_revenue_customers,EIA_revenue_customers_annual
27,MN,2010,86.18884161467686,1034.2660993761224,reconstructed_revenue_customers,EIA_revenue_customers_annual
27,MN,2011,89.13560638086527,1069.6272765703832,reconstructed_revenue_customers,EIA_revenue_customers_annual
27,MN,2012,90.06358306837392,1080.762996820487,reconstructed_revenue_customers,EIA_revenue_customers_annual
27,MN,2013,96.50969452592727,1158.1163343111273,reconstructed_revenue_customers,EIA_revenue_customers_annual
27,MN,2014,97.25981800562124,1167.117816067455,reconstructed_revenue_customers,EIA_revenue_customers_annual
27,MN,2015,92.31940889570524,1107.832906748463,reconstructed_revenue_customers,EIA_revenue_customers_annual
27,MN,2016,96.78998571056816,1161.479828526818,reconstructed_revenue_customers,EIA_revenue_customers_annual
27,MN,2017,97.57845338597495,1170.9414406316994,reconstructed_revenue_customers,EIA_revenue_customers_annual
27,MN,2018,103.33980629323196,1240.0776755187835,reconstructed_revenue_customers,EIA_revenue_customers_annual
27,MN,2019,99.02197815225884,1188.263737827106,reconstructed_revenue_customers,EIA_revenue_customers_annual
27,MN,2020,102.11422131683511,1225.3706558020217,reconstructed_revenue_customers,EIA_revenue_customers_annual
27,MN,2021,104.7599028363175,1257.1188340358099,reconstructed_revenue_customers,EIA_HS861_2010
27,MN,2022,110.1937688012017,1322.3252256144203,reconstructed_revenue_customers,EIA_HS861_2010
27,MN,2023,110.77936599134495,1329.3523918961394,reconstructed_revenue_customers,EIA_HS861_2010
28,MS,2008,127.95338854400164,1535.44066252802,reconstructed_revenue_customers,EIA_revenue_customers_annual
28,MS,2009,123.99638852693724,1487.956662323247,reconstructed_revenue_customers,EIA_revenue_customers_annual
28,MS,2010,132.758308542955,1593.0997025154602,reconstructed_revenue_customers,EIA_revenue_customers_annual
28,MS,2011,130.90059175694822,1570.8071010833787,reconstructed_revenue_customers,EIA_revenue_customers_annual
28,MS,2012,122.4874481849614,1469.849378219537,reconstructed_revenue_customers,EIA_revenue_customers_annual
28,MS,2013,131.49322067234942,1577.918648068193,reconstructed_revenue_customers,EIA_revenue_customers_annual
28,MS,2014,141.21641923535427,1694.5970308242513,reconstructed_revenue_customers,EIA_revenue_customers_annual
28,MS,2015,137.23905466821265,1646.8686560185515,reconstructed_revenue_customers,EIA_revenue_customers_annual
28,MS,2016,125.91466085204628,1510.9759302245552,reconstructed_revenue_customers,EIA_revenue_customers_annual
28,MS,2017,125.3756097333132,1504.5073167997584,reconstructed_revenue_customers,EIA_revenue_customers_annual
28,MS,2018,138.63485292480215,1663.618235097626,reconstructed_revenue_customers,EIA_revenue_customers_annual
28,MS,2019,135.86735363147338,1630.4082435776804,reconstructed_revenue_customers,EIA_revenue_customers_annual
28,MS,2020,128.0775992133414,1536.9311905600966,reconstructed_revenue_customers,EIA_revenue_customers_annual
28,MS,2021,135.30530972112084,1623.6637166534501,reconstructed_revenue_customers,EIA_HS861_2010
28,MS,2022,147.2476095609537,1766.9713147314442,reconstructed_revenue_customers,EIA_HS861_2010
28,MS,2023,153.06793791255453,1836.8152549506544,reconstructed_revenue_customers,EIA_HS861_2010
29,MO,2008,87.82529126311158,1053.903495157339,reconstructed_revenue_customers,EIA_revenue_customers_annual
29,MO,2009,90.66094541319973,1087.9313449583965,reconstructed_revenue_customers,EIA_revenue_customers_annual
29,MO,2010,104.6557205400432,1255.8686464805185,reconstructed_revenue_customers,EIA_revenue_customers_annual
29,MO,2011,108.38505811356568,1300.6206973627882,reconstructed_revenue_customers,EIA_revenue_customers_annual
29,MO,2012,107.80090569596094,1293.6108683515313,reconstructed_revenue_customers,EIA_revenue_customers_annual
29,MO,2013,115.20528001051336,1382.4633601261603,reconstructed_revenue_customers,EIA_revenue_customers_annual
