state_fips,state_abbr,year,electric_bill_monthly,electric_bill_annual,construction_flag_electric,source_electric
29,MO,2014,116.46573373888177,1397.588804866581,reconstructed_revenue_customers,EIA_revenue_customers_annual
29,MO,2015,115.80082741128076,1389.609928935369,reconstructed_revenue_customers,EIA_revenue_customers_annual
29,MO,2016,116.6273542046768,1399.5282504561214,reconstructed_revenue_customers,EIA_revenue_customers_annual
29,MO,2017,115.595975590642,1387.1517070877042,reconstructed_revenue_customers,EIA_revenue_customers_annual
29,MO,2018,126.789029549464,1521.468354593568,reconstructed_revenue_customers,EIA_revenue_customers_annual
29,MO,2019,117.82230025668628,1413.8676030802353,reconstructed_revenue_customers,EIA_revenue_customers_annual
29,MO,2020,115.34566867025325,1384.1480240430387,reconstructed_revenue_customers,EIA_revenue_customers_annual
29,MO,2021,118.55463306327111,1422.6555967592533,reconstructed_revenue_customers,EIA_HS861_2010
29,MO,2022,126.46035626916249,1517.5242752299498,reconstructed_revenue_customers,EIA_HS861_2010
29,MO,2023,126.09498293099664,1513.1397951719596,reconstructed_revenue_customers,EIA_HS861_2010
30,MT,2008,76.94576834199884,923.349220103986,reconstructed_revenue_customers,EIA_revenue_customers_annual
30,MT,2009,76.53666838281562,918.4400205937876,reconstructed_revenue_customers,EIA_revenue_customers_annual
30,MT,2010,77.3741587906819,928.4899054881828,reconstructed_revenue_customers,EIA_revenue_customers_annual
30,MT,2011,84.96519938803694,1019.5823926564432,reconstructed_revenue_customers,EIA_revenue_customers_annual
30,MT,2012,84.88026557696115,1018.5631869235336,reconstructed_revenue_customers,EIA_revenue_customers_annual
30,MT,2013,88.85209366125669,1066.2251239350803,reconstructed_revenue_customers,EIA_revenue_customers_annual
30,MT,2014,86.92770301892006,1043.132436227041,reconstructed_revenue_customers,EIA_revenue_customers_annual
30,MT,2015,89.02803157639124,1068.336378916695,reconstructed_revenue_customers,EIA_revenue_customers_annual
30,MT,2016,88.94693967858076,1067.3632761429692,reconstructed_revenue_customers,EIA_revenue_customers_annual
30,MT,2017,94.75333109483232,1137.0399731379878,reconstructed_revenue_customers,EIA_revenue_customers_annual
30,MT,2018,93.18595452767214,1118.2314543320656,reconstructed_revenue_customers,EIA_revenue_customers_annual
30,MT,2019,95.42691434196554,1145.1229721035866,reconstructed_revenue_customers,EIA_revenue_customers_annual
30,MT,2020,96.48813831002344,1157.8576597202814,reconstructed_revenue_customers,EIA_revenue_customers_annual
30,MT,2021,97.84301659647446,1174.1161991576935,reconstructed_revenue_customers,EIA_HS861_2010
30,MT,2022,102.93946314806425,1235.273557776771,reconstructed_revenue_customers,EIA_HS861_2010
30,MT,2023,109.49531601996426,1313.9437922395712,reconstructed_revenue_customers,EIA_HS861_2010
31,NE,2008,80.4622641509434,965.5471698113208,reconstructed_revenue_customers,EIA_revenue_customers_annual
31,NE,2009,85.48736925609528,1025.8484310731433,reconstructed_revenue_customers,EIA_revenue_customers_annual
31,NE,2010,93.97410563711692,1127.689267645403,reconstructed_revenue_customers,EIA_revenue_customers_annual
31,NE,2011,95.91818496632,1151.01821959584,reconstructed_revenue_customers,EIA_revenue_customers_annual
31,NE,2012,100.4635323933324,1205.5623887199886,reconstructed_revenue_customers,EIA_revenue_customers_annual
31,NE,2013,106.65394777030842,1279.847373243701,reconstructed_revenue_customers,EIA_revenue_customers_annual
31,NE,2014,106.33218134181526,1275.986176101783,reconstructed_revenue_customers,EIA_revenue_customers_annual
31,NE,2015,101.95726485378276,1223.4871782453931,reconstructed_revenue_customers,EIA_revenue_customers_annual
31,NE,2016,105.4702143867146,1265.642572640575,reconstructed_revenue_customers,EIA_revenue_customers_annual
31,NE,2017,104.95646097719818,1259.4775317263782,reconstructed_revenue_customers,EIA_revenue_customers_annual
31,NE,2018,109.2721322637148,1311.2655871645777,reconstructed_revenue_customers,EIA_revenue_customers_annual
31,NE,2019,108.075264808285,1296.90317769942,reconstructed_revenue_customers,EIA_revenue_customers_annual
31,NE,2020,109.3909831699509,1312.6917980394107,reconstructed_revenue_customers,EIA_revenue_customers_annual
31,NE,2021,108.08842806810969,1297.0611368173163,reconstructed_revenue_customers,EIA_HS861_2010
31,NE,2022,112.57086883184313,1350.8504259821175,reconstructed_revenue_customers,EIA_HS861_2010
31,NE,2023,111.52224646922467,1338.266957630696,reconstructed_revenue_customers,EIA_HS861_2010
32,NV,2008,113.67579066601814,1364.1094879922175,reconstructed_revenue_customers,EIA_revenue_customers_annual
32,NV,2009,120.65653200016052,1447.8783840019262,reconstructed_revenue_customers,EIA_revenue_customers_annual
32,NV,2010,113.02733662157536,1356.3280394589044,reconstructed_revenue_customers,EIA_revenue_customers_annual
32,NV,2011,104.09948149590863,1249.1937779509035,reconstructed_revenue_customers,EIA_revenue_customers_annual
32,NV,2012,110.57549489488544,1326.9059387386253,reconstructed_revenue_customers,EIA_revenue_customers_annual
32,NV,2013,109.94052023103788,1319.2862427724544,reconstructed_revenue_customers,EIA_revenue_customers_annual
32,NV,2014,115.64403643289046,1387.7284371946855,reconstructed_revenue_customers,EIA_revenue_customers_annual
32,NV,2015,116.47391273463444,1397.6869528156133,reconstructed_revenue_customers,EIA_revenue_customers_annual
32,NV,2016,105.4808057473606,1265.769668968327,reconstructed_revenue_customers,EIA_revenue_customers_annual
32,NV,2017,102.2944061216535,1227.532873459842,reconstructed_revenue_customers,EIA_revenue_customers_annual
32,NV,2018,112.17748339894904,1346.1298007873884,reconstructed_revenue_customers,EIA_revenue_customers_annual
32,NV,2019,106.8290544809554,1281.9486537714647,reconstructed_revenue_customers,EIA_revenue_customers_annual
32,NV,2020,110.36197807537468,1324.343736904496,reconstructed_revenue_customers,EIA_revenue_customers_annual
32,NV,2021,110.17318823875934,1322.078258865112,reconstructed_revenue_customers,EIA_HS861_2010
32,NV,2022,129.35048609552902,1552.2058331463481,reconstructed_revenue_customers,EIA_HS861_2010
32,NV,2023,145.62453078442238,1747.4943694130684,reconstructed_revenue_customers,EIA_HS861_2010
33,NH,2008,96.65533452264746,1159.8640142717695,reconstructed_revenue_customers,EIA_revenue_customers_annual
33,NH,2009,102.1583271308388,1225.8999255700655,reconstructed_revenue_customers,EIA_revenue_customers_annual
33,NH,2010,102.11256014145482,1225.350721697458,reconstructed_revenue_customers,EIA_revenue_customers_annual
33,NH,2011,102.27866624856276,1227.3439949827532,reconstructed_revenue_customers,EIA_revenue_customers_annual
33,NH,2012,98.80222105145944,1185.6266526175134,reconstructed_revenue_customers,EIA_revenue_customers_annual
33,NH,2013,102.65525014302408,1231.8630017162889,reconstructed_revenue_customers,EIA_revenue_customers_annual
33,NH,2014,108.56787881683948,1302.8145458020738,reconstructed_revenue_customers,EIA_revenue_customers_annual
33,NH,2015,114.89674302223176,1378.760916266781,reconstructed_revenue_customers,EIA_revenue_customers_annual
33,NH,2016,110.95175687703058,1331.421082524367,reconstructed_revenue_customers,EIA_revenue_customers_annual
33,NH,2017,114.952794183286,1379.433530199432,reconstructed_revenue_customers,EIA_revenue_customers_annual
33,NH,2018,122.27069618894514,1467.2483542673417,reconstructed_revenue_customers,EIA_revenue_customers_annual
33,NH,2019,120.04303392920816,1440.516407150498,reconstructed_revenue_customers,EIA_revenue_customers_annual
33,NH,2020,120.01448121863324,1440.1737746235988,reconstructed_revenue_customers,EIA_revenue_customers_annual
33,NH,2021,125.24147417930114,1502.8976901516137,reconstructed_revenue_customers,EIA_HS861_2010
33,NH,2022,158.6745116949513,1904.0941403394154,reconstructed_revenue_customers,EIA_HS861_2010
33,NH,2023,168.78565456015158,2025.4278547218191,reconstructed_revenue_customers,EIA_HS861_2010
34,NJ,2008,111.44187284164164,1337.3024740996996,reconstructed_revenue_customers,EIA_revenue_customers_annual
34,NJ,2009,110.29026347409297,1323.4831616891156,reconstructed_revenue_customers,EIA_revenue_customers_annual
34,NJ,2010,121.13433617765224,1453.6120341318267,reconstructed_revenue_customers,EIA_revenue_customers_annual
34,NJ,2011,115.03361220982504,1380.4033465179004,reconstructed_revenue_customers,EIA_revenue_customers_annual
34,NJ,2012,109.1021373336783,1309.2256480041397,reconstructed_revenue_customers,EIA_revenue_customers_annual
34,NJ,2013,108.09858920941237,1297.1830705129482,reconstructed_revenue_customers,EIA_revenue_customers_annual
34,NJ,2014,105.64649326557708,1267.7579191869252,reconstructed_revenue_customers,EIA_revenue_customers_annual
34,NJ,2015,110.0392525966261,1320.4710311595131,reconstructed_revenue_customers,EIA_revenue_customers_annual
34,NJ,2016,108.58476435372064,1303.0171722446478,reconstructed_revenue_customers,EIA_revenue_customers_annual
34,NJ,2017,102.37526207170052,1228.5031448604063,reconstructed_revenue_customers,EIA_revenue_customers_annual
34,NJ,2018,106.27744033799284,1275.329284055914,reconstructed_revenue_customers,EIA_revenue_customers_annual
34,NJ,2019,105.06862887380032,1260.8235464856036,reconstructed_revenue_customers,EIA_revenue_customers_annual
34,NJ,2020,109.5444621524,1314.5335458288,reconstructed_revenue_customers,EIA_revenue_customers_annual
34,NJ,2021,112.38686359831995,1348.6423631798393,reconstructed_revenue_customers,EIA_HS861_2010
34,NJ,2022,114.07660056624339,1368.9192067949207,reconstructed_revenue_customers,EIA_HS861_2010
34,NJ,2023,113.20920570904975,1358.5104685085971,reconstructed_revenue_customers,EIA_HS861_2010
35,NM,2008,63.24334100768109,758.920092092173,reconstructed_revenue_customers,EIA_revenue_customers_annual
35,NM,2009,64.29932592781095,771.5919111337314,reconstructed_revenue_customers,EIA_revenue_customers_annual
35,NM,2010,69.35063302456086,832.2075962947304,reconstructed_revenue_customers,EIA_revenue_customers_annual
35,NM,2011,73.57330523784606,882.8796628541527,reconstructed_revenue_customers,EIA_revenue_customers_annual
35,NM,2012,74.61509486807381,895.3811384168857,reconstructed_revenue_customers,EIA_revenue_customers_annual
35,NM,2013,76.56424274296546,918.7709129155857,reconstructed_revenue_customers,EIA_revenue_customers_annual
35,NM,2014,77.79221152464434,933.506538295732,reconstructed_revenue_customers,EIA_revenue_customers_annual
35,NM,2015,79.23118193775231,950.7741832530278,reconstructed_revenue_customers,EIA_revenue_customers_annual
35,NM,2016,75.9604723040426,911.5256676485112,reconstructed_revenue_customers,EIA_revenue_customers_annual
35,NM,2017,79.16178038228246,949.9413645873894,reconstructed_revenue_customers,EIA_revenue_customers_annual
35,NM,2018,81.07768691260573,972.9322429512688,reconstructed_revenue_customers,EIA_revenue_customers_annual
35,NM,2019,80.03551241631158,960.4261489957388,reconstructed_revenue_customers,EIA_revenue_customers_annual
35,NM,2020,86.65770673613832,1039.89248083366,reconstructed_revenue_customers,EIA_revenue_customers_annual
35,NM,2021,87.30556208617871,1047.6667450341445,reconstructed_revenue_customers,EIA_HS861_2010
35,NM,2022,91.21088456053155,1094.5306147263786,reconstructed_revenue_customers,EIA_HS861_2010
35,NM,2023,91.19509898558094,1094.3411878269712,reconstructed_revenue_customers,EIA_HS861_2010
36,NY,2008,108.47760801045428,1301.7312961254513,reconstructed_revenue_customers,EIA_revenue_customers_annual
36,NY,2009,101.7254536419384,1220.7054437032607,reconstructed_revenue_customers,EIA_revenue_customers_annual
36,NY,2010,114.40210061487444,1372.8252073784931,reconstructed_revenue_customers,EIA_revenue_customers_annual
36,NY,2011,111.58963125938772,1339.0755751126526,reconstructed_revenue_customers,EIA_revenue_customers_annual
36,NY,2012,106.14325306601016,1273.719036792122,reconstructed_revenue_customers,EIA_revenue_customers_annual
36,NY,2013,113.16272962518066,1357.952755502168,reconstructed_revenue_customers,EIA_revenue_customers_annual
36,NY,2014,118.62683201195884,1423.5219841435062,reconstructed_revenue_customers,EIA_revenue_customers_annual
36,NY,2015,111.31584532132652,1335.7901438559184,reconstructed_revenue_customers,EIA_revenue_customers_annual
36,NY,2016,104.57633605711516,1254.916032685382,reconstructed_revenue_customers,EIA_revenue_customers_annual
36,NY,2017,103.2175538190938,1238.6106458291256,reconstructed_revenue_customers,EIA_revenue_customers_annual
36,NY,2018,111.93098152954116,1343.171778354494,reconstructed_revenue_customers,EIA_revenue_customers_annual
36,NY,2019,103.60448857929993,1243.253862951599,reconstructed_revenue_customers,EIA_revenue_customers_annual
36,NY,2020,110.4732495280531,1325.6789943366373,reconstructed_revenue_customers,EIA_revenue_customers_annual
36,NY,2021,116.70178829762233,1400.421459571468,reconstructed_revenue_customers,EIA_HS861_2010
36,NY,2022,130.81134338728023,1569.736120647363,reconstructed_revenue_customers,EIA_HS861_2010
36,NY,2023,125.80141443282663,1509.6169731939196,reconstructed_revenue_customers,EIA_HS861_2010
37,NC,2008,106.61197909195016,1279.3437491034017,reconstructed_revenue_customers,EIA_revenue_customers_annual
37,NC,2009,112.29612531228332,1347.5535037473996,reconstructed_revenue_customers,EIA_revenue_customers_annual
37,NC,2010,125.20274166137068,1502.432899936448,reconstructed_revenue_customers,EIA_revenue_customers_annual
37,NC,2011,118.09375588523726,1417.125070622847,reconstructed_revenue_customers,EIA_revenue_customers_annual
37,NC,2012,117.4525463915024,1409.4305566980288,reconstructed_revenue_customers,EIA_revenue_customers_annual
37,NC,2013,120.5181881024116,1446.2182572289391,reconstructed_revenue_customers,EIA_revenue_customers_annual
37,NC,2014,126.08766727175892,1513.052007261107,reconstructed_revenue_customers,EIA_revenue_customers_annual
37,NC,2015,125.51498474953372,1506.1798169944043,reconstructed_revenue_customers,EIA_revenue_customers_annual
37,NC,2016,121.43603045409566,1457.232365449148,reconstructed_revenue_customers,EIA_revenue_customers_annual
37,NC,2017,113.97709927802914,1367.7251913363498,reconstructed_revenue_customers,EIA_revenue_customers_annual
37,NC,2018,125.16674285011054,1502.0009142013264,reconstructed_revenue_customers,EIA_revenue_customers_annual
37,NC,2019,123.24586974072912,1478.9504368887497,reconstructed_revenue_customers,EIA_revenue_customers_annual
37,NC,2020,118.43774511390892,1421.2529413669072,reconstructed_revenue_customers,EIA_revenue_customers_annual
37,NC,2021,120.37747588345418,1444.5297106014502,reconstructed_revenue_customers,EIA_HS861_2010
37,NC,2022,124.4848449650559,1493.8181395806707,reconstructed_revenue_customers,EIA_HS861_2010
37,NC,2023,127.79368243466132,1533.5241892159358,reconstructed_revenue_customers,EIA_HS861_2010
38,ND,2008,83.67528338980215,1004.1034006776258,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2009,87.16836296953271,1046.0203556343924,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2010,91.1565959680442,1093.8791516165302,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2011,98.45960649617926,1181.515277954151,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2012,98.85009151975338,1186.2010982370405,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2013,109.84659355038652,1318.1591226046382,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2014,113.388501572864,1360.662018874368,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2015,104.95597589239328,1259.4717107087197,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2016,106.2786297769977,1275.3435573239724,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2017,109.3792614769934,1312.5511377239206,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2018,114.5997780077854,1375.1973360934248,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2019,114.26794238490749,1371.2153086188896,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2020,113.26125702999867,1359.135084359984,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2021,112.92631300999983,1355.115756119998,reconstructed_revenue_customers,EIA_HS861_2010
38,ND,2022,122.20488190180141,1466.458582821617,reconstructed_revenue_customers,EIA_HS861_2010
38,ND,2023,117.69075430841701,1412.2890517010042,reconstructed_revenue_customers,EIA_HS861_2010
39,OH,2008,91.50243058699932,1098.0291670439915,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2009,93.64759832524418,1123.77117990293,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2010,105.28468111708511,1263.4161734050217,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2011,104.85601341845144,1258.272161021417,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2012,105.22530080439267,1262.7036096527122,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2013,107.0744859270843,1284.8938311250115,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2014,112.6240289729742,1351.4883476756902,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2015,112.24678358127,1346.9614029752402,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2016,111.15242489696664,1333.8290987635996,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2017,106.132548940326,1273.590587283912,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2018,114.8040073677882,1377.6480884134585,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2019,108.15335861240936,1297.840303348912,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2020,107.29843454353266,1287.581214522392,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2021,112.21318044400158,1346.558165328019,reconstructed_revenue_customers,EIA_HS861_2010
39,OH,2022,121.0719781321763,1452.8637375861156,reconstructed_revenue_customers,EIA_HS861_2010
39,OH,2023,124.68369356949141,1496.2043228338969,reconstructed_revenue_customers,EIA_HS861_2010
40,OK,2008,101.3944971167161,1216.7339654005932,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2009,93.12973051022688,1117.5567661227226,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2010,108.60828039732964,1303.2993647679557,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2011,115.61290841117234,1387.3549009340682,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2012,107.59925587865392,1291.191070543847,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2013,110.4659793091894,1325.5917517102728,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2014,114.1674832627046,1370.0097991524551,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2015,110.8698031290375,1330.43763754845,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2016,111.48643007705466,1337.837160924656,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2017,110.26737154542212,1323.2084585450657,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2018,117.28324589136042,1407.398950696325,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2019,113.93405155953296,1367.2086187143957,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2020,109.06679497824996,1308.8015397389995,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2021,119.69454803764874,1436.3345764517849,reconstructed_revenue_customers,EIA_HS861_2010
40,OK,2022,143.64681565033587,1723.7617878040305,reconstructed_revenue_customers,EIA_HS861_2010
40,OK,2023,129.10178009219499,1549.2213611063398,reconstructed_revenue_customers,EIA_HS861_2010
41,OR,2008,87.15978451868266,1045.9174142241918,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2009,88.2257250474522,1058.7087005694264,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2010,85.51509158156729,1026.1810989788075,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2011,94.50796659139098,1134.0955990966918,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2012,93.79670377396936,1125.5604452876323,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2013,96.576080448929,1158.912965387148,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2014,97.29315097819774,1167.517811738373,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2015,96.24314279679244,1154.9177135615091,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2016,96.712247937739,1160.546975252868,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2017,103.2565050721833,1239.0780608661996,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2018,98.9972803729774,1187.967364475729,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2019,100.34690586464814,1204.1628703757776,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2020,102.32054865067794,1227.8465838081352,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2021,106.48610166562919,1277.8332199875504,reconstructed_revenue_customers,EIA_HS861_2010
41,OR,2022,108.03008583175546,1296.3610299810655,reconstructed_revenue_customers,EIA_HS861_2010
41,OR,2023,117.65842248007566,1411.9010697609078,reconstructed_revenue_customers,EIA_HS861_2010
42,PA,2008,97.753370353833,1173.040444245996,reconstructed_revenue_customers,EIA_revenue_customers_annual
42,PA,2009,98.08722377502652,1177.046685300318,reconstructed_revenue_customers,EIA_revenue_customers_annual
