state_fips,state_abbr,year,gas_price_per_mcf,gas_bill_monthly,gas_bill_annual,construction_flag_gas
29,MO,2014,10.83,54.15,649.8,estimated_from_price
29,MO,2015,11.6,58.0,696.0,estimated_from_price
29,MO,2016,10.94,54.699999999999996,656.4,estimated_from_price
29,MO,2017,11.78,58.9,706.8,estimated_from_price
29,MO,2018,10.37,51.849999999999994,622.1999999999999,estimated_from_price
29,MO,2019,10.41,52.05,624.6,estimated_from_price
29,MO,2020,10.39,51.95,623.4000000000001,estimated_from_price
29,MO,2021,10.87,54.349999999999994,652.1999999999999,estimated_from_price
29,MO,2022,14.29,71.44999999999999,857.4,estimated_from_price
29,MO,2023,17.17,85.85000000000001,1030.2,estimated_from_price
30,MT,2008,11.45,57.25,687.0,estimated_from_price
30,MT,2009,9.5,47.5,570.0,estimated_from_price
30,MT,2010,8.64,43.2,518.4000000000001,estimated_from_price
30,MT,2011,8.8,44.0,528.0,estimated_from_price
30,MT,2012,8.05,40.25,483.00000000000006,estimated_from_price
30,MT,2013,8.19,40.949999999999996,491.4,estimated_from_price
30,MT,2014,9.11,45.55,546.5999999999999,estimated_from_price
30,MT,2015,8.21,41.050000000000004,492.6,estimated_from_price
30,MT,2016,7.27,36.349999999999994,436.2,estimated_from_price
30,MT,2017,7.62,38.1,457.2,estimated_from_price
30,MT,2018,7.32,36.6,439.20000000000005,estimated_from_price
30,MT,2019,7.09,35.45,425.4,estimated_from_price
30,MT,2020,7.22,36.1,433.2,estimated_from_price
30,MT,2021,8.86,44.3,531.5999999999999,estimated_from_price
30,MT,2022,10.42,52.1,625.2,estimated_from_price
30,MT,2023,10.17,50.85,610.2,estimated_from_price
31,NE,2008,11.11,55.55,666.5999999999999,estimated_from_price
31,NE,2009,9.34,46.7,560.4,estimated_from_price
31,NE,2010,8.95,44.75,537.0,estimated_from_price
31,NE,2011,8.84,44.2,530.4,estimated_from_price
31,NE,2012,8.68,43.4,520.8,estimated_from_price
31,NE,2013,8.39,41.95,503.40000000000003,estimated_from_price
31,NE,2014,8.77,43.849999999999994,526.1999999999999,estimated_from_price
31,NE,2015,8.86,44.3,531.5999999999999,estimated_from_price
31,NE,2016,8.01,40.05,480.59999999999997,estimated_from_price
31,NE,2017,9.01,45.05,540.6,estimated_from_price
31,NE,2018,8.54,42.699999999999996,512.4,estimated_from_price
31,NE,2019,7.9,39.5,474.0,estimated_from_price
31,NE,2020,8.04,40.199999999999996,482.4,estimated_from_price
31,NE,2021,9.59,47.95,575.4,estimated_from_price
31,NE,2022,12.83,64.15,769.8,estimated_from_price
31,NE,2023,13.1,65.5,786.0,estimated_from_price
32,NV,2008,13.33,66.65,799.8,estimated_from_price
32,NV,2009,13.18,65.9,790.8,estimated_from_price
32,NV,2010,12.25,61.25,735.0,estimated_from_price
32,NV,2011,10.66,53.3,639.6,estimated_from_price
32,NV,2012,10.14,50.7,608.4000000000001,estimated_from_price
32,NV,2013,9.42,47.1,565.2,estimated_from_price
32,NV,2014,11.44,57.199999999999996,686.4,estimated_from_price
32,NV,2015,11.82,59.1,709.2,estimated_from_price
32,NV,2016,10.23,51.150000000000006,613.8000000000001,estimated_from_price
32,NV,2017,8.82,44.1,529.2,estimated_from_price
32,NV,2018,9.24,46.2,554.4,estimated_from_price
32,NV,2019,9.5,47.5,570.0,estimated_from_price
32,NV,2020,10.36,51.8,621.5999999999999,estimated_from_price
32,NV,2021,9.72,48.6,583.2,estimated_from_price
32,NV,2022,12.72,63.6,763.2,estimated_from_price
32,NV,2023,16.97,84.85,1018.1999999999999,estimated_from_price
33,NH,2008,16.45,82.25,987.0,estimated_from_price
33,NH,2009,15.33,76.65,919.8,estimated_from_price
33,NH,2010,14.46,72.30000000000001,867.6,estimated_from_price
33,NH,2011,14.67,73.35,880.2,estimated_from_price
33,NH,2012,13.74,68.7,824.4,estimated_from_price
33,NH,2013,13.84,69.2,830.4,estimated_from_price
33,NH,2014,16.27,81.35,976.1999999999999,estimated_from_price
33,NH,2015,16.18,80.9,970.8,estimated_from_price
33,NH,2016,14.25,71.25,855.0,estimated_from_price
33,NH,2017,14.55,72.75,873.0,estimated_from_price
33,NH,2018,15.35,76.75,921.0,estimated_from_price
33,NH,2019,15.75,78.75,945.0,estimated_from_price
33,NH,2020,14.66,73.3,879.6,estimated_from_price
33,NH,2021,16.31,81.55,978.5999999999999,estimated_from_price
33,NH,2022,20.51,102.55000000000001,1230.6000000000001,estimated_from_price
33,NH,2023,21.02,105.1,1261.2,estimated_from_price
34,NJ,2008,15.21,76.05000000000001,912.6,estimated_from_price
34,NJ,2009,14.54,72.69999999999999,872.4,estimated_from_price
34,NJ,2010,12.84,64.2,770.4,estimated_from_price
34,NJ,2011,11.78,58.9,706.8,estimated_from_price
34,NJ,2012,11.09,55.45,665.4,estimated_from_price
34,NJ,2013,10.89,54.45,653.4000000000001,estimated_from_price
34,NJ,2014,9.69,48.449999999999996,581.4,estimated_from_price
34,NJ,2015,8.32,41.6,499.20000000000005,estimated_from_price
34,NJ,2016,8.3,41.5,498.00000000000006,estimated_from_price
34,NJ,2017,9.14,45.7,548.4000000000001,estimated_from_price
34,NJ,2018,9.09,45.45,545.4,estimated_from_price
34,NJ,2019,9.73,48.650000000000006,583.8000000000001,estimated_from_price
34,NJ,2020,9.92,49.6,595.2,estimated_from_price
34,NJ,2021,10.26,51.3,615.6,estimated_from_price
34,NJ,2022,12.53,62.65,751.8,estimated_from_price
34,NJ,2023,13.21,66.05000000000001,792.6,estimated_from_price
35,NM,2008,12.23,61.150000000000006,733.8000000000001,estimated_from_price
35,NM,2009,9.53,47.65,571.8,estimated_from_price
35,NM,2010,9.63,48.150000000000006,577.8000000000001,estimated_from_price
35,NM,2011,9.14,45.7,548.4000000000001,estimated_from_price
35,NM,2012,8.69,43.449999999999996,521.4,estimated_from_price
35,NM,2013,8.92,44.6,535.2,estimated_from_price
35,NM,2014,10.13,50.650000000000006,607.8000000000001,estimated_from_price
35,NM,2015,8.63,43.150000000000006,517.8000000000001,estimated_from_price
35,NM,2016,8.05,40.25,483.00000000000006,estimated_from_price
35,NM,2017,9.22,46.1,553.2,estimated_from_price
35,NM,2018,7.89,39.449999999999996,473.4,estimated_from_price
35,NM,2019,6.4,32.0,384.0,estimated_from_price
35,NM,2020,7.04,35.2,422.4,estimated_from_price
35,NM,2021,9.77,48.849999999999994,586.1999999999999,estimated_from_price
35,NM,2022,12.51,62.55,750.6,estimated_from_price
35,NM,2023,11.66,58.3,699.6,estimated_from_price
36,NY,2008,16.78,83.9,1006.8000000000001,estimated_from_price
36,NY,2009,15.05,75.25,903.0,estimated_from_price
36,NY,2010,14.04,70.19999999999999,842.4,estimated_from_price
36,NY,2011,13.71,68.55000000000001,822.6,estimated_from_price
36,NY,2012,12.97,64.85000000000001,778.2,estimated_from_price
36,NY,2013,12.49,62.45,749.4,estimated_from_price
36,NY,2014,12.54,62.699999999999996,752.4,estimated_from_price
36,NY,2015,11.2,56.0,672.0,estimated_from_price
36,NY,2016,10.84,54.2,650.4,estimated_from_price
36,NY,2017,12.04,60.199999999999996,722.4,estimated_from_price
36,NY,2018,12.37,61.849999999999994,742.1999999999999,estimated_from_price
36,NY,2019,12.61,63.05,756.5999999999999,estimated_from_price
36,NY,2020,12.8,64.0,768.0,estimated_from_price
36,NY,2021,13.78,68.89999999999999,826.8,estimated_from_price
36,NY,2022,16.34,81.7,980.4,estimated_from_price
36,NY,2023,16.9,84.5,1013.9999999999999,estimated_from_price
37,NC,2008,16.58,82.89999999999999,994.8,estimated_from_price
37,NC,2009,14.25,71.25,855.0,estimated_from_price
37,NC,2010,12.5,62.5,750.0,estimated_from_price
37,NC,2011,12.55,62.75,753.0,estimated_from_price
37,NC,2012,12.19,60.949999999999996,731.4,estimated_from_price
37,NC,2013,11.83,59.15,709.8,estimated_from_price
37,NC,2014,11.88,59.400000000000006,712.8000000000001,estimated_from_price
37,NC,2015,11.57,57.85,694.2,estimated_from_price
37,NC,2016,11.31,56.550000000000004,678.6,estimated_from_price
37,NC,2017,13.29,66.44999999999999,797.4,estimated_from_price
37,NC,2018,12.11,60.55,726.5999999999999,estimated_from_price
37,NC,2019,12.88,64.4,772.8000000000001,estimated_from_price
37,NC,2020,13.23,66.15,793.8000000000001,estimated_from_price
37,NC,2021,14.12,70.6,847.1999999999999,estimated_from_price
37,NC,2022,17.2,86.0,1032.0,estimated_from_price
37,NC,2023,17.33,86.64999999999999,1039.8,estimated_from_price
38,ND,2008,10.34,51.7,620.4,estimated_from_price
38,ND,2009,8.46,42.300000000000004,507.6,estimated_from_price
38,ND,2010,8.08,40.4,484.8,estimated_from_price
38,ND,2011,8.1,40.5,486.0,estimated_from_price
38,ND,2012,7.43,37.15,445.79999999999995,estimated_from_price
38,ND,2013,7.43,37.15,445.79999999999995,estimated_from_price
38,ND,2014,8.86,44.3,531.5999999999999,estimated_from_price
38,ND,2015,8.15,40.75,489.0,estimated_from_price
38,ND,2016,7.21,36.05,432.6,estimated_from_price
38,ND,2017,7.64,38.199999999999996,458.4,estimated_from_price
38,ND,2018,7.2,36.0,432.0,estimated_from_price
38,ND,2019,7.0,35.0,420.0,estimated_from_price
38,ND,2020,6.82,34.1,409.20000000000005,estimated_from_price
38,ND,2021,9.11,45.55,546.5999999999999,estimated_from_price
38,ND,2022,10.9,54.5,654.0,estimated_from_price
38,ND,2023,9.76,48.8,585.6,estimated_from_price
39,OH,2008,14.53,72.64999999999999,871.8,estimated_from_price
39,OH,2009,12.68,63.4,760.8,estimated_from_price
39,OH,2010,11.13,55.650000000000006,667.8000000000001,estimated_from_price
39,OH,2011,10.78,53.9,646.8,estimated_from_price
39,OH,2012,9.91,49.55,594.6,estimated_from_price
39,OH,2013,9.46,47.300000000000004,567.6,estimated_from_price
39,OH,2014,10.16,50.8,609.6,estimated_from_price
39,OH,2015,9.51,47.55,570.6,estimated_from_price
39,OH,2016,9.03,45.15,541.8,estimated_from_price
39,OH,2017,9.72,48.6,583.2,estimated_from_price
39,OH,2018,9.1,45.5,546.0,estimated_from_price
39,OH,2019,9.58,47.9,574.8,estimated_from_price
39,OH,2020,9.53,47.65,571.8,estimated_from_price
39,OH,2021,11.08,55.4,664.8,estimated_from_price
39,OH,2022,13.07,65.35,784.2,estimated_from_price
39,OH,2023,13.67,68.35,820.2,estimated_from_price
40,OK,2008,12.32,61.6,739.2,estimated_from_price
40,OK,2009,11.39,56.95,683.4000000000001,estimated_from_price
40,OK,2010,11.12,55.599999999999994,667.1999999999999,estimated_from_price
40,OK,2011,10.32,51.6,619.2,estimated_from_price
40,OK,2012,11.1,55.5,666.0,estimated_from_price
40,OK,2013,9.71,48.550000000000004,582.6,estimated_from_price
40,OK,2014,10.1,50.5,606.0,estimated_from_price
40,OK,2015,10.24,51.2,614.4,estimated_from_price
40,OK,2016,10.57,52.85,634.2,estimated_from_price
40,OK,2017,11.4,57.0,684.0,estimated_from_price
40,OK,2018,9.25,46.25,555.0,estimated_from_price
40,OK,2019,9.4,47.0,564.0,estimated_from_price
40,OK,2020,9.11,45.55,546.5999999999999,estimated_from_price
40,OK,2021,10.31,51.550000000000004,618.6,estimated_from_price
40,OK,2022,14.78,73.89999999999999,886.8,estimated_from_price
40,OK,2023,15.06,75.3,903.6,estimated_from_price
41,OR,2008,13.89,69.45,833.4000000000001,estimated_from_price
41,OR,2009,14.52,72.6,871.1999999999999,estimated_from_price
41,OR,2010,12.49,62.45,749.4,estimated_from_price
41,OR,2011,11.76,58.8,705.6,estimated_from_price
41,OR,2012,11.22,56.1,673.2,estimated_from_price
41,OR,2013,10.84,54.2,650.4,estimated_from_price
41,OR,2014,11.72,58.6,703.2,estimated_from_price
41,OR,2015,12.49,62.45,749.4,estimated_from_price
41,OR,2016,11.67,58.35,700.2,estimated_from_price
41,OR,2017,10.59,52.95,635.4,estimated_from_price
41,OR,2018,10.65,53.25,639.0,estimated_from_price
41,OR,2019,9.97,49.85,598.2,estimated_from_price
41,OR,2020,10.91,54.55,654.6,estimated_from_price
41,OR,2021,11.76,58.8,705.6,estimated_from_price
41,OR,2022,12.83,64.15,769.8,estimated_from_price
41,OR,2023,15.77,78.85,946.1999999999999,estimated_from_price
42,PA,2008,16.22,81.1,973.1999999999999,estimated_from_price
42,PA,2009,14.74,73.7,884.4,estimated_from_price
42,PA,2010,12.9,64.5,774.0,estimated_from_price
42,PA,2011,12.46,62.300000000000004,747.6,estimated_from_price
42,PA,2012,11.99,59.95,719.4,estimated_from_price
42,PA,2013,11.63,58.150000000000006,697.8000000000001,estimated_from_price
42,PA,2014,11.77,58.849999999999994,706.1999999999999,estimated_from_price
42,PA,2015,11.04,55.199999999999996,662.4,estimated_from_price
42,PA,2016,10.18,50.9,610.8,estimated_from_price
42,PA,2017,11.4,57.0,684.0,estimated_from_price
42,PA,2018,11.25,56.25,675.0,estimated_from_price
42,PA,2019,11.7,58.5,702.0,estimated_from_price
42,PA,2020,11.48,57.400000000000006,688.8000000000001,estimated_from_price
42,PA,2021,12.01,60.05,720.6,estimated_from_price
42,PA,2022,14.94,74.7,896.4,estimated_from_price
42,PA,2023,15.43,77.15,925.8,estimated_from_price
44,RI,2008,16.89,84.45,1013.4000000000001,estimated_from_price
44,RI,2009,17.06,85.3,1023.5999999999999,estimated_from_price
44,RI,2010,16.48,82.4,988.8000000000001,estimated_from_price
44,RI,2011,15.33,76.65,919.8,estimated_from_price
44,RI,2012,14.29,71.44999999999999,857.4,estimated_from_price
44,RI,2013,14.55,72.75,873.0,estimated_from_price
44,RI,2014,15.14,75.7,908.4000000000001,estimated_from_price
44,RI,2015,14.24,71.2,854.4,estimated_from_price
44,RI,2016,13.8,69.0,828.0,estimated_from_price
44,RI,2017,14.02,70.1,841.1999999999999,estimated_from_price
44,RI,2018,15.65,78.25,939.0,estimated_from_price
44,RI,2019,15.36,76.8,921.5999999999999,estimated_from_price
44,RI,2020,15.06,75.3,903.6,estimated_from_price
44,RI,2021,16.18,80.9,970.8,estimated_from_price
44,RI,2022,18.17,90.85000000000001,1090.2,estimated_from_price
44,RI,2023,20.52,102.6,1231.2,estimated_from_price
45,SC,2008,16.84,84.2,1010.4,estimated_from_price
45,SC,2009,14.91,74.55,894.6,estimated_from_price
45,SC,2010,13.01,65.05,780.6,estimated_from_price
45,SC,2011,12.93,64.65,775.8,estimated_from_price
45,SC,2012,13.25,66.25,795.0,estimated_from_price
45,SC,2013,12.61,63.05,756.5999999999999,estimated_from_price
45,SC,2014,12.65,63.25,759.0,estimated_from_price
45,SC,2015,12.62,63.099999999999994,757.1999999999999,estimated_from_price
45,SC,2016,12.62,63.099999999999994,757.1999999999999,estimated_from_price
45,SC,2017,14.47,72.35000000000001,868.2,estimated_from_price
45,SC,2018,13.46,67.30000000000001,807.6,estimated_from_price
45,SC,2019,13.07,65.35,784.2,estimated_from_price
45,SC,2020,13.49,67.45,809.4,estimated_from_price
45,SC,2021,14.29,71.44999999999999,857.4,estimated_from_price
45,SC,2022,15.67,78.35,940.2,estimated_from_price
45,SC,2023,17.46,87.30000000000001,1047.6000000000001,estimated_from_price
46,SD,2008,11.32,56.6,679.2,estimated_from_price
46,SD,2009,9.14,45.7,548.4000000000001,estimated_from_price
46,SD,2010,8.77,43.849999999999994,526.1999999999999,estimated_from_price
46,SD,2011,8.59,42.95,515.4,estimated_from_price
46,SD,2012,8.39,41.95,503.40000000000003,estimated_from_price
46,SD,2013,8.23,41.150000000000006,493.8,estimated_from_price
46,SD,2014,9.27,46.349999999999994,556.1999999999999,estimated_from_price
46,SD,2015,8.3,41.5,498.00000000000006,estimated_from_price
46,SD,2016,7.6,38.0,456.0,estimated_from_price
46,SD,2017,8.18,40.9,490.79999999999995,estimated_from_price
46,SD,2018,7.66,38.3,459.6,estimated_from_price
46,SD,2019,7.29,36.45,437.4,estimated_from_price
46,SD,2020,7.11,35.550000000000004,426.6,estimated_from_price
46,SD,2021,9.75,48.75,585.0,estimated_from_price
46,SD,2022,10.99,54.95,659.4,estimated_from_price
46,SD,2023,10.41,52.05,624.6,estimated_from_price
47,TN,2008,14.2,71.0,852.0,estimated_from_price
47,TN,2009,12.15,60.75,729.0,estimated_from_price
47,TN,2010,10.46,52.300000000000004,627.6,estimated_from_price
47,TN,2011,10.21,51.050000000000004,612.6,estimated_from_price
47,TN,2012,9.95,49.75,597.0,estimated_from_price
47,TN,2013,9.44,47.199999999999996,566.4,estimated_from_price
47,TN,2014,10.13,50.650000000000006,607.8000000000001,estimated_from_price
47,TN,2015,9.62,48.099999999999994,577.1999999999999,estimated_from_price
47,TN,2016,9.21,46.050000000000004,552.6,estimated_from_price
47,TN,2017,10.31,51.550000000000004,618.6,estimated_from_price
47,TN,2018,9.46,47.300000000000004,567.6,estimated_from_price
47,TN,2019,9.46,47.300000000000004,567.6,estimated_from_price
47,TN,2020,8.97,44.85,538.2,estimated_from_price
47,TN,2021,10.29,51.449999999999996,617.4,estimated_from_price
47,TN,2022,12.45,62.25,747.0,estimated_from_price
47,TN,2023,11.68,58.4,700.8,estimated_from_price
48,TX,2008,13.75,68.75,825.0,estimated_from_price
48,TX,2009,11.19,55.949999999999996,671.4,estimated_from_price
48,TX,2010,10.82,54.1,649.2,estimated_from_price
48,TX,2011,10.21,51.050000000000004,612.6,estimated_from_price
48,TX,2012,10.55,52.75,633.0,estimated_from_price
48,TX,2013,10.5,52.5,630.0,estimated_from_price
48,TX,2014,11.16,55.8,669.6,estimated_from_price
48,TX,2015,10.64,53.2,638.4000000000001,estimated_from_price
48,TX,2016,11.73,58.650000000000006,703.8000000000001,estimated_from_price
48,TX,2017,13.61,68.05,816.5999999999999,estimated_from_price
48,TX,2018,11.42,57.1,685.2,estimated_from_price
48,TX,2019,10.61,53.05,636.5999999999999,estimated_from_price
48,TX,2020,11.64,58.2,698.4000000000001,estimated_from_price
48,TX,2021,13.77,68.85,826.1999999999999,estimated_from_price
48,TX,2022,16.52,82.6,991.1999999999999,estimated_from_price
48,TX,2023,17.39,86.95,1043.4,estimated_from_price
49,UT,2008,9.0,45.0,540.0,estimated_from_price
49,UT,2009,8.95,44.75,537.0,estimated_from_price
49,UT,2010,8.22,41.1,493.20000000000005,estimated_from_price
49,UT,2011,8.44,42.199999999999996,506.4,estimated_from_price
49,UT,2012,8.7,43.5,522.0,estimated_from_price
49,UT,2013,8.55,42.75,513.0,estimated_from_price
49,UT,2014,9.48,47.400000000000006,568.8000000000001,estimated_from_price
49,UT,2015,9.72,48.6,583.2,estimated_from_price
49,UT,2016,9.12,45.599999999999994,547.1999999999999,estimated_from_price
49,UT,2017,9.05,45.25,543.0,estimated_from_price
49,UT,2018,9.04,45.199999999999996,542.4,estimated_from_price
49,UT,2019,7.82,39.1,469.20000000000005,estimated_from_price
49,UT,2020,8.15,40.75,489.0,estimated_from_price
49,UT,2021,8.99,44.95,539.4,estimated_from_price
49,UT,2022,10.48,52.400000000000006,628.8000000000001,estimated_from_price
49,UT,2023,13.45,67.25,807.0,estimated_from_price
50,VT,2008,18.31,91.55,1098.6,estimated_from_price
50,VT,2009,17.29,86.44999999999999,1037.3999999999999,estimated_from_price
50,VT,2010,16.14,80.7,968.4000000000001,estimated_from_price
50,VT,2011,16.17,80.85000000000001,970.2,estimated_from_price
50,VT,2012,16.73,83.65,1003.8000000000001,estimated_from_price
50,VT,2013,15.87,79.35,952.1999999999999,estimated_from_price
50,VT,2014,14.68,73.4,880.8,estimated_from_price
50,VT,2015,14.56,72.8,873.6,estimated_from_price
50,VT,2016,14.15,70.75,849.0,estimated_from_price
50,VT,2017,14.12,70.6,847.1999999999999,estimated_from_price
50,VT,2018,13.65,68.25,819.0,estimated_from_price
50,VT,2019,13.14,65.7,788.4000000000001,estimated_from_price
50,VT,2020,13.21,66.05000000000001,792.6,estimated_from_price
50,VT,2021,14.01,70.05,840.6,estimated_from_price
50,VT,2022,15.51,77.55,930.6,estimated_from_price
50,VT,2023,17.14,85.7,1028.4,estimated_from_price
51,VA,2008,16.19,80.95,971.4000000000001,estimated_from_price
51,VA,2009,13.83,69.15,829.8,estimated_from_price
51,VA,2010,12.73,63.650000000000006,763.8000000000001,estimated_from_price
51,VA,2011,12.72,63.6,763.2,estimated_from_price
51,VA,2012,12.42,62.1,745.2,estimated_from_price
51,VA,2013,11.68,58.4,700.8,estimated_from_price
51,VA,2014,12.07,60.35,724.2,estimated_from_price
51,VA,2015,11.64,58.2,698.4000000000001,estimated_from_price
51,VA,2016,10.88,54.400000000000006,652.8000000000001,estimated_from_price
51,VA,2017,12.34,61.7,740.4,estimated_from_price
51,VA,2018,11.71,58.550000000000004,702.6,estimated_from_price
51,VA,2019,12.62,63.099999999999994,757.1999999999999,estimated_from_price
51,VA,2020,12.72,63.6,763.2,estimated_from_price
51,VA,2021,13.68,68.4,820.8,estimated_from_price
51,VA,2022,16.1,80.5,966.0000000000001,estimated_from_price
51,VA,2023,17.21,86.05000000000001,1032.6000000000001,estimated_from_price
53,WA,2008,13.06,65.3,783.6,estimated_from_price
53,WA,2009,13.95,69.75,837.0,estimated_from_price
53,WA,2010,12.24,61.2,734.4,estimated_from_price
53,WA,2011,12.3,61.5,738.0,estimated_from_price
53,WA,2012,11.87,59.349999999999994,712.1999999999999,estimated_from_price
53,WA,2013,11.37,56.849999999999994,682.1999999999999,estimated_from_price
53,WA,2014,10.59,52.95,635.4,estimated_from_price
53,WA,2015,11.81,59.050000000000004,708.6,estimated_from_price
53,WA,2016,10.78,53.9,646.8,estimated_from_price
53,WA,2017,10.62,53.099999999999994,637.1999999999999,estimated_from_price
53,WA,2018,10.28,51.4,616.8,estimated_from_price
53,WA,2019,9.82,49.1,589.2,estimated_from_price
53,WA,2020,10.97,54.85,658.2,estimated_from_price
53,WA,2021,11.63,58.150000000000006,697.8000000000001,estimated_from_price
53,WA,2022,12.83,64.15,769.8,estimated_from_price
53,WA,2023,15.55,77.75,933.0,estimated_from_price
54,WV,2008,14.51,72.55,870.6,estimated_from_price
54,WV,2009,14.75,73.75,885.0,estimated_from_price
54,WV,2010,11.39,56.95,683.4000000000001,estimated_from_price
54,WV,2011,10.91,54.55,654.6,estimated_from_price
54,WV,2012,10.77,53.849999999999994,646.1999999999999,estimated_from_price
54,WV,2013,9.98,49.900000000000006,598.8000000000001,estimated_from_price
54,WV,2014,10.21,51.050000000000004,612.6,estimated_from_price
54,WV,2015,10.48,52.400000000000006,628.8000000000001,estimated_from_price
54,WV,2016,9.26,46.3,555.6,estimated_from_price
54,WV,2017,9.43,47.15,565.8,estimated_from_price
54,WV,2018,9.84,49.2,590.4,estimated_from_price
54,WV,2019,9.9,49.5,594.0,estimated_from_price
54,WV,2020,10.11,50.55,606.5999999999999,estimated_from_price
54,WV,2021,10.46,52.300000000000004,627.6,estimated_from_price
54,WV,2022,12.08,60.4,724.8,estimated_from_price
54,WV,2023,15.61,78.05,936.5999999999999,estimated_from_price
55,WI,2008,12.81,64.05,768.6,estimated_from_price
55,WI,2009,10.76,53.8,645.6,estimated_from_price
55,WI,2010,10.34,51.7,620.4,estimated_from_price
55,WI,2011,9.77,48.849999999999994,586.1999999999999,estimated_from_price
55,WI,2012,9.27,46.349999999999994,556.1999999999999,estimated_from_price
55,WI,2013,8.65,43.25,519.0,estimated_from_price
55,WI,2014,10.52,52.599999999999994,631.1999999999999,estimated_from_price
55,WI,2015,8.54,42.699999999999996,512.4,estimated_from_price
55,WI,2016,8.07,40.35,484.20000000000005,estimated_from_price
55,WI,2017,8.4,42.0,504.0,estimated_from_price
55,WI,2018,8.04,40.199999999999996,482.4,estimated_from_price
55,WI,2019,7.68,38.4,460.79999999999995,estimated_from_price
55,WI,2020,7.52,37.599999999999994,451.2,estimated_from_price
55,WI,2021,9.74,48.7,584.4,estimated_from_price
55,WI,2022,11.34,56.7,680.4,estimated_from_price
55,WI,2023,10.9,54.5,654.0,estimated_from_price
56,WY,2008,10.16,50.8,609.6,estimated_from_price
56,WY,2009,9.39,46.95,563.4000000000001,estimated_from_price
56,WY,2010,8.58,42.9,514.8,estimated_from_price
56,WY,2011,8.72,43.6,523.2,estimated_from_price
56,WY,2012,8.42,42.1,505.2,estimated_from_price
56,WY,2013,8.27,41.349999999999994,496.2,estimated_from_price
56,WY,2014,9.34,46.7,560.4,estimated_from_price
56,WY,2015,9.33,46.65,559.8,estimated_from_price
56,WY,2016,8.51,42.55,510.59999999999997,estimated_from_price
56,WY,2017,9.01,45.05,540.6,estimated_from_price
56,WY,2018,8.6,43.0,516.0,estimated_from_price
56,WY,2019,8.06,40.300000000000004,483.6,estimated_from_price
56,WY,2020,8.84,44.2,530.4,estimated_from_price
56,WY,2021,10.04,50.199999999999996,602.4,estimated_from_price
56,WY,2022,13.4,67.0,804.0,estimated_from_price
56,WY,2023,13.72,68.60000000000001,823.2,estimated_from_price
