state_fips,state_abbr,year,electric_bill_monthly,electric_bill_annual,gas_price_per_mcf,gas_bill_monthly,gas_bill_annual,construction_flag_gas
21,KY,2008,94.63891231458689,1135.6669477750427,13.84,69.2,830.4,estimated_from_price
21,KY,2009,96.25620642170696,1155.0744770604836,11.97,59.85,718.2,estimated_from_price
21,KY,2010,107.76807933980639,1293.2169520776768,10.02,50.099999999999994,601.1999999999999,estimated_from_price
21,KY,2011,108.15565418025436,1297.8678501630523,10.44,52.199999999999996,626.4,estimated_from_price
21,KY,2012,106.54238740601726,1278.508648872207,10.19,50.949999999999996,611.4,estimated_from_price
21,KY,2013,112.95029828264639,1355.4035793917567,9.8,49.0,588.0,estimated_from_price
21,KY,2014,119.66214640385517,1435.9457568462622,10.62,53.099999999999994,637.1999999999999,estimated_from_price
21,KY,2015,114.71706004447027,1376.6047205336433,10.87,54.349999999999994,652.1999999999999,estimated_from_price
21,KY,2016,117.64655039100315,1411.7586046920378,10.14,50.7,608.4000000000001,estimated_from_price
21,KY,2017,114.15166837307454,1369.8200204768946,11.62,58.099999999999994,697.1999999999999,estimated_from_price
21,KY,2018,123.57193104364235,1482.8631725237083,10.56,52.800000000000004,633.6,estimated_from_price
21,KY,2019,120.07925622395646,1440.9510746874776,10.85,54.25,651.0,estimated_from_price
21,KY,2020,116.62326022513419,1399.4791227016103,11.14,55.7,668.4000000000001,estimated_from_price
21,KY,2021,,,12.21,61.050000000000004,732.6,estimated_from_price
21,KY,2022,,,14.58,72.9,874.8,estimated_from_price
21,KY,2023,,,15.5,77.5,930.0,estimated_from_price
22,LA,2008,128.76379128749468,1545.1654954499363,15.49,77.45,929.4,estimated_from_price
22,LA,2009,103.18806510131505,1238.2567812157806,13.15,65.75,789.0,estimated_from_price
22,LA,2010,123.96140262676614,1487.5368315211938,11.73,58.650000000000006,703.8000000000001,estimated_from_price
22,LA,2011,120.83654384613118,1450.0385261535741,11.37,56.849999999999994,682.1999999999999,estimated_from_price
22,LA,2012,104.99248953938904,1259.9098744726684,11.54,57.699999999999996,692.4,estimated_from_price
22,LA,2013,119.98253974884024,1439.790476986083,10.8,54.0,648.0,estimated_from_price
22,LA,2014,123.60732258986302,1483.2878710783561,10.89,54.45,653.4000000000001,estimated_from_price
22,LA,2015,120.02334749024673,1440.2801698829608,10.77,53.849999999999994,646.1999999999999,estimated_from_price
22,LA,2016,115.7921214054416,1389.5054568652993,11.35,56.75,681.0,estimated_from_price
22,LA,2017,115.53723810832771,1386.4468572999326,13.04,65.19999999999999,782.4,estimated_from_price
22,LA,2018,122.86190692012121,1474.3428830414546,11.65,58.25,699.0,estimated_from_price
22,LA,2019,120.70087671827332,1448.4105206192799,11.49,57.45,689.4,estimated_from_price
22,LA,2020,116.07072429033707,1392.8486914840448,12.16,60.8,729.6,estimated_from_price
22,LA,2021,,,12.87,64.35,772.1999999999999,estimated_from_price
22,LA,2022,,,15.89,79.45,953.4000000000001,estimated_from_price
22,LA,2023,,,16.27,81.35,976.1999999999999,estimated_from_price
23,ME,2008,84.6726721198943,1016.0720654387317,17.47,87.35,1048.1999999999998,estimated_from_price
23,ME,2009,81.53134277237707,978.3761132685249,16.43,82.15,985.8,estimated_from_price
23,ME,2010,81.83395866833423,982.0075040200109,14.14,70.7,848.4000000000001,estimated_from_price
23,ME,2011,80.09474787369801,961.1369744843762,14.2,71.0,852.0,estimated_from_price
23,ME,2012,77.7742254808626,933.2907057703512,15.94,79.7,956.4,estimated_from_price
23,ME,2013,79.13010062313032,949.5612074775638,15.21,76.05000000000001,912.6,estimated_from_price
23,ME,2014,83.90633310323756,1006.8759972388507,16.9,84.5,1013.9999999999999,estimated_from_price
23,ME,2015,86.75144430413359,1041.017331649603,16.79,83.94999999999999,1007.4,estimated_from_price
23,ME,2016,86.48222108778849,1037.7866530534618,13.82,69.1,829.2,estimated_from_price
23,ME,2017,87.20511581556917,1046.46138978683,14.61,73.05,876.5999999999999,estimated_from_price
23,ME,2018,96.33095160278445,1155.9714192334134,16.32,81.6,979.2,estimated_from_price
23,ME,2019,100.53059471341884,1206.367136561026,16.05,80.25,963.0,estimated_from_price
23,ME,2020,95.77203175395101,1149.2643810474121,14.88,74.4,892.8000000000001,estimated_from_price
23,ME,2021,,,16.54,82.69999999999999,992.4,estimated_from_price
23,ME,2022,,,20.73,103.65,1243.8,estimated_from_price
23,ME,2023,,,19.1,95.5,1146.0,estimated_from_price
24,MD,2008,143.69287698417253,1724.3145238100703,16.07,80.35,964.2,estimated_from_price
24,MD,2009,153.7346329188734,1844.8155950264807,13.73,68.65,823.8000000000001,estimated_from_price
24,MD,2010,156.9031104494036,1882.8373253928435,12.44,62.199999999999996,746.4,estimated_from_price
24,MD,2011,137.16641417743992,1645.996970129279,12.1,60.5,726.0,estimated_from_price
24,MD,2012,128.99757882529104,1547.9709459034925,12.17,60.85,730.2,estimated_from_price
24,MD,2013,136.62972273347552,1639.556672801706,11.67,58.35,700.2,estimated_from_price
24,MD,2014,139.67854934446314,1676.1425921335576,12.21,61.050000000000004,732.6,estimated_from_price
24,MD,2015,139.90918425434793,1678.9102110521753,12.03,60.15,721.8,estimated_from_price
24,MD,2016,141.53258975399945,1698.3910770479933,11.53,57.65,691.8,estimated_from_price
24,MD,2017,131.1596602496957,1573.9159229963484,12.97,64.85000000000001,778.2,estimated_from_price
24,MD,2018,133.6760532363394,1604.112638836073,11.79,58.949999999999996,707.4,estimated_from_price
24,MD,2019,127.92324733390434,1535.0789680068522,12.55,62.75,753.0,estimated_from_price
24,MD,2020,124.50239792768116,1494.028775132174,13.07,65.35,784.2,estimated_from_price
24,MD,2021,,,14.7,73.5,882.0,estimated_from_price
24,MD,2022,,,16.97,84.85,1018.1999999999999,estimated_from_price
24,MD,2023,,,17.35,86.75,1041.0,estimated_from_price
25,MA,2008,108.54986542797705,1302.5983851357246,17.18,85.9,1030.8,estimated_from_price
25,MA,2009,102.87360747712704,1234.4832897255244,14.85,74.25,891.0,estimated_from_price
25,MA,2010,97.3476197045644,1168.1714364547727,14.53,72.64999999999999,871.8,estimated_from_price
25,MA,2011,92.9166351097759,1114.9996213173108,13.81,69.05,828.6,estimated_from_price
25,MA,2012,93.5264219246049,1122.3170630952588,13.22,66.10000000000001,793.2,estimated_from_price
25,MA,2013,100.97102276971361,1211.6522732365634,13.49,67.45,809.4,estimated_from_price
25,MA,2014,106.93641990376922,1283.2370388452307,14.5,72.5,870.0,estimated_from_price
25,MA,2015,119.26473931137394,1431.1768717364873,13.02,65.1,781.1999999999999,estimated_from_price
25,MA,2016,113.767581888686,1365.210982664232,12.46,62.300000000000004,747.6,estimated_from_price
25,MA,2017,116.86189561391014,1402.3427473669217,13.32,66.6,799.2,estimated_from_price
25,MA,2018,131.198109025206,1574.377308302472,15.47,77.35000000000001,928.2,estimated_from_price
25,MA,2019,125.89092438680194,1510.6910926416233,14.72,73.60000000000001,883.2,estimated_from_price
25,MA,2020,132.1763762286536,1586.1165147438433,14.71,73.55000000000001,882.6,estimated_from_price
25,MA,2021,,,16.02,80.1,961.1999999999999,estimated_from_price
25,MA,2022,,,20.45,102.25,1227.0,estimated_from_price
25,MA,2023,,,21.44,107.2,1286.4,estimated_from_price
26,MI,2008,71.58354957629743,859.0025949155691,11.93,59.65,715.8,estimated_from_price
26,MI,2009,74.6914630872357,896.2975570468284,11.27,56.349999999999994,676.1999999999999,estimated_from_price
26,MI,2010,84.81771075030265,1017.8125290036319,11.32,56.6,679.2,estimated_from_price
26,MI,2011,90.62954209985277,1087.5545051982333,10.47,52.35,628.2,estimated_from_price
26,MI,2012,95.49653932838032,1145.9584719405639,9.95,49.75,597.0,estimated_from_price
26,MI,2013,96.9531428769708,1163.4377145236497,9.09,45.45,545.4,estimated_from_price
26,MI,2014,94.51503809311185,1134.1804571173423,9.33,46.65,559.8,estimated_from_price
26,MI,2015,93.60601028565505,1123.2721234278606,8.81,44.050000000000004,528.6,estimated_from_price
26,MI,2016,101.64063331205448,1219.6875997446537,8.21,41.050000000000004,492.6,estimated_from_price
26,MI,2017,97.40707082495362,1168.8848498994435,8.38,41.900000000000006,502.80000000000007,estimated_from_price
26,MI,2018,103.59254285104966,1243.110514212596,8.19,40.949999999999996,491.4,estimated_from_price
26,MI,2019,100.22719298345652,1202.7263158014782,8.08,40.4,484.8,estimated_from_price
26,MI,2020,109.85523840526389,1318.2628608631667,8.25,41.25,495.0,estimated_from_price
26,MI,2021,,,9.21,46.050000000000004,552.6,estimated_from_price
26,MI,2022,,,11.31,56.550000000000004,678.6,estimated_from_price
26,MI,2023,,,11.48,57.400000000000006,688.8000000000001,estimated_from_price
27,MN,2008,79.54836845938625,954.580421512635,11.29,56.449999999999996,677.4,estimated_from_price
27,MN,2009,80.47635385687865,965.7162462825438,8.99,44.95,539.4,estimated_from_price
27,MN,2010,86.18884161467686,1034.2660993761224,8.76,43.8,525.6,estimated_from_price
27,MN,2011,89.13560638086527,1069.6272765703832,8.85,44.25,531.0,estimated_from_price
27,MN,2012,90.06358306837392,1080.762996820487,7.99,39.95,479.40000000000003,estimated_from_price
27,MN,2013,96.50969452592727,1158.1163343111273,8.19,40.949999999999996,491.4,estimated_from_price
27,MN,2014,97.25981800562124,1167.117816067455,9.89,49.45,593.4000000000001,estimated_from_price
27,MN,2015,92.31940889570525,1107.832906748463,8.79,43.949999999999996,527.4,estimated_from_price
27,MN,2016,96.78998571056816,1161.479828526818,8.01,40.05,480.59999999999997,estimated_from_price
27,MN,2017,97.57845338597495,1170.9414406316994,8.47,42.35,508.20000000000005,estimated_from_price
27,MN,2018,103.33980629323197,1240.0776755187837,8.69,43.449999999999996,521.4,estimated_from_price
27,MN,2019,99.02197815225884,1188.263737827106,8.06,40.300000000000004,483.6,estimated_from_price
27,MN,2020,102.11422131683513,1225.3706558020215,8.04,40.199999999999996,482.4,estimated_from_price
27,MN,2021,,,9.4,47.0,564.0,estimated_from_price
27,MN,2022,,,12.12,60.599999999999994,727.1999999999999,estimated_from_price
27,MN,2023,,,11.95,59.75,717.0,estimated_from_price
28,MS,2008,127.95338854400165,1535.4406625280199,13.96,69.80000000000001,837.6,estimated_from_price
28,MS,2009,123.99638852693725,1487.956662323247,11.25,56.25,675.0,estimated_from_price
28,MS,2010,132.758308542955,1593.0997025154602,10.19,50.949999999999996,611.4,estimated_from_price
28,MS,2011,130.90059175694822,1570.8071010833787,9.47,47.35,568.2,estimated_from_price
28,MS,2012,122.4874481849614,1469.8493782195367,9.6,48.0,576.0,estimated_from_price
28,MS,2013,131.49322067234942,1577.918648068193,9.0,45.0,540.0,estimated_from_price
28,MS,2014,141.21641923535427,1694.5970308242513,9.51,47.55,570.6,estimated_from_price
28,MS,2015,137.23905466821265,1646.8686560185517,9.7,48.5,582.0,estimated_from_price
28,MS,2016,125.91466085204627,1510.9759302245552,10.06,50.300000000000004,603.6,estimated_from_price
28,MS,2017,125.3756097333132,1504.5073167997584,11.83,59.15,709.8,estimated_from_price
28,MS,2018,138.63485292480217,1663.618235097626,10.44,52.199999999999996,626.4,estimated_from_price
28,MS,2019,135.86735363147338,1630.4082435776804,10.58,52.9,634.8,estimated_from_price
28,MS,2020,128.0775992133414,1536.9311905600966,11.51,57.55,690.6,estimated_from_price
28,MS,2021,,,12.64,63.2,758.4000000000001,estimated_from_price
28,MS,2022,,,14.55,72.75,873.0,estimated_from_price
28,MS,2023,,,15.63,78.15,937.8000000000001,estimated_from_price
29,MO,2008,87.82529126311158,1053.903495157339,13.36,66.8,801.5999999999999,estimated_from_price
29,MO,2009,90.66094541319971,1087.9313449583965,12.61,63.05,756.5999999999999,estimated_from_price
29,MO,2010,104.6557205400432,1255.8686464805185,11.66,58.3,699.6,estimated_from_price
29,MO,2011,108.38505811356568,1300.6206973627882,12.02,60.099999999999994,721.1999999999999,estimated_from_price
29,MO,2012,107.80090569596094,1293.6108683515313,12.25,61.25,735.0,estimated_from_price
29,MO,2013,115.20528001051336,1382.4633601261603,10.88,54.400000000000006,652.8000000000001,estimated_from_price
29,MO,2014,116.46573373888175,1397.588804866581,10.83,54.15,649.8,estimated_from_price
29,MO,2015,115.80082741128075,1389.609928935369,11.6,58.0,696.0,estimated_from_price
29,MO,2016,116.62735420467679,1399.5282504561214,10.94,54.699999999999996,656.4,estimated_from_price
29,MO,2017,115.59597559064201,1387.1517070877042,11.78,58.9,706.8,estimated_from_price
29,MO,2018,126.78902954946399,1521.468354593568,10.37,51.849999999999994,622.1999999999999,estimated_from_price
29,MO,2019,117.82230025668628,1413.8676030802353,10.41,52.05,624.6,estimated_from_price
29,MO,2020,115.34566867025323,1384.1480240430387,10.39,51.95,623.4000000000001,estimated_from_price
29,MO,2021,,,10.87,54.349999999999994,652.1999999999999,estimated_from_price
29,MO,2022,,,14.29,71.44999999999999,857.4,estimated_from_price
29,MO,2023,,,17.17,85.85000000000001,1030.2,estimated_from_price
30,MT,2008,76.94576834199884,923.3492201039861,11.45,57.25,687.0,estimated_from_price
30,MT,2009,76.53666838281562,918.4400205937875,9.5,47.5,570.0,estimated_from_price
30,MT,2010,77.3741587906819,928.4899054881828,8.64,43.2,518.4000000000001,estimated_from_price
30,MT,2011,84.96519938803694,1019.5823926564433,8.8,44.0,528.0,estimated_from_price
30,MT,2012,84.88026557696115,1018.5631869235337,8.05,40.25,483.00000000000006,estimated_from_price
30,MT,2013,88.85209366125669,1066.2251239350803,8.19,40.949999999999996,491.4,estimated_from_price
30,MT,2014,86.92770301892006,1043.1324362270407,9.11,45.55,546.5999999999999,estimated_from_price
30,MT,2015,89.02803157639124,1068.336378916695,8.21,41.050000000000004,492.6,estimated_from_price
30,MT,2016,88.94693967858076,1067.3632761429692,7.27,36.349999999999994,436.2,estimated_from_price
30,MT,2017,94.75333109483232,1137.0399731379878,7.62,38.1,457.2,estimated_from_price
30,MT,2018,93.18595452767214,1118.2314543320656,7.32,36.6,439.20000000000005,estimated_from_price
30,MT,2019,95.42691434196554,1145.1229721035866,7.09,35.45,425.4,estimated_from_price
30,MT,2020,96.48813831002344,1157.8576597202814,7.22,36.1,433.2,estimated_from_price
30,MT,2021,,,8.86,44.3,531.5999999999999,estimated_from_price
30,MT,2022,,,10.42,52.1,625.2,estimated_from_price
30,MT,2023,,,10.17,50.85,610.2,estimated_from_price
31,NE,2008,80.4622641509434,965.5471698113208,11.11,55.55,666.5999999999999,estimated_from_price
31,NE,2009,85.48736925609528,1025.8484310731433,9.34,46.7,560.4,estimated_from_price
31,NE,2010,93.97410563711692,1127.689267645403,8.95,44.75,537.0,estimated_from_price
31,NE,2011,95.91818496632,1151.01821959584,8.84,44.2,530.4,estimated_from_price
31,NE,2012,100.46353239333239,1205.5623887199886,8.68,43.4,520.8,estimated_from_price
31,NE,2013,106.65394777030842,1279.847373243701,8.39,41.95,503.40000000000003,estimated_from_price
31,NE,2014,106.33218134181526,1275.986176101783,8.77,43.849999999999994,526.1999999999999,estimated_from_price
31,NE,2015,101.95726485378276,1223.4871782453931,8.86,44.3,531.5999999999999,estimated_from_price
31,NE,2016,105.47021438671459,1265.642572640575,8.01,40.05,480.59999999999997,estimated_from_price
31,NE,2017,104.95646097719818,1259.4775317263782,9.01,45.05,540.6,estimated_from_price
31,NE,2018,109.2721322637148,1311.2655871645775,8.54,42.699999999999996,512.4,estimated_from_price
31,NE,2019,108.075264808285,1296.90317769942,7.9,39.5,474.0,estimated_from_price
31,NE,2020,109.3909831699509,1312.6917980394107,8.04,40.199999999999996,482.4,estimated_from_price
31,NE,2021,,,9.59,47.95,575.4,estimated_from_price
31,NE,2022,,,12.83,64.15,769.8,estimated_from_price
31,NE,2023,,,13.1,65.5,786.0,estimated_from_price
32,NV,2008,113.67579066601814,1364.1094879922177,13.33,66.65,799.8,estimated_from_price
32,NV,2009,120.65653200016051,1447.8783840019262,13.18,65.9,790.8,estimated_from_price
32,NV,2010,113.02733662157537,1356.3280394589044,12.25,61.25,735.0,estimated_from_price
32,NV,2011,104.09948149590865,1249.1937779509037,10.66,53.3,639.6,estimated_from_price
32,NV,2012,110.57549489488544,1326.9059387386253,10.14,50.7,608.4000000000001,estimated_from_price
32,NV,2013,109.94052023103787,1319.2862427724544,9.42,47.1,565.2,estimated_from_price
32,NV,2014,115.64403643289046,1387.7284371946855,11.44,57.199999999999996,686.4,estimated_from_price
32,NV,2015,116.47391273463444,1397.6869528156133,11.82,59.1,709.2,estimated_from_price
32,NV,2016,105.4808057473606,1265.7696689683273,10.23,51.150000000000006,613.8000000000001,estimated_from_price
32,NV,2017,102.2944061216535,1227.532873459842,8.82,44.1,529.2,estimated_from_price
32,NV,2018,112.17748339894904,1346.1298007873884,9.24,46.2,554.4,estimated_from_price
32,NV,2019,106.82905448095539,1281.9486537714647,9.5,47.5,570.0,estimated_from_price
32,NV,2020,110.36197807537467,1324.343736904496,10.36,51.8,621.5999999999999,estimated_from_price
32,NV,2021,,,9.72,48.6,583.2,estimated_from_price
32,NV,2022,,,12.72,63.6,763.2,estimated_from_price
32,NV,2023,,,16.97,84.85,1018.1999999999999,estimated_from_price
33,NH,2008,96.65533452264746,1159.8640142717695,16.45,82.25,987.0,estimated_from_price
33,NH,2009,102.1583271308388,1225.8999255700655,15.33,76.65,919.8,estimated_from_price
33,NH,2010,102.11256014145482,1225.3507216974579,14.46,72.30000000000001,867.6,estimated_from_price
33,NH,2011,102.27866624856277,1227.3439949827532,14.67,73.35,880.2,estimated_from_price
33,NH,2012,98.80222105145945,1185.6266526175134,13.74,68.7,824.4,estimated_from_price
33,NH,2013,102.65525014302408,1231.8630017162889,13.84,69.2,830.4,estimated_from_price
33,NH,2014,108.56787881683948,1302.8145458020738,16.27,81.35,976.1999999999999,estimated_from_price
33,NH,2015,114.89674302223175,1378.760916266781,16.18,80.9,970.8,estimated_from_price
33,NH,2016,110.95175687703058,1331.421082524367,14.25,71.25,855.0,estimated_from_price
33,NH,2017,114.952794183286,1379.433530199432,14.55,72.75,873.0,estimated_from_price
33,NH,2018,122.27069618894514,1467.2483542673417,15.35,76.75,921.0,estimated_from_price
33,NH,2019,120.04303392920816,1440.516407150498,15.75,78.75,945.0,estimated_from_price
33,NH,2020,120.01448121863324,1440.1737746235988,14.66,73.3,879.6,estimated_from_price
33,NH,2021,,,16.31,81.55,978.5999999999999,estimated_from_price
33,NH,2022,,,20.51,102.55000000000001,1230.6000000000001,estimated_from_price
33,NH,2023,,,21.02,105.1,1261.2,estimated_from_price
34,NJ,2008,111.44187284164163,1337.3024740996996,15.21,76.05000000000001,912.6,estimated_from_price
34,NJ,2009,110.29026347409297,1323.4831616891156,14.54,72.69999999999999,872.4,estimated_from_price
34,NJ,2010,121.13433617765223,1453.6120341318267,12.84,64.2,770.4,estimated_from_price
34,NJ,2011,115.03361220982504,1380.4033465179004,11.78,58.9,706.8,estimated_from_price
34,NJ,2012,109.1021373336783,1309.2256480041397,11.09,55.45,665.4,estimated_from_price
34,NJ,2013,108.09858920941235,1297.1830705129482,10.89,54.45,653.4000000000001,estimated_from_price
34,NJ,2014,105.64649326557709,1267.7579191869252,9.69,48.449999999999996,581.4,estimated_from_price
34,NJ,2015,110.0392525966261,1320.4710311595131,8.32,41.6,499.20000000000005,estimated_from_price
34,NJ,2016,108.58476435372064,1303.0171722446478,8.3,41.5,498.00000000000006,estimated_from_price
34,NJ,2017,102.37526207170053,1228.5031448604063,9.14,45.7,548.4000000000001,estimated_from_price
34,NJ,2018,106.27744033799284,1275.329284055914,9.09,45.45,545.4,estimated_from_price
34,NJ,2019,105.06862887380031,1260.8235464856036,9.73,48.650000000000006,583.8000000000001,estimated_from_price
34,NJ,2020,109.5444621524,1314.5335458288,9.92,49.6,595.2,estimated_from_price
34,NJ,2021,,,10.26,51.3,615.6,estimated_from_price
34,NJ,2022,,,12.53,62.65,751.8,estimated_from_price
34,NJ,2023,,,13.21,66.05000000000001,792.6,estimated_from_price
35,NM,2008,63.24334100768109,758.920092092173,12.23,61.150000000000006,733.8000000000001,estimated_from_price
35,NM,2009,64.29932592781095,771.5919111337314,9.53,47.65,571.8,estimated_from_price
35,NM,2010,69.35063302456086,832.2075962947304,9.63,48.150000000000006,577.8000000000001,estimated_from_price
35,NM,2011,73.57330523784606,882.8796628541527,9.14,45.7,548.4000000000001,estimated_from_price
35,NM,2012,74.61509486807381,895.3811384168857,8.69,43.449999999999996,521.4,estimated_from_price
35,NM,2013,76.56424274296546,918.7709129155855,8.92,44.6,535.2,estimated_from_price
35,NM,2014,77.79221152464434,933.5065382957321,10.13,50.650000000000006,607.8000000000001,estimated_from_price
35,NM,2015,79.23118193775231,950.7741832530278,8.63,43.150000000000006,517.8000000000001,estimated_from_price
35,NM,2016,75.9604723040426,911.5256676485112,8.05,40.25,483.00000000000006,estimated_from_price
35,NM,2017,79.16178038228246,949.9413645873894,9.22,46.1,553.2,estimated_from_price
35,NM,2018,81.07768691260573,972.9322429512688,7.89,39.449999999999996,473.4,estimated_from_price
35,NM,2019,80.03551241631158,960.4261489957389,6.4,32.0,384.0,estimated_from_price
35,NM,2020,86.65770673613832,1039.8924808336599,7.04,35.2,422.4,estimated_from_price
35,NM,2021,,,9.77,48.849999999999994,586.1999999999999,estimated_from_price
35,NM,2022,,,12.51,62.55,750.6,estimated_from_price
35,NM,2023,,,11.66,58.3,699.6,estimated_from_price
36,NY,2008,108.47760801045428,1301.7312961254513,16.78,83.9,1006.8000000000001,estimated_from_price
36,NY,2009,101.72545364193839,1220.7054437032607,15.05,75.25,903.0,estimated_from_price
36,NY,2010,114.40210061487443,1372.8252073784931,14.04,70.19999999999999,842.4,estimated_from_price
36,NY,2011,111.58963125938772,1339.0755751126526,13.71,68.55000000000001,822.6,estimated_from_price
36,NY,2012,106.14325306601016,1273.7190367921219,12.97,64.85000000000001,778.2,estimated_from_price
36,NY,2013,113.16272962518066,1357.952755502168,12.49,62.45,749.4,estimated_from_price
36,NY,2014,118.62683201195885,1423.5219841435062,12.54,62.699999999999996,752.4,estimated_from_price
36,NY,2015,111.31584532132653,1335.7901438559184,11.2,56.0,672.0,estimated_from_price
36,NY,2016,104.57633605711517,1254.916032685382,10.84,54.2,650.4,estimated_from_price
36,NY,2017,103.2175538190938,1238.6106458291256,12.04,60.199999999999996,722.4,estimated_from_price
36,NY,2018,111.93098152954116,1343.1717783544939,12.37,61.849999999999994,742.1999999999999,estimated_from_price
36,NY,2019,103.60448857929993,1243.253862951599,12.61,63.05,756.5999999999999,estimated_from_price
36,NY,2020,110.4732495280531,1325.6789943366373,12.8,64.0,768.0,estimated_from_price
36,NY,2021,,,13.78,68.89999999999999,826.8,estimated_from_price
36,NY,2022,,,16.34,81.7,980.4,estimated_from_price
36,NY,2023,,,16.9,84.5,1013.9999999999999,estimated_from_price
37,NC,2008,106.61197909195015,1279.3437491034017,16.58,82.89999999999999,994.8,estimated_from_price
37,NC,2009,112.29612531228331,1347.5535037473996,14.25,71.25,855.0,estimated_from_price
37,NC,2010,125.20274166137067,1502.432899936448,12.5,62.5,750.0,estimated_from_price
37,NC,2011,118.09375588523726,1417.125070622847,12.55,62.75,753.0,estimated_from_price
37,NC,2012,117.4525463915024,1409.4305566980288,12.19,60.949999999999996,731.4,estimated_from_price
37,NC,2013,120.5181881024116,1446.2182572289391,11.83,59.15,709.8,estimated_from_price
37,NC,2014,126.08766727175892,1513.052007261107,11.88,59.400000000000006,712.8000000000001,estimated_from_price
37,NC,2015,125.51498474953371,1506.1798169944045,11.57,57.85,694.2,estimated_from_price
37,NC,2016,121.43603045409566,1457.232365449148,11.31,56.550000000000004,678.6,estimated_from_price
37,NC,2017,113.97709927802914,1367.7251913363498,13.29,66.44999999999999,797.4,estimated_from_price
37,NC,2018,125.16674285011054,1502.0009142013264,12.11,60.55,726.5999999999999,estimated_from_price
37,NC,2019,123.24586974072913,1478.9504368887497,12.88,64.4,772.8000000000001,estimated_from_price
37,NC,2020,118.43774511390893,1421.2529413669072,13.23,66.15,793.8000000000001,estimated_from_price
