NAME,S1701_C03_001E,state,year
Alabama,19.0,01,2010
Alaska,9.9,02,2010
Arizona,17.4,04,2010
Arkansas,18.8,05,2010
California,15.8,06,2010
Colorado,13.4,08,2010
Connecticut,10.1,09,2010
Delaware,11.8,10,2010
District of Columbia,19.2,11,2010
Florida,16.5,12,2010
Georgia,17.9,13,2010
Hawaii,10.7,15,2010
Idaho,15.7,16,2010
Illinois,13.8,17,2010
Indiana,15.3,18,2010
Iowa,12.6,19,2010
Kansas,13.6,20,2010
Kentucky,19.0,21,2010
Louisiana,18.7,22,2010
Maine,12.9,23,2010
Maryland,9.9,24,2010
Massachusetts,11.4,25,2010
Michigan,16.8,26,2010
Minnesota,11.6,27,2010
Mississippi,22.4,28,2010
Missouri,15.3,29,2010
Montana,14.6,30,2010
Nebraska,12.9,31,2010
Nevada,14.9,32,2010
New Hampshire,8.3,33,2010
New Jersey,10.3,34,2010
New Mexico,20.4,35,2010
New York,14.9,36,2010
North Carolina,17.5,37,2010
North Dakota,13.0,38,2010
Ohio,15.8,39,2010
Oklahoma,16.9,40,2010
Oregon,15.8,41,2010
Pennsylvania,13.4,42,2010
Rhode Island,14.0,44,2010
South Carolina,18.2,45,2010
South Dakota,14.4,46,2010
Tennessee,17.7,47,2010
Texas,17.9,48,2010
Utah,13.2,49,2010
Vermont,12.7,50,2010
Virginia,11.1,51,2010
Washington,13.4,53,2010
West Virginia,18.1,54,2010
Wisconsin,13.2,55,2010
Wyoming,11.2,56,2010
Puerto Rico,45.0,72,2010
Alabama,19.0,01,2011
Alaska,10.5,02,2011
Arizona,19.0,04,2011
Arkansas,19.5,05,2011
California,16.6,06,2011
Colorado,13.5,08,2011
Connecticut,10.9,09,2011
Delaware,11.9,10,2011
District of Columbia,18.7,11,2011
Florida,17.0,12,2011
Georgia,19.1,13,2011
Hawaii,12.0,15,2011
Idaho,16.5,16,2011
Illinois,15.0,17,2011
Indiana,16.0,18,2011
Iowa,12.8,19,2011
Kansas,13.8,20,2011
Kentucky,19.1,21,2011
Louisiana,20.4,22,2011
Maine,14.1,23,2011
Maryland,10.1,24,2011
Massachusetts,11.6,25,2011
Michigan,17.5,26,2011
Minnesota,11.9,27,2011
Mississippi,22.6,28,2011
Missouri,15.8,29,2011
Montana,14.8,30,2011
Nebraska,13.1,31,2011
Nevada,15.9,32,2011
New Hampshire,8.8,33,2011
New Jersey,10.4,34,2011
New Mexico,21.5,35,2011
New York,16.0,36,2011
North Carolina,17.9,37,2011
North Dakota,12.2,38,2011
Ohio,16.4,39,2011
Oklahoma,17.2,40,2011
Oregon,17.5,41,2011
Pennsylvania,13.8,42,2011
Rhode Island,14.7,44,2011
South Carolina,18.9,45,2011
South Dakota,13.9,46,2011
Tennessee,18.3,47,2011
Texas,18.5,48,2011
Utah,13.5,49,2011
Vermont,11.5,50,2011
Virginia,11.5,51,2011
Washington,13.9,53,2011
West Virginia,18.6,54,2011
Wisconsin,13.1,55,2011
Wyoming,11.3,56,2011
Puerto Rico,45.6,72,2011
Alabama,19.0,01,2012
Alaska,10.1,02,2012
Arizona,18.7,04,2012
Arkansas,19.8,05,2012
California,17.0,06,2012
Colorado,13.7,08,2012
Delaware,12.0,10,2012
District of Columbia,18.2,11,2012
Connecticut,10.7,09,2012
Florida,17.1,12,2012
Georgia,19.2,13,2012
Idaho,15.9,16,2012
Hawaii,11.6,15,2012
Illinois,14.7,17,2012
Indiana,15.6,18,2012
Iowa,12.7,19,2012
Kansas,14.0,20,2012
Kentucky,19.4,21,2012
Louisiana,19.9,22,2012
Maine,14.7,23,2012
Maryland,10.3,24,2012
Massachusetts,11.9,25,2012
Michigan,17.4,26,2012
Minnesota,11.4,27,2012
Mississippi,24.2,28,2012
Missouri,16.2,29,2012
Montana,15.5,30,2012
Nebraska,13.0,31,2012
Nevada,16.4,32,2012
New Hampshire,10.0,33,2012
New Jersey,10.8,34,2012
New Mexico,20.8,35,2012
New York,15.9,36,2012
North Carolina,18.0,37,2012
North Dakota,11.2,38,2012
Ohio,16.3,39,2012
Oklahoma,17.2,40,2012
Oregon,17.2,41,2012
Pennsylvania,13.7,42,2012
Rhode Island,13.7,44,2012
South Carolina,18.3,45,2012
South Dakota,13.4,46,2012
Tennessee,17.9,47,2012
Texas,17.9,48,2012
Vermont,11.8,50,2012
Utah,12.8,49,2012
Virginia,11.7,51,2012
Washington,13.5,53,2012
West Virginia,17.8,54,2012
Wisconsin,13.2,55,2012
Wyoming,12.6,56,2012
Puerto Rico,44.9,72,2012
Mississippi,24.0,28,2013
Missouri,15.9,29,2013
Montana,16.5,30,2013
Nebraska,13.2,31,2013
Nevada,15.8,32,2013
New Hampshire,8.7,33,2013
New Jersey,11.4,34,2013
New Mexico,21.9,35,2013
New York,16.0,36,2013
North Carolina,17.9,37,2013
North Dakota,11.8,38,2013
Ohio,16.0,39,2013
Oklahoma,16.8,40,2013
Oregon,16.7,41,2013
Pennsylvania,13.7,42,2013
Rhode Island,14.3,44,2013
South Carolina,18.6,45,2013
South Dakota,14.2,46,2013
Tennessee,17.8,47,2013
Texas,17.5,48,2013
Vermont,12.3,50,2013
Utah,12.7,49,2013
Virginia,11.7,51,2013
Washington,14.1,53,2013
West Virginia,18.5,54,2013
Wisconsin,13.5,55,2013
Wyoming,10.9,56,2013
Puerto Rico,45.4,72,2013
Alabama,18.7,01,2013
Alaska,9.3,02,2013
Arizona,18.6,04,2013
Arkansas,19.7,05,2013
California,16.8,06,2013
Colorado,13.0,08,2013
Delaware,12.4,10,2013
District of Columbia,18.9,11,2013
Connecticut,10.7,09,2013
Florida,17.0,12,2013
Georgia,19.0,13,2013
Idaho,15.6,16,2013
Hawaii,10.8,15,2013
Illinois,14.7,17,2013
Indiana,15.9,18,2013
Iowa,12.7,19,2013
Kansas,14.0,20,2013
Kentucky,18.8,21,2013
Louisiana,19.8,22,2013
Maine,14.0,23,2013
Maryland,10.1,24,2013
Massachusetts,11.9,25,2013
Michigan,17.0,26,2013
Minnesota,11.2,27,2013
Alabama,19.3,01,2014
Alaska,11.2,02,2014
Arizona,18.2,04,2014
Arkansas,18.9,05,2014
California,16.4,06,2014
Colorado,12.0,08,2014
Delaware,12.5,10,2014
District of Columbia,17.7,11,2014
Connecticut,10.8,09,2014
Florida,16.5,12,2014
Georgia,18.3,13,2014
Idaho,14.8,16,2014
Hawaii,11.4,15,2014
Illinois,14.4,17,2014
Indiana,15.2,18,2014
Iowa,12.2,19,2014
Kansas,13.6,20,2014
Kentucky,19.1,21,2014
Louisiana,19.8,22,2014
Maine,14.1,23,2014
Maryland,10.1,24,2014
Massachusetts,11.6,25,2014
Michigan,16.2,26,2014
Minnesota,11.5,27,2014
Mississippi,21.5,28,2014
Missouri,15.5,29,2014
Montana,15.4,30,2014
Nebraska,12.4,31,2014
Nevada,15.2,32,2014
New Hampshire,9.2,33,2014
New Jersey,11.1,34,2014
New Mexico,21.3,35,2014
New York,15.9,36,2014
North Carolina,17.2,37,2014
North Dakota,11.5,38,2014
Ohio,15.8,39,2014
Oklahoma,16.6,40,2014
Oregon,16.6,41,2014
Pennsylvania,13.6,42,2014
Rhode Island,14.3,44,2014
South Carolina,18.0,45,2014
South Dakota,14.2,46,2014
Tennessee,18.3,47,2014
Texas,17.2,48,2014
Vermont,12.2,50,2014
Utah,11.7,49,2014
Virginia,11.8,51,2014
Washington,13.2,53,2014
West Virginia,18.3,54,2014
Wisconsin,13.2,55,2014
Wyoming,11.2,56,2014
Puerto Rico,46.2,72,2014
Mississippi,22.0,28,2015
Missouri,14.8,29,2015
Montana,14.6,30,2015
Nebraska,12.6,31,2015
Nevada,14.7,32,2015
New Hampshire,8.2,33,2015
New Jersey,10.8,34,2015
New Mexico,20.4,35,2015
New York,15.4,36,2015
North Carolina,16.4,37,2015
North Dakota,11.0,38,2015
Ohio,14.8,39,2015
Oklahoma,16.1,40,2015
Oregon,15.4,41,2015
Pennsylvania,13.2,42,2015
Rhode Island,13.9,44,2015
South Carolina,16.6,45,2015
South Dakota,13.7,46,2015
Tennessee,16.7,47,2015
Texas,15.9,48,2015
Vermont,10.2,50,2015
Utah,11.3,49,2015
Virginia,11.2,51,2015
Washington,12.2,53,2015
West Virginia,17.9,54,2015
Wisconsin,12.1,55,2015
Wyoming,11.1,56,2015
Puerto Rico,46.1,72,2015
Alabama,18.5,01,2015
Alaska,10.3,02,2015
Arizona,17.4,04,2015
Arkansas,19.1,05,2015
California,15.3,06,2015
Colorado,11.5,08,2015
Delaware,12.4,10,2015
District of Columbia,17.3,11,2015
Connecticut,10.5,09,2015
Florida,15.7,12,2015
Georgia,17.0,13,2015
Idaho,15.1,16,2015
Hawaii,10.6,15,2015
Illinois,13.6,17,2015
Indiana,14.5,18,2015
Iowa,12.2,19,2015
Kansas,13.0,20,2015
Kentucky,18.5,21,2015
Louisiana,19.6,22,2015
Maine,13.4,23,2015
Maryland,9.7,24,2015
Massachusetts,11.5,25,2015
Michigan,15.8,26,2015
Minnesota,10.2,27,2015
Mississippi,20.8,28,2016
Missouri,14.0,29,2016
Montana,13.3,30,2016
Nebraska,11.4,31,2016
Nevada,13.8,32,2016
New Hampshire,7.3,33,2016
New Jersey,10.4,34,2016
New Mexico,19.8,35,2016
New York,14.7,36,2016
North Carolina,15.4,37,2016
North Dakota,10.7,38,2016
Ohio,14.6,39,2016
Oklahoma,16.3,40,2016
Oregon,13.3,41,2016
Pennsylvania,12.9,42,2016
Rhode Island,12.8,44,2016
South Carolina,15.3,45,2016
South Dakota,13.3,46,2016
Tennessee,15.8,47,2016
Texas,15.6,48,2016
Vermont,11.9,50,2016
Utah,10.2,49,2016
Virginia,11.0,51,2016
Washington,11.3,53,2016
West Virginia,17.9,54,2016
Wisconsin,11.8,55,2016
Wyoming,11.3,56,2016
Puerto Rico,43.5,72,2016
Alabama,17.1,01,2016
Alaska,9.9,02,2016
Arizona,16.4,04,2016
Arkansas,17.2,05,2016
California,14.3,06,2016
Colorado,11.0,08,2016
Delaware,11.7,10,2016
District of Columbia,18.6,11,2016
Connecticut,9.8,09,2016
Florida,14.7,12,2016
Georgia,16.0,13,2016
Idaho,14.4,16,2016
Hawaii,9.3,15,2016
Illinois,13.0,17,2016
Indiana,14.1,18,2016
Iowa,11.8,19,2016
Kansas,12.1,20,2016
Kentucky,18.5,21,2016
Louisiana,20.2,22,2016
Maine,12.5,23,2016
Maryland,9.7,24,2016
Massachusetts,10.4,25,2016
Michigan,15.0,26,2016
Minnesota,9.9,27,2016
Mississippi,19.8,28,2017
Missouri,13.4,29,2017
Montana,12.5,30,2017
Nebraska,10.8,31,2017
Nevada,13.0,32,2017
New Hampshire,7.7,33,2017
New Jersey,10.0,34,2017
New Mexico,19.7,35,2017
New York,14.1,36,2017
North Carolina,14.7,37,2017
North Dakota,10.3,38,2017
Ohio,14.0,39,2017
Oklahoma,15.8,40,2017
Oregon,13.2,41,2017
Pennsylvania,12.5,42,2017
Rhode Island,11.6,44,2017
South Carolina,15.4,45,2017
South Dakota,13.0,46,2017
Tennessee,15.0,47,2017
Texas,14.7,48,2017
Vermont,11.3,50,2017
Utah,9.7,49,2017
Virginia,10.6,51,2017
Washington,11.0,53,2017
West Virginia,19.1,54,2017
Wisconsin,11.3,55,2017
Wyoming,11.3,56,2017
Puerto Rico,44.4,72,2017
Alabama,16.9,01,2017
Alaska,11.1,02,2017
Arizona,14.9,04,2017
Arkansas,16.4,05,2017
California,13.3,06,2017
Colorado,10.3,08,2017
Delaware,13.6,10,2017
District of Columbia,16.6,11,2017
Connecticut,9.6,09,2017
Florida,14.0,12,2017
Georgia,14.9,13,2017
Idaho,12.8,16,2017
Hawaii,9.5,15,2017
Illinois,12.6,17,2017
Indiana,13.5,18,2017
Iowa,10.7,19,2017
Kansas,11.9,20,2017
Kentucky,17.2,21,2017
Louisiana,19.7,22,2017
Maine,11.1,23,2017
Maryland,9.3,24,2017
Massachusetts,10.5,25,2017
Michigan,14.2,26,2017
Minnesota,9.5,27,2017
Wisconsin,11.0,55,2018
Wyoming,11.1,56,2018
Puerto Rico,43.1,72,2018
Mississippi,19.7,28,2018
Missouri,13.2,29,2018
Montana,13.0,30,2018
Nebraska,11.0,31,2018
Nevada,12.9,32,2018
New Hampshire,7.6,33,2018
New Jersey,9.5,34,2018
New Mexico,19.5,35,2018
New York,13.6,36,2018
North Carolina,14.0,37,2018
North Dakota,10.7,38,2018
Ohio,13.9,39,2018
Oklahoma,15.6,40,2018
Oregon,12.6,41,2018
Pennsylvania,12.2,42,2018
Rhode Island,12.9,44,2018
South Carolina,15.3,45,2018
South Dakota,13.1,46,2018
Tennessee,15.3,47,2018
Texas,14.9,48,2018
Vermont,11.0,50,2018
Utah,9.0,49,2018
Virginia,10.7,51,2018
Washington,10.3,53,2018
West Virginia,17.8,54,2018
Alabama,16.8,01,2018
Alaska,10.9,02,2018
Arizona,14.0,04,2018
Arkansas,17.2,05,2018
California,12.8,06,2018
Colorado,9.6,08,2018
Delaware,12.5,10,2018
District of Columbia,16.2,11,2018
Connecticut,10.4,09,2018
Florida,13.6,12,2018
Georgia,14.3,13,2018
Idaho,11.8,16,2018
Hawaii,8.8,15,2018
Illinois,12.1,17,2018
Indiana,13.1,18,2018
Iowa,11.2,19,2018
Kansas,12.0,20,2018
Kentucky,16.9,21,2018
Louisiana,18.6,22,2018
Maine,11.6,23,2018
Maryland,9.0,24,2018
Massachusetts,10.0,25,2018
Michigan,14.1,26,2018
Minnesota,9.6,27,2018
Mississippi,19.6,28,2019
Missouri,12.9,29,2019
Montana,12.6,30,2019
Nebraska,9.9,31,2019
Nevada,12.5,32,2019
New Hampshire,7.3,33,2019
New Jersey,9.2,34,2019
New Mexico,18.2,35,2019
New York,13.0,36,2019
North Carolina,13.6,37,2019
North Dakota,10.6,38,2019
Ohio,13.1,39,2019
Oklahoma,15.2,40,2019
Oregon,11.4,41,2019
Pennsylvania,12.0,42,2019
Rhode Island,10.8,44,2019
South Carolina,13.8,45,2019
South Dakota,11.9,46,2019
Tennessee,13.9,47,2019
Texas,13.6,48,2019
Vermont,10.2,50,2019
Utah,8.9,49,2019
Virginia,9.9,51,2019
Washington,9.8,53,2019
West Virginia,16.0,54,2019
Wisconsin,10.4,55,2019
Wyoming,10.1,56,2019
Puerto Rico,43.5,72,2019
Georgia,13.3,13,2019
Idaho,11.2,16,2019
Hawaii,9.3,15,2019
Illinois,11.5,17,2019
Indiana,11.9,18,2019
Iowa,11.2,19,2019
Kansas,11.4,20,2019
Kentucky,16.3,21,2019
Louisiana,19.0,22,2019
Maine,10.9,23,2019
Maryland,9.0,24,2019
Massachusetts,9.4,25,2019
Michigan,13.0,26,2019
Minnesota,9.0,27,2019
Connecticut,10.0,09,2019
Florida,12.7,12,2019
Alabama,15.5,01,2019
Alaska,10.1,02,2019
Arizona,13.5,04,2019
Arkansas,16.2,05,2019
California,11.8,06,2019
Colorado,9.3,08,2019
Delaware,11.3,10,2019
District of Columbia,13.5,11,2019
Alabama,16.1,01,2021
Puerto Rico,40.5,72,2021
Arizona,12.8,04,2021
Arkansas,16.3,05,2021
California,12.3,06,2021
Colorado,9.7,08,2021
Connecticut,10.1,09,2021
Delaware,11.6,10,2021
District of Columbia,16.5,11,2021
Florida,13.1,12,2021
Georgia,14.0,13,2021
Hawaii,11.2,15,2021
Idaho,11.0,16,2021
Illinois,12.1,17,2021
Indiana,12.2,18,2021
Iowa,11.1,19,2021
Kansas,11.7,20,2021
Kentucky,16.5,21,2021
Louisiana,19.6,22,2021
Maine,11.5,23,2021
Maryland,10.3,24,2021
Massachusetts,10.4,25,2021
Michigan,13.1,26,2021
Minnesota,9.3,27,2021
Mississippi,19.4,28,2021
Missouri,12.7,29,2021
Montana,11.9,30,2021
Nebraska,10.8,31,2021
Nevada,14.1,32,2021
New Hampshire,7.2,33,2021
New Jersey,10.2,34,2021
New Mexico,18.4,35,2021
New York,13.9,36,2021
North Carolina,13.4,37,2021
North Dakota,11.1,38,2021
Ohio,13.4,39,2021
Oklahoma,15.6,40,2021
Oregon,12.2,41,2021
Pennsylvania,12.1,42,2021
Rhode Island,11.4,44,2021
South Carolina,14.6,45,2021
South Dakota,12.3,46,2021
Tennessee,13.6,47,2021
Texas,14.2,48,2021
Utah,8.6,49,2021
Vermont,10.3,50,2021
Virginia,10.2,51,2021
Washington,9.9,53,2021
West Virginia,16.8,54,2021
Wisconsin,10.8,55,2021
Wyoming,11.4,56,2021
Alaska,10.5,02,2021
Alabama,16.2,01,2022
Alaska,11.0,02,2022
Arizona,12.5,04,2022
Arkansas,16.8,05,2022
California,12.2,06,2022
Colorado,9.4,08,2022
Connecticut,9.8,09,2022
Delaware,9.4,10,2022
District of Columbia,13.3,11,2022
Florida,12.7,12,2022
Georgia,12.7,13,2022
Hawaii,10.2,15,2022
Idaho,10.7,16,2022
Illinois,11.9,17,2022
Indiana,12.6,18,2022
Iowa,11.0,19,2022
Kansas,12.0,20,2022
Kentucky,16.5,21,2022
Louisiana,18.6,22,2022
Maine,10.8,23,2022
Maryland,9.6,24,2022
Massachusetts,10.4,25,2022
Michigan,13.4,26,2022
Minnesota,9.6,27,2022
Mississippi,19.1,28,2022
Missouri,13.2,29,2022
Montana,12.1,30,2022
Nebraska,11.2,31,2022
Nevada,12.5,32,2022
New Hampshire,7.2,33,2022
New Jersey,9.7,34,2022
New Mexico,17.6,35,2022
New York,14.3,36,2022
North Carolina,12.8,37,2022
North Dakota,11.5,38,2022
Ohio,13.4,39,2022
Oklahoma,15.7,40,2022
Oregon,12.1,41,2022
Pennsylvania,11.8,42,2022
Rhode Island,10.8,44,2022
South Carolina,14.0,45,2022
South Dakota,12.5,46,2022
Tennessee,13.3,47,2022
Texas,14.0,48,2022
Utah,8.2,49,2022
Vermont,10.4,50,2022
Virginia,10.6,51,2022
Washington,10.0,53,2022
West Virginia,17.9,54,2022
Wisconsin,10.7,55,2022
Wyoming,11.8,56,2022
Puerto Rico,41.7,72,2022
Alabama,15.6,01,2023
Alaska,10.4,02,2023
Arizona,12.4,04,2023
Arkansas,15.7,05,2023
California,12.0,06,2023
Colorado,9.3,08,2023
Connecticut,10.3,09,2023
Delaware,10.5,10,2023
District of Columbia,14.0,11,2023
Florida,12.3,12,2023
Georgia,13.6,13,2023
Hawaii,10.1,15,2023
Idaho,10.1,16,2023
Illinois,11.6,17,2023
Indiana,12.3,18,2023
Iowa,11.3,19,2023
Kansas,11.2,20,2023
Kentucky,16.4,21,2023
Louisiana,18.9,22,2023
Maine,10.4,23,2023
Maryland,9.5,24,2023
Massachusetts,10.4,25,2023
Michigan,13.5,26,2023
Minnesota,9.3,27,2023
Mississippi,18.0,28,2023
Missouri,12.0,29,2023
Montana,11.7,30,2023
Nebraska,10.5,31,2023
Nevada,12.0,32,2023
New Hampshire,7.2,33,2023
New Jersey,9.7,34,2023
New Mexico,17.8,35,2023
New York,14.2,36,2023
North Carolina,12.8,37,2023
North Dakota,9.8,38,2023
Ohio,13.3,39,2023
Oklahoma,15.9,40,2023
Oregon,12.2,41,2023
Pennsylvania,12.0,42,2023
Rhode Island,10.8,44,2023
South Carolina,13.9,45,2023
South Dakota,11.8,46,2023
Tennessee,14.0,47,2023
Texas,13.7,48,2023
Utah,9.0,49,2023
Vermont,9.7,50,2023
Virginia,10.2,51,2023
Washington,10.3,53,2023
West Virginia,16.7,54,2023
Wisconsin,10.7,55,2023
Wyoming,11.3,56,2023
Puerto Rico,39.6,72,2023
