NAME,B25058_001E,state,year
Alabama,447,01,2008
Alaska,863,02,2008
Arizona,738,04,2008
Arkansas,435,05,2008
California,1035,06,2008
Colorado,739,08,2008
Connecticut,813,09,2008
Delaware,754,10,2008
District of Columbia,918,11,2008
Florida,808,12,2008
Georgia,630,13,2008
Hawaii,1167,15,2008
Idaho,590,16,2008
Kansas,496,20,2008
Illinois,689,17,2008
Indiana,534,18,2008
Iowa,479,19,2008
Kentucky,452,21,2008
Louisiana,531,22,2008
Maine,614,23,2008
Maryland,914,24,2008
Massachusetts,860,25,2008
Michigan,589,26,2008
Minnesota,665,27,2008
Mississippi,446,28,2008
Missouri,506,29,2008
Montana,515,30,2008
Nebraska,506,31,2008
Nevada,866,32,2008
New Hampshire,812,33,2008
New Jersey,935,34,2008
New Mexico,563,35,2008
New York,837,36,2008
North Carolina,546,37,2008
North Dakota,468,38,2008
Ohio,524,39,2008
Oklahoma,462,40,2008
Oregon,674,41,2008
Pennsylvania,584,42,2008
Rhode Island,732,44,2008
South Carolina,525,45,2008
South Dakota,468,46,2008
Tennessee,520,47,2008
Texas,614,48,2008
Utah,680,49,2008
Vermont,682,50,2008
Virginia,791,51,2008
Washington,767,53,2008
West Virginia,397,54,2008
Wisconsin,589,55,2008
Wyoming,539,56,2008
Puerto Rico,326,72,2008
Alabama,468,01,2009
Alaska,903,02,2009
Arizona,732,04,2009
Arkansas,435,05,2009
California,1058,06,2009
Colorado,753,08,2009
Connecticut,839,09,2009
Delaware,778,10,2009
District of Columbia,961,11,2009
Florida,802,12,2009
Georgia,637,13,2009
Hawaii,1172,15,2009
Idaho,587,16,2009
Kansas,515,20,2009
Illinois,708,17,2009
Indiana,545,18,2009
Iowa,496,19,2009
Kentucky,475,21,2009
Louisiana,566,22,2009
Maine,626,23,2009
Maryland,941,24,2009
Massachusetts,865,25,2009
Michigan,591,26,2009
Minnesota,683,27,2009
Mississippi,467,28,2009
Missouri,520,29,2009
Montana,533,30,2009
Nebraska,518,31,2009
Nevada,849,32,2009
New Hampshire,825,33,2009
New Jersey,962,34,2009
New Mexico,585,35,2009
New York,877,36,2009
North Carolina,568,37,2009
North Dakota,490,38,2009
Ohio,528,39,2009
Oklahoma,481,40,2009
Oregon,704,41,2009
Pennsylvania,597,42,2009
Rhode Island,748,44,2009
South Carolina,545,45,2009
South Dakota,443,46,2009
Tennessee,532,47,2009
Texas,632,48,2009
Utah,700,49,2009
Vermont,709,50,2009
Virginia,832,51,2009
Washington,801,53,2009
West Virginia,415,54,2009
Wisconsin,599,55,2009
Wyoming,583,56,2009
Puerto Rico,334,72,2009
Alabama,471,01,2010
Alaska,904,02,2010
Arizona,709,04,2010
Arkansas,468,05,2010
California,1066,06,2010
Colorado,756,08,2010
Connecticut,840,09,2010
Delaware,798,10,2010
District of Columbia,1107,11,2010
Florida,799,12,2010
Georgia,640,13,2010
Hawaii,1168,15,2010
Idaho,576,16,2010
Illinois,725,17,2010
Indiana,547,18,2010
Iowa,509,19,2010
Kansas,520,20,2010
Kentucky,477,21,2010
Louisiana,571,22,2010
Maine,618,23,2010
Maryland,965,24,2010
Massachusetts,896,25,2010
Michigan,599,26,2010
Minnesota,690,27,2010
Mississippi,483,28,2010
Missouri,524,29,2010
Montana,552,30,2010
Nebraska,542,31,2010
Nevada,811,32,2010
New Hampshire,843,33,2010
New Jersey,967,34,2010
New Mexico,596,35,2010
New York,903,36,2010
North Carolina,564,37,2010
North Dakota,521,38,2010
Ohio,541,39,2010
Oklahoma,499,40,2010
Oregon,705,41,2010
Pennsylvania,619,42,2010
Rhode Island,746,44,2010
South Carolina,548,45,2010
South Dakota,502,46,2010
Tennessee,539,47,2010
Texas,647,48,2010
Utah,693,49,2010
Vermont,707,50,2010
Virginia,854,51,2010
Washington,801,53,2010
West Virginia,430,54,2010
Wisconsin,604,55,2010
Wyoming,589,56,2010
Puerto Rico,343,72,2010
Alabama,482,01,2011
Alaska,945,02,2011
Arizona,716,04,2011
Arkansas,467,05,2011
California,1077,06,2011
Colorado,799,08,2011
Connecticut,859,09,2011
Delaware,797,10,2011
District of Columbia,1131,11,2011
Florida,801,12,2011
Georgia,650,13,2011
Hawaii,1178,15,2011
Idaho,580,16,2011
Illinois,736,17,2011
Indiana,563,18,2011
Iowa,520,19,2011
Kansas,537,20,2011
Kentucky,484,21,2011
Louisiana,602,22,2011
Maine,660,23,2011
Maryland,989,24,2011
Massachusetts,911,25,2011
Michigan,605,26,2011
Minnesota,707,27,2011
Mississippi,509,28,2011
Missouri,537,29,2011
Montana,551,30,2011
Nebraska,542,31,2011
Nevada,800,32,2011
New Hampshire,839,33,2011
New Jersey,985,34,2011
New Mexico,618,35,2011
New York,941,36,2011
North Carolina,578,37,2011
North Dakota,546,38,2011
Ohio,545,39,2011
Oklahoma,509,40,2011
Oregon,723,41,2011
Pennsylvania,633,42,2011
Rhode Island,763,44,2011
South Carolina,566,45,2011
South Dakota,505,46,2011
Tennessee,547,47,2011
Texas,660,48,2011
Utah,717,49,2011
Vermont,745,50,2011
Virginia,888,51,2011
Washington,815,53,2011
West Virginia,444,54,2011
Wisconsin,622,55,2011
Wyoming,646,56,2011
Puerto Rico,354,72,2011
Alabama,510,01,2012
Alaska,990,02,2012
Arizona,740,04,2012
Arkansas,480,05,2012
California,1100,06,2012
Colorado,825,08,2012
Delaware,806,10,2012
District of Columbia,1158,11,2012
Connecticut,871,09,2012
Florida,815,12,2012
Georgia,666,13,2012
Idaho,602,16,2012
Hawaii,1207,15,2012
Illinois,752,17,2012
Indiana,573,18,2012
Iowa,536,19,2012
Kansas,552,20,2012
Kentucky,503,21,2012
Louisiana,608,22,2012
Maine,668,23,2012
Maryland,1023,24,2012
Massachusetts,923,25,2012
Michigan,616,26,2012
Minnesota,730,27,2012
Mississippi,504,28,2012
Missouri,545,29,2012
Montana,590,30,2012
Nebraska,566,31,2012
Nevada,800,32,2012
New Hampshire,872,33,2012
New Jersey,1012,34,2012
New Mexico,633,35,2012
New York,965,36,2012
North Carolina,606,37,2012
North Dakota,576,38,2012
Ohio,560,39,2012
Oklahoma,528,40,2012
Oregon,740,41,2012
Pennsylvania,650,42,2012
Rhode Island,769,44,2012
South Carolina,590,45,2012
South Dakota,551,46,2012
Tennessee,577,47,2012
Texas,684,48,2012
Vermont,754,50,2012
Utah,741,49,2012
Virginia,906,51,2012
Washington,838,53,2012
West Virginia,448,54,2012
Wisconsin,630,55,2012
Wyoming,654,56,2012
Puerto Rico,354,72,2012
Mississippi,529,28,2013
Missouri,566,29,2013
Montana,600,30,2013
Nebraska,574,31,2013
Nevada,815,32,2013
New Hampshire,883,33,2013
New Jersey,1035,34,2013
New Mexico,651,35,2013
New York,992,36,2013
North Carolina,619,37,2013
North Dakota,622,38,2013
Ohio,569,39,2013
Oklahoma,546,40,2013
Oregon,769,41,2013
Pennsylvania,675,42,2013
Rhode Island,791,44,2013
South Carolina,594,45,2013
South Dakota,529,46,2013
Tennessee,589,47,2013
Texas,711,48,2013
Vermont,768,50,2013
Utah,766,49,2013
Virginia,922,51,2013
Washington,867,53,2013
West Virginia,461,54,2013
Wisconsin,644,55,2013
Wyoming,662,56,2013
Puerto Rico,352,72,2013
Alabama,515,01,2013
Alaska,1008,02,2013
Arizona,746,04,2013
Arkansas,489,05,2013
California,1120,06,2013
Colorado,858,08,2013
Delaware,841,10,2013
District of Columbia,1222,11,2013
Connecticut,882,09,2013
Florida,838,12,2013
Georgia,676,13,2013
Idaho,610,16,2013
Hawaii,1244,15,2013
Illinois,772,17,2013
Indiana,585,18,2013
Iowa,554,19,2013
Kansas,569,20,2013
Kentucky,525,21,2013
Louisiana,620,22,2013
Maine,668,23,2013
Maryland,1072,24,2013
Massachusetts,958,25,2013
Michigan,629,26,2013
Minnesota,753,27,2013
Alabama,521,01,2014
Alaska,1071,02,2014
Arizona,766,04,2014
Arkansas,506,05,2014
California,1161,06,2014
Colorado,898,08,2014
Delaware,862,10,2014
District of Columbia,1267,11,2014
Connecticut,901,09,2014
Florida,859,12,2014
Georgia,693,13,2014
Idaho,635,16,2014
Hawaii,1273,15,2014
Illinois,782,17,2014
Indiana,591,18,2014
Iowa,570,19,2014
Kansas,591,20,2014
Kentucky,525,21,2014
Louisiana,641,22,2014
Maine,677,23,2014
Maryland,1092,24,2014
Massachusetts,972,25,2014
Michigan,641,26,2014
Minnesota,768,27,2014
Mississippi,525,28,2014
Missouri,573,29,2014
Montana,623,30,2014
Nebraska,597,31,2014
Nevada,813,32,2014
New Hampshire,888,33,2014
New Jersey,1070,34,2014
New Mexico,655,35,2014
New York,1030,36,2014
North Carolina,632,37,2014
North Dakota,644,38,2014
Ohio,579,39,2014
Oklahoma,566,40,2014
Oregon,795,41,2014
Pennsylvania,687,42,2014
Rhode Island,794,44,2014
South Carolina,609,45,2014
South Dakota,539,46,2014
Tennessee,594,47,2014
Texas,735,48,2014
Vermont,791,50,2014
Utah,775,49,2014
Virginia,934,51,2014
Washington,894,53,2014
West Virginia,485,54,2014
Wisconsin,657,55,2014
Wyoming,682,56,2014
Puerto Rico,364,72,2014
Mississippi,535,28,2015
Missouri,588,29,2015
Montana,671,30,2015
Nebraska,611,31,2015
Nevada,838,32,2015
New Hampshire,895,33,2015
New Jersey,1085,34,2015
New Mexico,662,35,2015
New York,1058,36,2015
North Carolina,648,37,2015
North Dakota,702,38,2015
Ohio,596,39,2015
Oklahoma,590,40,2015
Oregon,824,41,2015
Pennsylvania,709,42,2015
Rhode Island,809,44,2015
South Carolina,629,45,2015
South Dakota,573,46,2015
Tennessee,614,47,2015
Texas,774,48,2015
Vermont,819,50,2015
Utah,812,49,2015
Virginia,959,51,2015
Washington,949,53,2015
West Virginia,512,54,2015
Wisconsin,669,55,2015
Wyoming,697,56,2015
Puerto Rico,345,72,2015
Alabama,536,01,2015
Alaska,1061,02,2015
Arizona,791,04,2015
Arkansas,521,05,2015
California,1198,06,2015
Colorado,987,08,2015
Delaware,877,10,2015
District of Columbia,1326,11,2015
Connecticut,927,09,2015
Florida,890,12,2015
Georgia,720,13,2015
Idaho,658,16,2015
Hawaii,1361,15,2015
Illinois,811,17,2015
Indiana,603,18,2015
Iowa,594,19,2015
Kansas,601,20,2015
Kentucky,545,21,2015
Louisiana,647,22,2015
Maine,700,23,2015
Maryland,1133,24,2015
Massachusetts,1014,25,2015
Michigan,660,26,2015
Minnesota,805,27,2015
Mississippi,560,28,2016
Missouri,606,29,2016
Montana,655,30,2016
Nebraska,633,31,2016
Nevada,866,32,2016
New Hampshire,913,33,2016
New Jersey,1125,34,2016
New Mexico,682,35,2016
New York,1086,36,2016
North Carolina,670,37,2016
North Dakota,709,38,2016
Ohio,614,39,2016
Oklahoma,590,40,2016
Oregon,898,41,2016
Pennsylvania,732,42,2016
Rhode Island,838,44,2016
South Carolina,653,45,2016
South Dakota,601,46,2016
Tennessee,637,47,2016
Texas,809,48,2016
Vermont,816,50,2016
Utah,839,49,2016
Virginia,981,51,2016
Washington,999,53,2016
West Virginia,521,54,2016
Wisconsin,684,55,2016
Wyoming,718,56,2016
Puerto Rico,373,72,2016
Alabama,559,01,2016
Alaska,1096,02,2016
Arizona,824,04,2016
Arkansas,535,05,2016
California,1252,06,2016
Colorado,1057,08,2016
Delaware,893,10,2016
District of Columbia,1290,11,2016
Connecticut,948,09,2016
Florida,931,12,2016
Georgia,754,13,2016
Idaho,676,16,2016
Hawaii,1359,15,2016
Illinois,832,17,2016
Indiana,619,18,2016
Iowa,611,19,2016
Kansas,616,20,2016
Kentucky,555,21,2016
Louisiana,656,22,2016
Maine,712,23,2016
Maryland,1160,24,2016
Massachusetts,1055,25,2016
Michigan,676,26,2016
Minnesota,830,27,2016
Mississippi,574,28,2017
Missouri,628,29,2017
Montana,667,30,2017
Nebraska,657,31,2017
Nevada,903,32,2017
New Hampshire,953,33,2017
New Jersey,1151,34,2017
New Mexico,697,35,2017
New York,1116,36,2017
North Carolina,698,37,2017
North Dakota,693,38,2017
Ohio,627,39,2017
Oklahoma,620,40,2017
Oregon,935,41,2017
Pennsylvania,743,42,2017
Rhode Island,832,44,2017
South Carolina,665,45,2017
South Dakota,621,46,2017
Tennessee,666,47,2017
Texas,843,48,2017
Vermont,844,50,2017
Utah,865,49,2017
Virginia,1005,51,2017
Washington,1087,53,2017
West Virginia,523,54,2017
Wisconsin,699,55,2017
Wyoming,703,56,2017
Puerto Rico,371,72,2017
Alabama,565,01,2017
Alaska,1085,02,2017
Arizona,858,04,2017
Arkansas,548,05,2017
California,1320,06,2017
Colorado,1125,08,2017
Delaware,935,10,2017
District of Columbia,1408,11,2017
Connecticut,963,09,2017
Florida,975,12,2017
Georgia,782,13,2017
Idaho,698,16,2017
Hawaii,1434,15,2017
Illinois,852,17,2017
Indiana,633,18,2017
Iowa,628,19,2017
Kansas,636,20,2017
Kentucky,571,21,2017
Louisiana,678,22,2017
Maine,720,23,2017
Maryland,1193,24,2017
Massachusetts,1084,25,2017
Michigan,693,26,2017
Minnesota,859,27,2017
Alabama,585,01,2018
Alaska,1077,02,2018
Arizona,884,04,2018
Arkansas,559,05,2018
California,1399,06,2018
Colorado,1181,08,2018
Delaware,939,10,2018
District of Columbia,1421,11,2018
Connecticut,989,09,2018
Florida,1034,12,2018
Georgia,823,13,2018
Idaho,728,16,2018
Hawaii,1475,15,2018
Illinois,866,17,2018
Indiana,659,18,2018
Iowa,638,19,2018
Kansas,649,20,2018
Kentucky,601,21,2018
Louisiana,692,22,2018
Maine,747,23,2018
Maryland,1217,24,2018
Massachusetts,1140,25,2018
Michigan,710,26,2018
Minnesota,876,27,2018
Wisconsin,722,55,2018
Wyoming,724,56,2018
Puerto Rico,378,72,2018
Mississippi,591,28,2018
Missouri,639,29,2018
Montana,707,30,2018
Nebraska,679,31,2018
Nevada,963,32,2018
New Hampshire,959,33,2018
New Jersey,1188,34,2018
New Mexico,707,35,2018
New York,1158,36,2018
North Carolina,723,37,2018
North Dakota,739,38,2018
Ohio,641,39,2018
Oklahoma,631,40,2018
Oregon,989,41,2018
Pennsylvania,763,42,2018
Rhode Island,851,44,2018
South Carolina,692,45,2018
South Dakota,631,46,2018
Tennessee,678,47,2018
Texas,887,48,2018
Vermont,853,50,2018
Utah,923,49,2018
Virginia,1045,51,2018
Washington,1184,53,2018
West Virginia,546,54,2018
Illinois,889,17,2019
Georgia,857,13,2019
Idaho,776,16,2019
Hawaii,1527,15,2019
Indiana,669,18,2019
Iowa,660,19,2019
Kansas,673,20,2019
Kentucky,618,21,2019
Louisiana,714,22,2019
Maine,766,23,2019
Maryland,1255,24,2019
Massachusetts,1201,25,2019
Michigan,740,26,2019
Minnesota,929,27,2019
Connecticut,1011,09,2019
Florida,1097,12,2019
Alabama,597,01,2019
Alaska,1095,02,2019
Arizona,939,04,2019
Arkansas,576,05,2019
California,1486,06,2019
Colorado,1258,08,2019
Delaware,959,10,2019
District of Columbia,1514,11,2019
Mississippi,598,28,2019
Missouri,659,29,2019
Montana,735,30,2019
Nebraska,714,31,2019
Nevada,1032,32,2019
New Hampshire,1001,33,2019
New Jersey,1228,34,2019
New Mexico,737,35,2019
New York,1190,36,2019
North Carolina,755,37,2019
North Dakota,726,38,2019
Ohio,662,39,2019
Oklahoma,644,40,2019
Oregon,1063,41,2019
Pennsylvania,792,42,2019
Rhode Island,900,44,2019
South Carolina,729,45,2019
South Dakota,669,46,2019
Tennessee,716,47,2019
Texas,929,48,2019
Vermont,884,50,2019
Utah,991,49,2019
Virginia,1091,51,2019
Washington,1230,53,2019
West Virginia,551,54,2019
Wisconsin,746,55,2019
Wyoming,722,56,2019
Puerto Rico,386,72,2019
Alabama,650,01,2021
Puerto Rico,399,72,2021
Arizona,1099,04,2021
Arkansas,625,05,2021
California,1619,06,2021
Colorado,1378,08,2021
Connecticut,1102,09,2021
Delaware,1046,10,2021
District of Columbia,1586,11,2021
Florida,1202,12,2021
Georgia,970,13,2021
Hawaii,1645,15,2021
Idaho,906,16,2021
Illinois,966,17,2021
Indiana,730,18,2021
Iowa,704,19,2021
Kansas,717,20,2021
Kentucky,659,21,2021
Louisiana,753,22,2021
Maine,848,23,2021
Maryland,1321,24,2021
Massachusetts,1332,25,2021
Michigan,805,26,2021
Minnesota,1011,27,2021
Mississippi,641,28,2021
Missouri,707,29,2021
Montana,786,30,2021
Nebraska,761,31,2021
Nevada,1163,32,2021
New Hampshire,1141,33,2021
New Jersey,1318,34,2021
New Mexico,777,35,2021
New York,1274,36,2021
North Carolina,850,37,2021
North Dakota,752,38,2021
Ohio,716,39,2021
Oklahoma,689,40,2021
Oregon,1150,41,2021
Pennsylvania,872,42,2021
Rhode Island,992,44,2021
South Carolina,802,45,2021
South Dakota,722,46,2021
Tennessee,799,47,2021
Texas,1007,48,2021
Utah,1096,49,2021
Vermont,981,50,2021
Virginia,1169,51,2021
Washington,1356,53,2021
West Virginia,595,54,2021
Wisconsin,792,55,2021
Wyoming,749,56,2021
Alaska,1119,02,2021
Alabama,693,01,2022
Alaska,1180,02,2022
Arizona,1291,04,2022
Arkansas,654,05,2022
California,1719,06,2022
Colorado,1513,08,2022
Connecticut,1158,09,2022
Delaware,1109,10,2022
District of Columbia,1768,11,2022
Florida,1367,12,2022
Georgia,1065,13,2022
Hawaii,1629,15,2022
Idaho,1003,16,2022
Illinois,1008,17,2022
Indiana,780,18,2022
Iowa,741,19,2022
Kansas,772,20,2022
Kentucky,702,21,2022
Louisiana,779,22,2022
Maine,904,23,2022
Maryland,1388,24,2022
Massachusetts,1446,25,2022
Michigan,865,26,2022
Minnesota,1087,27,2022
Mississippi,656,28,2022
Missouri,757,29,2022
Montana,871,30,2022
Nebraska,826,31,2022
Nevada,1307,32,2022
New Hampshire,1231,33,2022
New Jersey,1399,34,2022
New Mexico,816,35,2022
New York,1354,36,2022
North Carolina,945,37,2022
North Dakota,782,38,2022
Ohio,765,39,2022
Oklahoma,744,40,2022
Oregon,1235,41,2022
Pennsylvania,922,42,2022
Rhode Island,1089,44,2022
South Carolina,893,45,2022
South Dakota,747,46,2022
Tennessee,884,47,2022
Texas,1117,48,2022
Utah,1252,49,2022
Vermont,997,50,2022
Virginia,1270,51,2022
Washington,1495,53,2022
West Virginia,606,54,2022
Wisconsin,845,55,2022
Wyoming,783,56,2022
Puerto Rico,403,72,2022
Alabama,757,01,2023
Alaska,1242,02,2023
Arizona,1438,04,2023
Arkansas,721,05,2023
California,1820,06,2023
Colorado,1645,08,2023
Connecticut,1233,09,2023
Delaware,1177,10,2023
District of Columbia,1806,11,2023
Florida,1553,12,2023
Georgia,1193,13,2023
Hawaii,1763,15,2023
Idaho,1114,16,2023
Illinois,1083,17,2023
Indiana,846,18,2023
Iowa,783,19,2023
Kansas,817,20,2023
Kentucky,745,21,2023
Louisiana,816,22,2023
Maine,1027,23,2023
Maryland,1473,24,2023
Massachusetts,1574,25,2023
Michigan,920,26,2023
Minnesota,1144,27,2023
Mississippi,685,28,2023
Missouri,823,29,2023
Montana,960,30,2023
Nebraska,874,31,2023
Nevada,1425,32,2023
New Hampshire,1324,33,2023
New Jersey,1498,34,2023
New Mexico,915,35,2023
New York,1406,36,2023
North Carolina,1062,37,2023
North Dakota,832,38,2023
Ohio,822,39,2023
Oklahoma,802,40,2023
Oregon,1325,41,2023
Pennsylvania,987,42,2023
Rhode Island,1169,44,2023
South Carolina,972,45,2023
South Dakota,791,46,2023
Tennessee,1001,47,2023
Texas,1221,48,2023
Utah,1399,49,2023
Vermont,1085,50,2023
Virginia,1390,51,2023
Washington,1590,53,2023
West Virginia,638,54,2023
Wisconsin,913,55,2023
Wyoming,858,56,2023
Puerto Rico,425,72,2023
